edition,level,school_code,school_name,major_code,major_name,subject_requirement_raw,subject_requirement_type,subjects_list,province
2027,专科,12991,武汉商贸职业学院,500405,空中乘务,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,500408,机场运行服务与管理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510102,物联网应用技术,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510103,应用电子技术,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510106,移动互联应用技术,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510202,计算机网络技术,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510203,软件技术,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510204,数字媒体技术,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510205,大数据技术,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510207,信息安全技术应用,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510209,人工智能技术应用,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,510211,工业互联网技术,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,520201,护理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,520507,医学美容技术,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,520801,健康管理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,520802,婴幼儿托育服务与管理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530301,大数据与财务管理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530302,大数据与会计,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530502,国际商务,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530601,工商企业管理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530603,商务管理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530605,市场营销,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530701,电子商务,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530702,跨境电子商务,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530704,网络营销与直播电商,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530802,现代物流管理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,530803,航空物流管理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,540101,旅游管理,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,540106,酒店管理与数字化运营,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,540204,西式烹饪工艺,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,550101,艺术设计,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,550102,视觉传达设计,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,550105,服装与服饰设计,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,550109,游戏艺术设计,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,550117,人物形象设计,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,550201,音乐表演,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,560201,播音与主持,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,560205,新闻采编与制作,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,570102,学前教育,不提科目要求,none,,湖北
2027,专科,12991,武汉商贸职业学院,570201,商务英语,不提科目要求,none,,湖北
2027,专科,13002,浙江东方职业技术学院,440703,现代物业管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,460105,工业设计,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,460201,智能制造装备技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,460204,新能源装备技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,460303,智能控制技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,460306,电气自动化技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,480202,包装策划与设计,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,480202H,包装策划与设计(中外合作办学),不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,500405,空中乘务,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,510103,应用电子技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,510201,计算机应用技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,510202,计算机网络技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,510203,软件技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,510204,数字媒体技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,510205,大数据技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,510207,信息安全技术应用,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,510209,人工智能技术应用,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,520201,护理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,520601,康复治疗技术,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,520801,健康管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,520802,婴幼儿托育服务与管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530205,财富管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530301,大数据与财务管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530302,大数据与会计,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530304,会计信息管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530501,国际经济与贸易,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530601,工商企业管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530605,市场营销,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530701,电子商务,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530702,跨境电子商务,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530704,网络营销与直播电商,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,530802,现代物流管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,540106,酒店管理与数字化运营,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,540202,烹饪工艺与营养,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,550102,视觉传达设计,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,550103,数字媒体艺术设计,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,550112,工艺美术品设计,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,570102,学前教育,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,570201,商务英语,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,590201,民政服务与管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,590302,智慧健康养老服务与管理,不提科目要求,none,,浙江
2027,专科,13002,浙江东方职业技术学院,590401,现代文秘,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,440102,建筑装饰工程技术,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,440301,建筑工程技术,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,440502,建设工程管理,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,440601,市政工程技术,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,460301,机电一体化技术,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,460305,工业机器人技术,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,460306,电气自动化技术,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,480303,印刷数字图文技术,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,510201,计算机应用技术,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,510205,大数据技术,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,510209,人工智能技术应用,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530201,金融服务与管理,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530302,大数据与会计,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530501,国际经济与贸易,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530502,国际商务,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530502H,国际商务(中外合作办学),不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530601,工商企业管理,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530605,市场营销,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530701,电子商务,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530702,跨境电子商务,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530704,网络营销与直播电商,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530706,商务数据分析与应用,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,530802,现代物流管理,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,540101,旅游管理,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,540106,酒店管理与数字化运营,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,540112,会展策划与管理,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,550103,数字媒体艺术设计,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,550104,产品艺术设计,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,550104H,产品艺术设计(中外合作办学),不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,550105,服装与服饰设计,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,550217,时尚表演与传播,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,570202,应用英语,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,570212,应用西班牙语,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,590101,社会工作,不提科目要求,none,,浙江
2027,专科,13003,义乌工商职业技术学院,590401,现代文秘,不提科目要求,none,,浙江
2027,专科,13006,山东英才学院,440301,建筑工程技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,440501,工程造价,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,440504,建设工程监理,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,460103,数控技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,460104,机械制造及自动化,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,460306,电气自动化技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,460702,新能源汽车技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,500211,汽车检测与维修技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,500405,空中乘务,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,510101,电子信息工程技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,510201,计算机应用技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,510202,计算机网络技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,510205,大数据技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,510215,动漫制作技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,520201,护理,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,520202,助产,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,520601,康复治疗技术,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,530302,大数据与会计,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,530601,工商企业管理,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,530605,市场营销,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,530701,电子商务,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,530802,现代物流管理,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,540101,旅游管理,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,550101,艺术设计,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,550105,服装与服饰设计,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,550106,环境艺术设计,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,550201,音乐表演,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,550202,舞蹈表演,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,550206,歌舞表演,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,560205,新闻采编与制作,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,570101,早期教育,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,570102,学前教育,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,570201,商务英语,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,570202,应用英语,不提科目要求,none,,山东
2027,专科,13006,山东英才学院,590302,智慧健康养老服务与管理,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,410202,园林技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,430602,高分子材料智能制造技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,440301,建筑工程技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,440501,工程造价,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460103,数控技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460104,机械制造及自动化,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460104H,机械制造及自动化(中外合作办学),不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460301,机电一体化技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460303,智能控制技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460305,工业机器人技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460306,电气自动化技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460609,无人机应用技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460701,汽车制造与试验技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460702,新能源汽车技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,460704,智能网联汽车技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,470102,药品生物技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,470201,应用化工技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,470204,石油化工技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,470204H,石油化工技术(中外合作办学),不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,470208,分析检验技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,490103,食品营养与健康,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,500113,高速铁路客运服务,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,500405,空中乘务,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,510102,物联网应用技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,510201,计算机应用技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,510205,大数据技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,510206,云计算技术应用,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,510209,人工智能技术应用,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,510211,工业互联网技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,510302,现代移动通信技术,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,520417,中医养生保健,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,520802,婴幼儿托育服务与管理,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,530302,大数据与会计,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,530605,市场营销,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,530701,电子商务,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,530702,跨境电子商务,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,530802,现代物流管理,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,540101,旅游管理,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,540106,酒店管理与数字化运营,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,550101,艺术设计,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,550201,音乐表演,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,570102,学前教育,不提科目要求,none,,山东
2027,专科,13007,东营科技职业学院,590101,社会工作,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,440504,建设工程监理,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,460101,机械设计与制造,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,460101H,机械设计与制造(中外合作办学),不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,460301,机电一体化技术,物理(1门科目考生必须选考方可报考),one,物理,山东
2027,专科,13008,山东交通职业学院,460305,工业机器人技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,460305H,工业机器人技术(中外合作办学),不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,460502,船舶动力工程技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,460701,汽车制造与试验技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,460704,智能网联汽车技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500113,高速铁路客运服务,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500201,道路与桥梁工程技术,物理(1门科目考生必须选考方可报考),one,物理,山东
2027,专科,13008,山东交通职业学院,500204,道路工程检测技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500205,道路工程造价,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500208,道路运输管理,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500210,汽车技术服务与营销,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500211,汽车检测与维修技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500212,新能源汽车检测与维修技术,物理(1门科目考生必须选考方可报考),one,物理,山东
2027,专科,13008,山东交通职业学院,500301,航海技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500303,轮机工程技术,物理(1门科目考生必须选考方可报考),one,物理,山东
2027,专科,13008,山东交通职业学院,500304,国际邮轮乘务管理,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500308,船舶电子电气技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500405,空中乘务,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500406,民航安全技术管理,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500409,飞机机电设备维修,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500410,飞机电子设备维修,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500601,城市轨道交通工程技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500602,城市轨道车辆应用技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,500604,城市轨道交通通信信号技术,物理(1门科目考生必须选考方可报考),one,物理,山东
2027,专科,13008,山东交通职业学院,500606,城市轨道交通运营管理,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,510102,物联网应用技术,物理(1门科目考生必须选考方可报考),one,物理,山东
2027,专科,13008,山东交通职业学院,510201,计算机应用技术,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,510205,大数据技术,物理(1门科目考生必须选考方可报考),one,物理,山东
2027,专科,13008,山东交通职业学院,510206,云计算技术应用,物理(1门科目考生必须选考方可报考),one,物理,山东
2027,专科,13008,山东交通职业学院,530302,大数据与会计,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,530701,电子商务,不提科目要求,none,,山东
2027,专科,13008,山东交通职业学院,530802,现代物流管理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,420904,安全智能监测技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,430105,电力系统自动化技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,440102,建筑装饰工程技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,440301,建筑工程技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,440501,工程造价,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,440502,建设工程管理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,460103,数控技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,460104,机械制造及自动化,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,460301,机电一体化技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,460303,智能控制技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,460305,工业机器人技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,460306,电气自动化技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,460701,汽车制造与试验技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,460702,新能源汽车技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,470101,食品生物技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,470201,应用化工技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,470204,石油化工技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,470208,分析检验技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,490104,食品检验检测技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,490202,生物制药技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,490203,药物制剂技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,500210,汽车技术服务与营销,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,500405,空中乘务,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,500701,邮政快递运营管理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510101,电子信息工程技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510102,物联网应用技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510107,汽车智能技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510201,计算机应用技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510203,软件技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510204,数字媒体技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510205,大数据技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510207,信息安全技术应用,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510209,人工智能技术应用,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510215,动漫制作技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510215H,动漫制作技术(中外合作办学),不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,510401,集成电路技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,520101,临床医学,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,520201,护理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,520202,助产,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,520301,药学,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,520410,中药学,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,520417,中医养生保健,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,520504,口腔医学技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,520601,康复治疗技术,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,520802,婴幼儿托育服务与管理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,530201,金融服务与管理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,530205,财富管理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,530301,大数据与财务管理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,530302,大数据与会计,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,530502,国际商务,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,530605,市场营销,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,530701,电子商务,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,530702,跨境电子商务,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,530802,现代物流管理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,540101,旅游管理,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,540106,酒店管理与数字化运营,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,540111,智慧旅游技术应用,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,550102,视觉传达设计,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,550106,环境艺术设计,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,550112,工艺美术品设计,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,550122,陶瓷设计与工艺,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,560202,广播影视节目制作,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,560213,融媒体技术与运营,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,570101,早期教育,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,570102,学前教育,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,570201,商务英语,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,570202,应用英语,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,570204,应用韩语,不提科目要求,none,,山东
2027,专科,13009,淄博职业学院,590302,智慧健康养老服务与管理,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,500405,空中乘务,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,510203,软件技术,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,510208,虚拟现实技术应用,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,510209,人工智能技术应用,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,510215,动漫制作技术,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530201,金融服务与管理,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530207,国际金融,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530302,大数据与会计,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530501,国际经济与贸易,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530502,国际商务,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530503,关务与外贸服务,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530605,市场营销,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530701,电子商务,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530702,跨境电子商务,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,530802,现代物流管理,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,540101,旅游管理,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,540112,会展策划与管理,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,570201,商务英语,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,570204,应用韩语,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,570205,商务日语,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,570211,应用法语,不提科目要求,none,,山东
2027,专科,13010,山东外贸职业学院,570212,应用西班牙语,不提科目要求,none,,山东
2027,专科,13011,青岛酒店管理职业技术学院,440301,建筑工程技术,不提科目要求,none,,山东
