year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2022,高职注册入学,普通类,E708,临沂科技职业学院,05,金属材料检测技术,不限,,3,3,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,06,食品营养与健康,不限,,3,2,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,07,工业互联网应用,不限,,3,5,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,08,包装工程技术,不限,,3,3,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0C,婴幼儿托育服务与管理,不限,,3,4,4800
2022,高职注册入学,普通类,E708,临沂科技职业学院,0E,现代农业技术,不限,,3,10,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0H,安全技术与管理,不限,,3,5,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0K,宠物医疗技术,不限,,3,2,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0L,建筑工程技术,不限,,3,4,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0N,园林技术,不限,,3,2,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0P,动物医学,不限,,3,2,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0S,环境监测技术,不限,,3,5,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0T,环境工程技术,不限,,3,3,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0W,工程造价,不限,,3,4,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0X,休闲农业经营与管理,不限,,3,6,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,11,跨境电子商务,不限,,3,3,4800
2022,高职注册入学,普通类,E708,临沂科技职业学院,12,农产品流通与管理,不限,,3,5,5000
2022,高职注册入学,普通类,E708,临沂科技职业学院,0D,工业机器人技术(校企合作，与哈工大机器人集团合作),不限,,3,2,8800
2022,高职注册入学,普通类,E709,青岛航空科技职业学院,03,计算机应用技术,不限,,3,23,9900.0
2022,高职注册入学,普通类,E710,潍坊环境工程职业学院,04,智能机电技术,不限,,3,28,5000
2022,高职注册入学,普通类,E710,潍坊环境工程职业学院,0K,环境监测技术,不限,,3,26,5000
2022,高职注册入学,普通类,E749,滨州科技职业学院,02,计算机应用技术,不限,,3,20,8800
2022,高职注册入学,普通类,E749,滨州科技职业学院,03,空中乘务,不限,,3,2,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,08,数字媒体技术,不限,,3,2,9800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0B,无人机应用技术,不限,,3,4,8800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0D,人工智能技术应用,不限,,3,10,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0E,眼视光技术,不限,,3,12,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0G,旅游管理,不限,,3,2,8800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0H,康复治疗技术,不限,,3,10,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0L,网络营销与直播电商,不限,,3,2,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0P,电子商务,不限,,3,9,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0R,口腔医学技术,不限,,3,9,10800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0S,大数据技术,不限,,3,10,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0T,婴幼儿托育服务与管理,不限,,3,2,10800
2022,高职注册入学,普通类,E749,滨州科技职业学院,11,高速铁路客运服务,不限,,3,2,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,12,法律事务（与滨州市公安局经济技术开发区分局联合培养）,不限,,3,3,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,13,大数据与会计,不限,,3,15,7800
2022,高职注册入学,普通类,E749,滨州科技职业学院,06,计算机应用技术(校企合作，与青岛岩康教育有限公司合作),不限,,3,2,8800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0J,数字媒体技术(校企合作，与山东创新谷信息科技集团有限公司合作),不限,,3,2,16800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0N,计算机应用技术(校企合作，与山东智拓教育研究集团有限公司合作),不限,,3,2,10800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0X,新能源汽车技术(校企合作，与苏州赛普校企合作咨询有限公司合作),不限,,3,7,8800
2022,高职注册入学,普通类,E749,滨州科技职业学院,0Z,电气自动化技术(校企合作，与山东镭泽智能科技有限公司合作),不限,,3,4,8800
2022,高职注册入学,艺术类,C818,滨州职业学院,44,艺术设计（美术类）,不限,,3,8,5500
2022,高职注册入学,艺术类,C842,德州科技职业学院,47,艺术设计（美术类）,不限,,3,2,8800
2022,高职注册入学,艺术类,C844,山东力明科技职业学院,49,艺术设计（美术类）,不限,,3,5,16800
2022,高职注册入学,艺术类,D006,山东英才学院,A6,环境艺术设计（美术类）,不限,,3,10,18000
2022,高职注册入学,艺术类,D006,山东英才学院,A7,艺术设计（美术类）,不限,,3,10,18000
2022,高职注册入学,艺术类,D006,山东英才学院,D3,音乐表演（音乐类）,不限,,3,50,18000
2022,高职注册入学,艺术类,D006,山东英才学院,D4,舞蹈表演（舞蹈类（健美操））,不限,,3,5,18000
2022,高职注册入学,艺术类,D006,山东英才学院,D6,舞蹈表演（舞蹈类（体育舞蹈，男））,不限,,3,5,18000
2022,高职注册入学,艺术类,D006,山东英才学院,D8,舞蹈表演（舞蹈类（体育舞蹈，女））,不限,,3,20,18000
2022,高职注册入学,艺术类,D006,山东英才学院,D9,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,30,18000
2022,高职注册入学,艺术类,D015,青岛恒星科技学院,13,环境艺术设计（美术类）,不限,,3,5,12800
2022,高职注册入学,艺术类,D015,青岛恒星科技学院,14,广告艺术设计（美术类）,不限,,3,5,16800
2022,高职注册入学,艺术类,D015,青岛恒星科技学院,15,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,5,16800
2022,高职注册入学,艺术类,D388,潍坊工商职业学院,57,表演艺术（音乐类）,不限,,3,2,7800
2022,高职注册入学,艺术类,D388,潍坊工商职业学院,82,表演艺术（舞蹈类（艺术舞蹈））,不限,,3,2,7800
2022,高职注册入学,艺术类,D388,潍坊工商职业学院,83,国际标准舞（舞蹈类（体育舞蹈，女））,不限,,3,3,10800
2022,高职注册入学,艺术类,D624,泰山科技学院,69,数字媒体艺术设计（美术类）,不限,,3,10,23800
2022,高职注册入学,艺术类,E002,烟台科技学院,45,数字媒体艺术设计（美术类）,不限,,3,2,12000
2022,高职注册入学,艺术类,E002,烟台科技学院,46,广告艺术设计（美术类）,不限,,3,1,12000
2022,高职注册入学,艺术类,E002,烟台科技学院,48,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,1,12000
2022,高职注册入学,艺术类,E193,山东传媒职业学院,02,戏剧影视表演（影视戏剧表演类）,不限,,3,5,7000
2022,高职注册入学,艺术类,E193,山东传媒职业学院,04,影视编导（文学编导类）,不限,,3,5,7000
2022,高职注册入学,艺术类,E193,山东传媒职业学院,06,广告艺术设计（美术类）,不限,,3,5,7000
2022,高职注册入学,艺术类,E193,山东传媒职业学院,07,影视动画（美术类）,不限,,3,10,7000
2022,高职注册入学,艺术类,E193,山东传媒职业学院,08,人物形象设计（美术类）,不限,,3,9,7000
2022,高职注册入学,艺术类,E506,山东艺术设计职业学院,50,艺术设计（美术类）,物理或历史或地理,,3,3,11900
2022,高职注册入学,艺术类,E506,山东艺术设计职业学院,K0,音乐表演（音乐类）,不限,,3,7,13000
2022,高职注册入学,艺术类,E506,山东艺术设计职业学院,L0,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,5,13000
2022,高职注册入学,艺术类,E506,山东艺术设计职业学院,LL,舞蹈表演（舞蹈类（体育舞蹈，女））,不限,,3,10,13000
2022,高职注册入学,艺术类,E708,临沂科技职业学院,2A,舞蹈表演(校企合作，与山东舞林教育公司合作)（舞蹈类（体育舞蹈，男））,不限,,3,2,8800
2022,高职注册入学,艺术类,E708,临沂科技职业学院,30,环境艺术设计（美术类）,不限,,3,4,5000
2022,高职注册入学,艺术类,E708,临沂科技职业学院,31,视觉传达设计（美术类）,不限,,3,1,5000
2022,高职注册入学,艺术类,E708,临沂科技职业学院,36,舞蹈表演(校企合作，与山东舞林教育公司合作)（舞蹈类（体育舞蹈，女））,不限,,3,2,8800
2022,高职注册入学,艺术类,E708,临沂科技职业学院,3A,舞蹈表演(校企合作，与山东舞林教育公司合作)（舞蹈类（艺术舞蹈））,不限,,3,2,8800
2022,高职注册入学,体育类,D321,青岛求实职业技术学院,15,体育运营与管理,不限,,3,5,9800
2022,高职注册入学,体育类,D321,青岛求实职业技术学院,16,电子竞技运动与管理,不限,,3,5,9400
2022,高职注册入学,体育类,E570,烟台黄金职业学院,1K,运动健康指导,不限,,3,20,6800
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2A,医学生物技术,医学技术,,3,1,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2B,社区康复（济南校区）,医学技术,,3,3,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2C,医学生物技术（济南校区）,医学技术,,3,1,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2E,卫生检验与检疫技术,医学技术,,3,3,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2K,卫生检验与检疫技术（济南校区）,医学技术,,3,3,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2L,智能医疗装备技术（济南校区）,医学技术,,3,1,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2Q,康复治疗技术（济南校区）,医学技术,,3,1,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2V,医学检验技术（济南校区）,医学技术,,3,2,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2X,食品检验检测技术（济南校区）,医学技术,,3,1,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2Z,眼视光技术,医学技术,,3,20,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,32,医学影像技术（济南校区）,医学技术,,3,6,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,33,康复治疗技术,医学技术,,3,1,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,36,医学检验技术,医学技术,,3,8,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,27,药学（济南校区）,药学,,3,1,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,30,药学,药学,,3,4,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2D,护理（济南校区）,护理,,3,9,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2G,护理,护理,,3,10,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2N,智慧健康养老服务与管理,护理,,3,8,4500
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,35,助产（只招女生）,护理,,3,3,5400
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,29,智能医疗装备技术(校企合作，与健康力北京医疗科技有限公司合作),医学技术,,3,1,8800
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2H,智能医疗装备技术(校企合作，与健康力北京医疗科技有限公司合作)（济南校区）,医学技术,,3,1,8800
2022,高职注册入学,春季高考,A442,山东医学高等专科学校,2M,护理(校企合作，与济南阳光大姐服务有限责任公司合作)（济南校区）,护理,,3,1,9600
2022,高职注册入学,春季高考,A825,齐鲁医药学院,1A,护理,护理,,3,20,12000
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2M,环境艺术设计,建筑施工,,3,7,7980
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2X,房地产经营与管理,建筑施工,,3,7,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3B,建筑设计,建筑设计与管理,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2H,无人机应用技术,机械制造,,3,6,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,40,轨道交通通信信号设备制造与维护,机械制造,,3,4,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,4A,计算机网络技术,机械制造,,3,1,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1P,汽车电子技术,设备维修,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,28,计算机应用技术,设备维修,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2T,应用电子技术,机电技术,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3U,通信工程设计与监理,机电技术,,3,1,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1T,无人机应用技术,自动控制,,3,1,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2R,电气自动化技术,自动控制,,3,1,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,25,电气自动化技术,电气技术,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2J,应用电子技术,电子技术,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3T,现代通信技术,电子技术,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,42,民族美术,服装工程,,3,1,7980
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1J,汽车电子技术,车辆维修,,3,5,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,34,新能源汽车技术,车辆维修,,3,8,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3M,空中乘务,运输管理,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,49,轨道交通通信信号设备制造与维护,运输管理,,3,1,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1Q,数字媒体艺术设计,数字媒体,,3,14,7980
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3N,动漫设计,数字媒体,,3,5,7980
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1N,计算机网络技术,网络技术,,3,21,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1Y,软件技术,软件与应用技术,,3,5,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2P,计算机应用技术,软件与应用技术,,3,21,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2C,医学检验技术,医学技术,,3,8,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,30,口腔医学技术,医学技术,,3,3,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3S,中医康复技术,医学技术,,3,9,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3W,中药学,医学技术,,3,1,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3Q,中药学,药学,,3,7,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,26,助产,护理,,3,4,7980
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,4B,护理,护理,,3,107,8180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,27,金融服务与管理,财税,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2N,大数据与会计,财税,,3,20,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1L,网络营销与直播电商,市场营销,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2Y,工商企业管理,市场营销,,3,1,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3K,市场营销,市场营销,,3,9,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,43,电子商务,电子商务,,3,6,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,46,网络营销与直播电商,电子商务,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3X,电子商务,国际商务,,3,6,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,45,工商企业管理,物流管理,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1D,健康管理,烹饪与营养,,3,3,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3A,空中乘务,酒店管理,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3V,旅游管理,酒店管理,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2B,旅游管理,旅游管理,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,35,研学旅行管理与服务,旅游管理,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1S,中文,公共服务与管理,,3,2,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,38,电子竞技运动与管理,公共服务与管理,,3,1,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3J,早期教育,学前教育,,3,18,7780
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,44,婴幼儿托育服务与管理,学前教育,,3,51,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2E,建筑设计,艺术设计,,3,1,7180
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3E,雕刻艺术设计,艺术设计,,3,1,7980
2022,高职注册入学,春季高考,C070,曲阜远东职业技术学院,3H,数字媒体艺术设计,艺术设计,,3,3,7980
2022,高职注册入学,春季高考,C330,莱芜职业技术学院,2Y,机电一体化技术,机电技术,,3,10,5000
2022,高职注册入学,春季高考,C330,莱芜职业技术学院,3C,电气自动化技术,自动控制,,3,5,5000
2022,高职注册入学,春季高考,C330,莱芜职业技术学院,3L,新能源汽车技术,车辆维修,,3,10,5000
2022,高职注册入学,春季高考,C330,莱芜职业技术学院,21,动漫制作技术,数字媒体,,3,8,5000
2022,高职注册入学,春季高考,C330,莱芜职业技术学院,2V,康复治疗技术,医学技术,,3,7,5000
2022,高职注册入学,春季高考,C330,莱芜职业技术学院,1J,药品生产技术,药学,,3,8,5000
2022,高职注册入学,春季高考,C330,莱芜职业技术学院,2F,护理,护理,,3,20,5000
2022,高职注册入学,春季高考,C330,莱芜职业技术学院,2J,大数据与会计,财税,,3,10,4800
2022,高职注册入学,春季高考,C330,莱芜职业技术学院,4H,市场营销,市场营销,,3,5,4800
2022,高职注册入学,春季高考,C818,滨州职业学院,4U,数字媒体技术,数字媒体,,3,5,5500
2022,高职注册入学,春季高考,C818,滨州职业学院,4K,计算机网络技术,网络技术,,3,3,5500
2022,高职注册入学,春季高考,C818,滨州职业学院,2F,眼视光技术,医学技术,,3,5,5500
2022,高职注册入学,春季高考,C818,滨州职业学院,3J,护理,护理,,3,3,6000
2022,高职注册入学,春季高考,C818,滨州职业学院,4T,市场营销,市场营销,,3,3,5500
2022,高职注册入学,春季高考,C818,滨州职业学院,4Z,婴幼儿托育服务与管理,学前教育,,3,6,5500
2022,高职注册入学,春季高考,C818,滨州职业学院,55,工商企业管理(校企合作，与山东中兴协力教育科技集团合作),市场营销,,3,2,8800.0
2022,高职注册入学,春季高考,C842,德州科技职业学院,3C,建筑工程技术,建筑施工,,3,3,8800
2022,高职注册入学,春季高考,C842,德州科技职业学院,2W,工程造价,建筑设计与管理,,3,2,8800
2022,高职注册入学,春季高考,C842,德州科技职业学院,41,数控技术,机械制造,,3,4,8800
2022,高职注册入学,春季高考,C842,德州科技职业学院,3F,机电一体化技术,机电技术,,3,13,8800
2022,高职注册入学,春季高考,C842,德州科技职业学院,3B,汽车制造与试验技术,车辆维修,,3,5,8800
2022,高职注册入学,春季高考,C842,德州科技职业学院,2E,计算机网络技术,网络技术,,3,8,8800
2022,高职注册入学,春季高考,C842,德州科技职业学院,1J,软件技术,软件与应用技术,,3,6,8800
2022,高职注册入学,春季高考,C842,德州科技职业学院,2C,计算机应用技术,软件与应用技术,,3,8,8800
2022,高职注册入学,春季高考,C842,德州科技职业学院,1M,口腔医学技术,医学技术,,3,4,9800
2022,高职注册入学,春季高考,C842,德州科技职业学院,29,医学影像技术,医学技术,,3,3,9800
2022,高职注册入学,春季高考,C842,德州科技职业学院,3G,护理,护理,,3,130,9800
2022,高职注册入学,春季高考,C842,德州科技职业学院,1X,大数据与会计,财税,,3,6,8800
2022,高职注册入学,春季高考,C842,德州科技职业学院,26,电子商务,电子商务,,3,5,9800
2022,高职注册入学,春季高考,C842,德州科技职业学院,1Y,空中乘务,酒店管理,,3,2,12000
2022,高职注册入学,春季高考,C842,德州科技职业学院,30,早期教育,学前教育,,3,10,9800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,2B,计算机应用技术,软件与应用技术,,3,10,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,19,心理咨询,医学技术,,3,10,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,1F,康复治疗技术,医学技术,,3,10,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,1L,中医学,医学技术,,3,40,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,25,针灸推拿,医学技术,,3,120,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,2N,口腔医学技术,医学技术,,3,50,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,2U,医学检验技术,医学技术,,3,50,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,2V,医学影像技术,医学技术,,3,50,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,26,中药学,药学,,3,30,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,32,药学,药学,,3,50,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,1J,护理,护理,,3,95,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,1K,助产,护理,,3,20,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,2L,大数据与会计,财税,,3,20,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,38,空中乘务,酒店管理,,3,10,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,2H,旅游管理,旅游管理,,3,20,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,2K,早期教育,学前教育,,3,10,16800
2022,高职注册入学,春季高考,C844,山东力明科技职业学院,1E,文物修复与保护,艺术设计,,3,5,16800
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,4S,数控技术,机械制造,,3,13,8500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,4R,数控技术,机电技术,,3,2,8500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,5N,机电一体化技术,机电技术,,3,12,8500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,69,电气自动化技术,电气技术,,3,3,8500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,1X,物联网应用技术,电子技术,,3,5,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,43,新能源汽车技术,电子技术,,3,2,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,66,艺术设计,服装工程,,3,2,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,4G,新能源汽车技术,车辆维修,,3,5,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,4X,汽车制造与试验技术,车辆维修,,3,6,8500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,37,数字媒体技术,数字媒体,,3,58,9500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,2M,大数据技术,网络技术,,3,4,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,40,计算机网络技术,网络技术,,3,24,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,3V,计算机应用技术,软件与应用技术,,3,14,9500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,2V,医学影像技术,医学技术,,3,3,9500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,1R,药学,药学,,3,3,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,31,医学影像技术,护理,,3,12,9500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,34,口腔医学技术,护理,,3,18,9500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,3G,公共卫生管理,护理,,3,2,8500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,50,康复治疗技术,护理,,3,4,9500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,64,医学检验技术,护理,,3,15,9500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,5X,大数据与会计,财税,,3,14,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,27,市场营销,市场营销,,3,10,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,3T,工商企业管理,市场营销,,3,6,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,61,电子商务,电子商务,,3,10,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,5M,应用英语,国际商务,,3,6,7500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,68,现代物流管理,物流管理,,3,3,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,4A,酒店管理与数字化运营,烹饪与营养,,3,3,8500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,3K,酒店管理与数字化运营,酒店管理,,3,10,8500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,38,旅游管理,旅游管理,,3,6,8500
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,36,工商企业管理,公共服务与管理,,3,3,9000
2022,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,28,早期教育,学前教育,,3,55,9800
2022,高职注册入学,春季高考,C946,山东水利职业学院,2F,无人机应用技术,机电技术,,3,10,5500
2022,高职注册入学,春季高考,C946,山东水利职业学院,3T,大数据技术,网络技术,,3,20,5500
2022,高职注册入学,春季高考,C946,山东水利职业学院,2X,大数据技术,软件与应用技术,,3,20,5500
2022,高职注册入学,春季高考,C946,山东水利职业学院,4W,软件技术,软件与应用技术,,3,10,5500
2022,高职注册入学,春季高考,C946,山东水利职业学院,4V,关务与外贸服务,国际商务,,3,5,5280
2022,高职注册入学,春季高考,D006,山东英才学院,30,建筑工程技术,建筑施工,,3,10,16000
2022,高职注册入学,春季高考,D006,山东英才学院,3C,机械制造及自动化,机械制造,,3,15,16000
2022,高职注册入学,春季高考,D006,山东英才学院,1L,汽车检测与维修技术,车辆维修,,3,25,14000
2022,高职注册入学,春季高考,D006,山东英才学院,39,动漫制作技术,数字媒体,,3,55,18000
2022,高职注册入学,春季高考,D006,山东英才学院,2G,计算机网络技术,网络技术,,3,50,16000
2022,高职注册入学,春季高考,D006,山东英才学院,20,计算机应用技术,软件与应用技术,,3,5,16000
2022,高职注册入学,春季高考,D006,山东英才学院,2M,大数据与会计,财税,,3,25,16000
2022,高职注册入学,春季高考,D006,山东英才学院,35,工商企业管理,市场营销,,3,5,16000
2022,高职注册入学,春季高考,D006,山东英才学院,2F,电子商务,电子商务,,3,5,16000
2022,高职注册入学,春季高考,D006,山东英才学院,22,早期教育,学前教育,,3,50,18000
2022,高职注册入学,春季高考,D015,青岛恒星科技学院,4E,建筑工程技术,建筑施工,,3,2,12800
2022,高职注册入学,春季高考,D015,青岛恒星科技学院,3K,机电一体化技术,机电技术,,3,1,12800
2022,高职注册入学,春季高考,D015,青岛恒星科技学院,3D,电气自动化技术,电气技术,,3,2,12800
2022,高职注册入学,春季高考,D015,青岛恒星科技学院,2Q,汽车检测与维修技术,车辆维修,,3,1,10800
2022,高职注册入学,春季高考,D015,青岛恒星科技学院,2G,计算机网络技术,网络技术,,3,2,12800
2022,高职注册入学,春季高考,D015,青岛恒星科技学院,3T,软件技术,软件与应用技术,,3,2,12800
2022,高职注册入学,春季高考,D015,青岛恒星科技学院,2Z,中医康复技术,医学技术,,3,2,10800
2022,高职注册入学,春季高考,D015,青岛恒星科技学院,4K,护理,护理,,3,4,16800
