year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2024,高职注册入学,普通类,D015,青岛恒星科技学院,40,护理,不限,,3,15,16800
2024,高职注册入学,普通类,D015,青岛恒星科技学院,41,中医康复技术,不限,,3,15,16800
2024,高职注册入学,普通类,D015,青岛恒星科技学院,42,健康管理,不限,,3,5,16800
2024,高职注册入学,普通类,D015,青岛恒星科技学院,43,智慧健康养老服务与管理,不限,,3,5,16800
2024,高职注册入学,普通类,D015,青岛恒星科技学院,44,包装策划与设计,不限,,3,5,16800
2024,高职注册入学,普通类,D319,山东化工职业学院,01,应用化工技术,不限,,3,50,7800
2024,高职注册入学,普通类,D319,山东化工职业学院,02,石油化工技术,不限,,3,62,7800
2024,高职注册入学,普通类,D319,山东化工职业学院,04,精细化工技术,不限,,3,8,7800
2024,高职注册入学,普通类,D319,山东化工职业学院,14,机电一体化技术,不限,,3,12,7800
2024,高职注册入学,普通类,D319,山东化工职业学院,25,计算机网络技术,不限,,3,12,7800
2024,高职注册入学,普通类,D319,山东化工职业学院,31,电子商务,不限,,3,12,7800
2024,高职注册入学,普通类,D319,山东化工职业学院,37,航空物流管理,不限,,3,25,7800
2024,高职注册入学,普通类,D319,山东化工职业学院,38,旅游管理,不限,,3,25,7800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,01,大数据与会计,不限,,3,2,9800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,07,电气自动化技术,不限,,3,2,10400
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,09,电子商务,不限,,3,5,9800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,19,国际经济与贸易,不限,,3,1,9800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,21,护理,不限,,3,11,12800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,25,机电一体化技术,不限,,3,16,10400
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,27,计算机网络技术,不限,,3,1,10400
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,29,计算机应用技术,不限,,3,2,10600
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,31,建筑工程技术,不限,,3,3,10400
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,35,酒店管理与数字化运营,不限,,3,1,9800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,37,康复治疗技术,不限,,3,1,10800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,45,汽车制造与试验技术,不限,,3,1,10400
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,61,新能源汽车技术,不限,,3,3,10400
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,63,药学,不限,,3,1,10800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,65,医学检验技术,不限,,3,4,10800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,67,医学影像技术,不限,,3,4,10800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,75,中药学,不限,,3,6,10800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,93,动物医学,不限,,3,15,12800
2024,高职注册入学,普通类,D321,青岛求实职业技术学院,B2,电子商务(中外合作办学)(与美国汉弗莱斯大学合作),不限,,3,17,20000
2024,高职注册入学,普通类,D322,山东现代学院,32,康复治疗技术,不限,,3,40,13200
2024,高职注册入学,普通类,D322,山东现代学院,33,针灸推拿,不限,,3,110,16200
2024,高职注册入学,普通类,D322,山东现代学院,34,中药学,不限,,3,50,13200
2024,高职注册入学,普通类,D322,山东现代学院,37,学前教育(师范类),不限,,3,6,15200
2024,高职注册入学,普通类,D322,山东现代学院,38,市场营销,不限,,3,20,11800
2024,高职注册入学,普通类,D322,山东现代学院,39,工商企业管理,不限,,3,20,11800
2024,高职注册入学,普通类,D322,山东现代学院,40,计算机应用技术,不限,,3,40,15200
2024,高职注册入学,普通类,D322,山东现代学院,41,计算机网络技术,不限,,3,30,15200
2024,高职注册入学,普通类,D322,山东现代学院,42,大数据与会计,不限,,3,50,15200
2024,高职注册入学,普通类,D322,山东现代学院,43,电子商务,不限,,3,20,11800
2024,高职注册入学,普通类,D322,山东现代学院,44,机电一体化技术,不限,,3,40,11800
2024,高职注册入学,普通类,D322,山东现代学院,46,建筑工程技术,不限,,3,10,11800
2024,高职注册入学,普通类,D322,山东现代学院,47,汽车制造与试验技术,不限,,3,12,11800
2024,高职注册入学,普通类,D356,山东工程职业技术大学,10,电子信息工程技术,不限,,3,23,13800
2024,高职注册入学,普通类,D356,山东工程职业技术大学,14,大数据技术,不限,,3,13,13800
2024,高职注册入学,普通类,D356,山东工程职业技术大学,16,软件技术,不限,,3,18,16800
2024,高职注册入学,普通类,D356,山东工程职业技术大学,25,现代物流管理,不限,,3,37,13800
2024,高职注册入学,普通类,D356,山东工程职业技术大学,26,动漫制作技术,不限,,3,16,16800
2024,高职注册入学,普通类,D356,山东工程职业技术大学,33,电气自动化技术,不限,,3,32,13800
2024,高职注册入学,普通类,D356,山东工程职业技术大学,36,工业互联网应用,不限,,3,35,13800
2024,高职注册入学,普通类,D383,山东财经大学燕山学院,3A,软件技术,不限,,3,42,14800
2024,高职注册入学,普通类,D383,山东财经大学燕山学院,3B,金融服务与管理,不限,,3,48,14800
2024,高职注册入学,普通类,D383,山东财经大学燕山学院,3C,金融科技应用,不限,,3,20,14800
2024,高职注册入学,普通类,D383,山东财经大学燕山学院,3D,大数据与财务管理,不限,,3,47,14800
2024,高职注册入学,普通类,D383,山东财经大学燕山学院,3E,国际经济与贸易,不限,,3,27,13800
2024,高职注册入学,普通类,D383,山东财经大学燕山学院,3F,跨境电子商务,不限,,3,31,14800
2024,高职注册入学,普通类,D383,山东财经大学燕山学院,3G,导游,不限,,3,32,13800
2024,高职注册入学,普通类,D387,山东外国语职业技术大学,1F,无人机应用技术,物理和化学,,3,5,15800
2024,高职注册入学,普通类,D387,山东外国语职业技术大学,1J,环境艺术设计,不限,,3,5,15800
2024,高职注册入学,普通类,D387,山东外国语职业技术大学,27,应用法语,不限,,3,3,13800
2024,高职注册入学,普通类,D387,山东外国语职业技术大学,30,应用阿拉伯语,不限,,3,5,13800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,A2,工业机器人技术,不限,,3,10,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,A3,机电一体化技术,不限,,3,30,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,A4,机械制造及自动化,不限,,3,10,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,A5,汽车制造与试验技术,不限,,3,20,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,A6,数控技术,不限,,3,20,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,A7,新能源汽车技术,不限,,3,20,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,B3,民航安全技术管理,不限,,3,15,13200
2024,高职注册入学,普通类,D388,潍坊工商职业学院,B4,通用航空器维修,不限,,3,15,13200
2024,高职注册入学,普通类,D388,潍坊工商职业学院,B5,通用航空航务技术,不限,,3,20,13200
2024,高职注册入学,普通类,D388,潍坊工商职业学院,B7,建筑智能化工程技术,不限,,3,10,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,B8,建筑装饰工程技术,不限,,3,8,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,C3,金融服务与管理,不限,,3,10,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,C5,电子商务,不限,,3,10,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,C6,酒店管理与数字化运营,不限,,3,10,8600
2024,高职注册入学,普通类,D388,潍坊工商职业学院,C8,市场营销,不限,,3,25,8600
2024,高职注册入学,普通类,D388,潍坊工商职业学院,D1,电气自动化技术,不限,,3,10,12800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,D4,汽车技术服务与营销,不限,,3,20,8600
2024,高职注册入学,普通类,D388,潍坊工商职业学院,E3,医学营养,不限,,3,22,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,F1,服装设计与工艺,不限,,3,10,8600
2024,高职注册入学,普通类,D388,潍坊工商职业学院,F2,婴幼儿托育服务与管理,不限,,3,12,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,F4,学前教育(师范类),不限,,3,8,11800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,G2,电子信息工程技术,不限,,3,10,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,G4,计算机应用技术,不限,,3,4,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,G6,软件技术,不限,,3,20,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,G7,物联网应用技术,不限,,3,12,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,G8,计算机应用技术,不限,,3,15,15000
2024,高职注册入学,普通类,D388,潍坊工商职业学院,H2,生态农业技术,不限,,3,5,8600
2024,高职注册入学,普通类,D388,潍坊工商职业学院,H3,现代农业经济管理,不限,,3,8,8600
2024,高职注册入学,普通类,D388,潍坊工商职业学院,H5,建设工程监理,不限,,3,8,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,H6,餐饮智能管理,不限,,3,25,8600
2024,高职注册入学,普通类,D388,潍坊工商职业学院,H9,休闲农业经营与管理,不限,,3,6,8600
2024,高职注册入学,普通类,D388,潍坊工商职业学院,K5,医学营养,不限,,3,10,11800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,K6,智慧健康养老服务与管理,不限,,3,15,15000
2024,高职注册入学,普通类,D388,潍坊工商职业学院,M1,城市轨道交通运营管理,不限,,3,8,9800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,M2,电子商务,不限,,3,10,14700
2024,高职注册入学,普通类,D388,潍坊工商职业学院,M4,金融服务与管理,不限,,3,15,15000
2024,高职注册入学,普通类,D388,潍坊工商职业学院,M5,空中乘务,不限,,3,45,13200
2024,高职注册入学,普通类,D388,潍坊工商职业学院,M6,跨境电子商务,不限,,3,20,8800
2024,高职注册入学,普通类,D388,潍坊工商职业学院,N2,计算机应用技术,不限,,3,10,14700
2024,高职注册入学,普通类,D388,潍坊工商职业学院,N4,物联网应用技术,不限,,3,5,12300
2024,高职注册入学,普通类,D388,潍坊工商职业学院,N5,计算机应用技术(中外合作办学)（与韩国世明大学合作）,不限,,3,15,17800
2024,高职注册入学,普通类,D624,泰山科技学院,45,计算机网络技术,不限,,3,20,19800
2024,高职注册入学,普通类,D624,泰山科技学院,46,机械制造及自动化,不限,,3,20,19800
2024,高职注册入学,普通类,D624,泰山科技学院,47,机电一体化技术,不限,,3,20,19800
2024,高职注册入学,普通类,D624,泰山科技学院,48,电气自动化技术,不限,,3,40,19800
2024,高职注册入学,普通类,D624,泰山科技学院,49,智能机器人技术,不限,,3,40,19800
2024,高职注册入学,普通类,D624,泰山科技学院,50,智能控制技术,不限,,3,40,19800
2024,高职注册入学,普通类,D624,泰山科技学院,52,建筑工程技术,不限,,3,45,19800
2024,高职注册入学,普通类,D624,泰山科技学院,53,工程造价,不限,,3,40,19800
2024,高职注册入学,普通类,D624,泰山科技学院,57,智能互联网络技术,不限,,3,70,19800
2024,高职注册入学,普通类,D624,泰山科技学院,59,电子信息工程技术,不限,,3,45,19800
2024,高职注册入学,普通类,D624,泰山科技学院,60,物联网应用技术,不限,,3,40,19800
2024,高职注册入学,普通类,D624,泰山科技学院,62,大数据与会计,不限,,3,40,19800
2024,高职注册入学,普通类,D624,泰山科技学院,63,大数据与审计,不限,,3,30,19800
2024,高职注册入学,普通类,D624,泰山科技学院,64,大数据与财务管理,不限,,3,30,19800
2024,高职注册入学,普通类,D624,泰山科技学院,69,法律事务,不限,,3,20,19800
2024,高职注册入学,普通类,D624,泰山科技学院,70,现代文秘,不限,,3,20,19800
2024,高职注册入学,普通类,D857,山东华宇工学院,37,建筑工程技术,不限,,3,15,13800
2024,高职注册入学,普通类,D857,山东华宇工学院,38,机械制造及自动化,不限,,3,5,13800
2024,高职注册入学,普通类,D857,山东华宇工学院,39,制冷与空调技术,不限,,3,5,13800
2024,高职注册入学,普通类,D857,山东华宇工学院,40,机电一体化技术,不限,,3,9,13800
2024,高职注册入学,普通类,D857,山东华宇工学院,41,汽车制造与试验技术,不限,,3,5,13800
2024,高职注册入学,普通类,D857,山东华宇工学院,42,计算机网络技术,不限,,3,10,13800
2024,高职注册入学,普通类,D857,山东华宇工学院,43,大数据与会计,不限,,3,40,13800
2024,高职注册入学,普通类,D857,山东华宇工学院,44,视觉传达设计,不限,,3,40,15800
2024,高职注册入学,普通类,D874,山东外事职业大学,0B,建筑室内设计,不限,,3,20,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,0D,智能机电技术,不限,,3,30,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,0F,电子信息工程技术,不限,,3,30,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,0G,物联网应用技术,不限,,3,20,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,0H,计算机应用技术,不限,,3,40,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,0J,软件技术,不限,,3,20,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,0K,数字媒体技术,不限,,3,15,16600
2024,高职注册入学,普通类,D874,山东外事职业大学,0L,云计算技术应用,不限,,3,20,16600
2024,高职注册入学,普通类,D874,山东外事职业大学,0M,动漫制作技术,不限,,3,20,16600
2024,高职注册入学,普通类,D874,山东外事职业大学,0N,护理,不限,,3,50,16600
2024,高职注册入学,普通类,D874,山东外事职业大学,0R,大数据与会计,不限,,3,80,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,0S,国际经济与贸易,不限,,3,10,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,0V,电子商务,不限,,3,40,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,0W,现代物流管理,不限,,3,10,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,1A,商务英语（办学地点为济南校区）,不限,,3,10,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,1B,商务英语（办学地点为威海校区）,不限,,3,10,12800
2024,高职注册入学,普通类,D874,山东外事职业大学,1J,法律事务,不限,,3,50,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,36,融媒体技术与运营,不限,,3,30,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,38,网络直播与运营,不限,,3,30,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,42,城市燃气工程技术,不限,,3,10,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,44,城市热能应用技术,不限,,3,15,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,45,新能源汽车技术,不限,,3,35,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,46,药品生物技术,不限,,3,40,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,47,化妆品质量与安全,不限,,3,10,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,48,动物医学,不限,,3,40,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,49,体育艺术表演,不限,,3,25,13800
2024,高职注册入学,普通类,E000,潍坊理工学院,50,学前教育(师范类),不限,,3,6,13800
2024,高职注册入学,普通类,E000,潍坊理工学院,54,中文,不限,,3,100,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,55,党务工作,不限,,3,25,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,58,大数据与财务管理,不限,,3,50,15800
2024,高职注册入学,普通类,E000,潍坊理工学院,61,标准化技术,不限,,3,21,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,62,空中乘务,不限,,3,30,15800
2024,高职注册入学,普通类,E000,潍坊理工学院,63,酒店管理与数字化运营,不限,,3,45,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,64,旅游管理,不限,,3,45,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,65,大数据技术,不限,,3,30,15800
2024,高职注册入学,普通类,E000,潍坊理工学院,67,商务英语（外语语种为英语）,不限,,3,10,12800
2024,高职注册入学,普通类,E000,潍坊理工学院,69,口腔医学技术,不限,,3,30,15800
2024,高职注册入学,普通类,E000,潍坊理工学院,70,眼视光技术,不限,,3,20,15800
2024,高职注册入学,普通类,E000,潍坊理工学院,71,智慧健康养老服务与管理,不限,,3,20,15800
2024,高职注册入学,普通类,E000,潍坊理工学院,72,中医康复技术,不限,,3,50,15800
2024,高职注册入学,普通类,E001,聊城大学东昌学院,51,工程造价,不限,,3,5,13800
2024,高职注册入学,普通类,E001,聊城大学东昌学院,52,大数据与会计,不限,,3,14,12800
2024,高职注册入学,普通类,E001,聊城大学东昌学院,53,学前教育(师范类),不限,,3,9,12800
2024,高职注册入学,普通类,E001,聊城大学东昌学院,54,中文,不限,,3,19,12800
2024,高职注册入学,普通类,E001,聊城大学东昌学院,55,商务英语,不限,,3,16,12800
2024,高职注册入学,普通类,E001,聊城大学东昌学院,56,机电一体化技术,物理,,3,14,13800
2024,高职注册入学,普通类,E001,聊城大学东昌学院,57,计算机应用技术,物理,,3,29,13800
2024,高职注册入学,普通类,E001,聊城大学东昌学院,59,现代家政服务与管理,不限,,3,2,12800
2024,高职注册入学,普通类,E001,聊城大学东昌学院,61,药品生物技术,物理和化学,,3,26,13800
2024,高职注册入学,普通类,E002,烟台科技学院,A7,大数据技术,不限,,3,36,17800
2024,高职注册入学,普通类,E002,烟台科技学院,A9,大数据与会计,不限,,3,20,17800
2024,高职注册入学,普通类,E079,山东轻工职业学院,15,现代物流管理(中外合作办学)（中俄合作，与俄罗斯新西伯利亚国立经济与管理大学合作）,不限,,3,9,15000
2024,高职注册入学,普通类,E079,山东轻工职业学院,53,计算机应用技术(中外合作办学)（中韩合作，与韩国京东大学合作）,不限,,3,6,11000
2024,高职注册入学,普通类,E118,菏泽家政职业学院,0K,社会工作,不限,,3,5,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,04,口腔医学技术,不限,,3,24,6000
2024,高职注册入学,普通类,E196,枣庄职业学院,05,口腔卫生保健,不限,,3,45,6000
2024,高职注册入学,普通类,E196,枣庄职业学院,06,老年保健与管理,不限,,3,10,6000
2024,高职注册入学,普通类,E196,枣庄职业学院,08,大数据技术,不限,,3,2,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,09,大数据与会计,不限,,3,7,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,10,电子商务,不限,,3,13,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,11,动漫制作技术,不限,,3,3,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,12,计算机应用技术,不限,,3,7,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,13,信息安全技术应用,不限,,3,1,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,14,虚拟现实技术应用,不限,,3,8,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,15,现代物流管理,不限,,3,12,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,16,电气自动化技术,不限,,3,3,5500
2024,高职注册入学,普通类,E196,枣庄职业学院,17,工业机器人技术,不限,,3,5,5500
2024,高职注册入学,普通类,E196,枣庄职业学院,18,机电一体化技术,不限,,3,10,5500
2024,高职注册入学,普通类,E196,枣庄职业学院,19,机械制造及自动化,不限,,3,6,5500
2024,高职注册入学,普通类,E196,枣庄职业学院,21,数控技术,不限,,3,5,5500
2024,高职注册入学,普通类,E196,枣庄职业学院,22,无人机应用技术,不限,,3,3,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,23,物联网应用技术,不限,,3,1,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,24,汽车检测与维修技术,不限,,3,2,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,25,汽车制造与试验技术,不限,,3,5,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,26,新能源材料应用技术,不限,,3,2,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,27,新能源汽车技术,不限,,3,7,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,28,智能网联汽车技术,不限,,3,4,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,31,畜牧兽医,不限,,3,6,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,32,动物医学,不限,,3,11,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,33,食品检验检测技术,不限,,3,5,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,35,现代农业技术,不限,,3,5,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,37,分析检验技术,不限,,3,4,5500
2024,高职注册入学,普通类,E196,枣庄职业学院,40,精细化工技术,不限,,3,4,5500
2024,高职注册入学,普通类,E196,枣庄职业学院,41,药品生产技术,不限,,3,4,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,44,应用化工技术,不限,,3,2,5500
2024,高职注册入学,普通类,E196,枣庄职业学院,45,酒店管理与数字化运营,不限,,3,3,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,47,空中乘务,不限,,3,2,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,48,婴幼儿托育服务与管理,不限,,3,9,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,49,旅游管理,不限,,3,2,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,50,智慧景区开发与管理,不限,,3,5,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,51,工程造价,不限,,3,12,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,53,建筑工程技术,不限,,3,7,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,54,建筑装饰工程技术,不限,,3,14,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,55,建筑消防技术,不限,,3,4,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,57,网络新闻与传播,不限,,3,4,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,65,党务工作(台儿庄区农村基层管理人才定制培养),不限,,3,3,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,66,现代农业技术(台儿庄区农村基层管理人才定制培养),不限,,3,3,5000
2024,高职注册入学,普通类,E196,枣庄职业学院,67,旅游管理(订单培养班),不限,,3,3,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,68,酒店管理与数字化运营(订单培养班),不限,,3,6,4800
2024,高职注册入学,普通类,E196,枣庄职业学院,64,汽车制造与试验技术(中外合作办学)(与德国比勒费尔德中等企业应用技术大学合作）,不限,,3,19,15000
2024,高职注册入学,普通类,E242,山东理工职业学院,01,机电一体化技术,不限,,3,13,6000
2024,高职注册入学,普通类,E242,山东理工职业学院,03,汽车检测与维修技术,不限,,3,2,6800
2024,高职注册入学,普通类,E242,山东理工职业学院,06,新能源汽车技术,不限,,3,5,6800
2024,高职注册入学,普通类,E242,山东理工职业学院,11,航海技术,不限,,3,5,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,12,轮机工程技术,不限,,3,5,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,15,计算机网络技术,不限,,3,6,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,18,电气自动化技术,不限,,3,8,6000
2024,高职注册入学,普通类,E242,山东理工职业学院,20,应用化工技术,不限,,3,5,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,21,药品生产技术,不限,,3,5,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,25,工程造价,不限,,3,7,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,26,古建筑工程技术,不限,,3,7,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,27,大数据与会计,不限,,3,8,4800
2024,高职注册入学,普通类,E242,山东理工职业学院,34,视觉传达设计,不限,,3,3,6600
2024,高职注册入学,普通类,E242,山东理工职业学院,35,环境艺术设计,不限,,3,15,6600
2024,高职注册入学,普通类,E242,山东理工职业学院,39,酒店管理与数字化运营,不限,,3,8,4800
2024,高职注册入学,普通类,E242,山东理工职业学院,55,软件技术,不限,,3,6,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,61,建筑工程技术,不限,,3,8,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,72,中药学,不限,,3,8,5000
2024,高职注册入学,普通类,E242,山东理工职业学院,41,大数据与会计(中外合作办学)(中澳合作办学),不限,,3,2,12000
2024,高职注册入学,普通类,E242,山东理工职业学院,45,数控技术(中外合作办学)(中德合作办学),不限,,3,5,18000
2024,高职注册入学,普通类,E242,山东理工职业学院,46,机械制造及自动化(中外合作办学)(中德合作办学),不限,,3,5,18000
2024,高职注册入学,普通类,E242,山东理工职业学院,47,工业机器人技术(中外合作办学)(中德合作办学),不限,,3,5,18000
2024,高职注册入学,普通类,E242,山东理工职业学院,48,大数据技术(中外合作办学)(中德合作办学),不限,,3,6,18000
2024,高职注册入学,普通类,E242,山东理工职业学院,69,计算机应用技术(中外合作办学)(中英合作办学),不限,,3,2,13000
2024,高职注册入学,普通类,E242,山东理工职业学院,70,旅游管理(中外合作办学)(中国和新西兰合作办学),不限,,3,3,12000
2024,高职注册入学,普通类,E242,山东理工职业学院,71,视觉传达设计(中外合作办学)(中韩合作办学),不限,,3,2,9000
2024,高职注册入学,普通类,E261,山东文化产业职业学院,1J,动漫制作技术,不限,,3,10,13800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,1K,铁道通信与信息化技术,不限,,3,4,15800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,1M,跨境电子商务,不限,,3,140,19300
2024,高职注册入学,普通类,E261,山东文化产业职业学院,1P,公共文化服务与管理,不限,,3,20,8800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,2K,高速铁路客运服务,不限,,3,20,12800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,2M,旅游管理,不限,,3,5,9800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,3J,机械制造及自动化,不限,,3,6,16800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,3K,空中乘务,不限,,3,10,12800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,3M,酒店管理与数字化运营,不限,,3,22,8800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,3N,文物修复与保护,不限,,3,10,13800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,3P,融媒体技术与运营,不限,,3,10,18300
2024,高职注册入学,普通类,E261,山东文化产业职业学院,4J,智能机电技术,不限,,3,25,16800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,4K,城市轨道交通运营管理,不限,,3,12,12800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,4M,会展策划与管理,不限,,3,13,9800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,4N,人物形象设计,不限,,3,30,28800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,4P,网络直播与运营,不限,,3,12,12980
2024,高职注册入学,普通类,E261,山东文化产业职业学院,5J,工业机器人技术,不限,,3,38,16800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,5K,铁路物流管理,不限,,3,19,11800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,5L,民族传统体育,不限,,3,20,14800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,5M,艺术设计,不限,,3,10,13800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,5N,戏剧影视表演,不限,,3,14,28800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,5P,应用日语,不限,,3,5,9800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,6J,电气自动化技术,不限,,3,15,15800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,6K,物联网应用技术,不限,,3,12,12800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,6N,舞台艺术设计与制作,不限,,3,15,28800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,6P,党务工作,不限,,3,5,8800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,7J,无人机应用技术,不限,,3,35,15800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,7M,环境艺术设计,不限,,3,10,12800
2024,高职注册入学,普通类,E261,山东文化产业职业学院,7N,广播影视节目制作,不限,,3,21,28800
