year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2023,高职注册入学,普通类,E570,烟台黄金职业学院,6M,宝玉石鉴定与加工,不限,,3,10,7800
2023,高职注册入学,普通类,E570,烟台黄金职业学院,7N,矿物加工技术,不限,,3,8,6300
2023,高职注册入学,普通类,E570,烟台黄金职业学院,2P,云计算技术应用(校企合作，与统信国基（北京）科技有限公司合作),不限,,3,6,9800
2023,高职注册入学,普通类,E605,日照航海工程职业学院,68,电梯工程技术,不限,,3,30,8800
2023,高职注册入学,普通类,E605,日照航海工程职业学院,81,现代物流管理,不限,,3,20,8800
2023,高职注册入学,普通类,E605,日照航海工程职业学院,91,应急救援技术,不限,,3,20,8800
2023,高职注册入学,普通类,E605,日照航海工程职业学院,93,药品经营与管理,不限,,3,10,8800
2023,高职注册入学,普通类,E605,日照航海工程职业学院,94,电子信息工程技术,不限,,3,20,8800
2023,高职注册入学,普通类,E605,日照航海工程职业学院,3B,计算机网络技术(校企合作，与欣源根（山东）科技信息集团有限公司合,不限,,3,20,13300
2023,高职注册入学,普通类,E605,日照航海工程职业学院,3C,信息安全技术应用(校企合作，与三六零数字安全科技集团有限公司合作),不限,,3,10,13300
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,A1,旅游管理,不限,,3,14,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,A4,老年保健与管理,不限,,3,1,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,B1,酒店管理与数字化运营,不限,,3,3,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,C1,国际邮轮乘务管理,不限,,3,9,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,D1,葡萄酒文化与营销,不限,,3,1,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,E1,婴幼儿托育服务与管理,不限,,3,4,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,G1,中西面点工艺,不限,,3,15,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,H1,烹饪工艺与营养,不限,,3,15,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,J1,广告艺术设计,不限,,3,4,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,M1,大数据与会计,不限,,3,4,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,N1,电子商务,不限,,3,6,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,P1,机械制造及自动化,不限,,3,8,5000
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,Q1,电气自动化技术,不限,,3,6,5000
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,R1,网络营销与直播电商,不限,,3,2,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,S1,民宿管理与运营,不限,,3,1,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,T1,餐饮智能管理,不限,,3,7,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,U1,人物形象设计,不限,,3,5,4800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,V1,数字化设计与制造技术,不限,,3,1,5000
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,W1,人工智能技术应用,不限,,3,2,5000
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,F1,空中乘务(校企合作，与上海瀚翔教育科技有限公司合作),不限,,3,8,8800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,K1,摄影摄像技术(校企合作，与浙江时光坐标科技股份有限公司合作),不限,,3,3,8800
2023,高职注册入学,普通类,E707,烟台文化旅游职业学院,L1,广播影视节目制作(校企合作，与浙江时光坐标科技股份有限公司合作),不限,,3,1,8800
2023,高职注册入学,普通类,E708,临沂科技职业学院,04,农产品流通与管理,不限,,3,2,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,06,动物医学,不限,,3,4,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,07,宠物医疗技术,不限,,3,3,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,08,环境工程技术,不限,,3,2,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,09,环境监测技术,不限,,3,2,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,10,食品质量与安全,不限,,3,1,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,11,食品营养与健康,不限,,3,1,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,12,药品经营与管理,不限,,3,3,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,15,建筑工程技术,不限,,3,4,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,25,汽车检测与维修技术,不限,,3,2,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,26,新能源汽车技术,不限,,3,2,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,29,包装工程技术,不限,,3,5,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,32,工业互联网应用,不限,,3,3,5000
2023,高职注册入学,普通类,E708,临沂科技职业学院,35,电子商务,不限,,3,2,4800
2023,高职注册入学,普通类,E708,临沂科技职业学院,38,网络营销与直播电商,不限,,3,2,4800
2023,高职注册入学,普通类,E708,临沂科技职业学院,41,软件技术,不限,,3,2,5000
2023,高职注册入学,普通类,E709,青岛航空科技职业学院,28,定翼机驾驶技术,不限,,3,10,16900
2023,高职注册入学,普通类,E709,青岛航空科技职业学院,34,无人机测绘技术,不限,,3,9,14900
2023,高职注册入学,普通类,E709,青岛航空科技职业学院,35,飞机电子设备维修,不限,,3,10,14900
2023,高职注册入学,普通类,E709,青岛航空科技职业学院,39,关务与外贸服务,不限,,3,10,9900
2023,高职注册入学,普通类,E709,青岛航空科技职业学院,40,计算机应用技术,不限,,3,100,9900
2023,高职注册入学,普通类,E709,青岛航空科技职业学院,42,大数据与会计,不限,,3,40,9900
2023,高职注册入学,普通类,E709,青岛航空科技职业学院,43,现代物流管理,不限,,3,20,9900
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,21,工业机器人技术,不限,,3,4,6800
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,27,智能机电技术,不限,,3,5,5000
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,35,热能动力工程技术,不限,,3,28,8800
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,37,物联网应用技术,不限,,3,2,6800
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,43,大数据技术,不限,,3,1,6800
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,45,信息安全技术应用,不限,,3,6,5000
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,59,中医康复技术,不限,,3,6,8800
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,65,建筑工程技术(校企合作，与北京谷雨时代教育科技有限公司合作),不限,,3,2,12800
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,67,工程造价(校企合作，与北京谷雨时代教育科技有限公司合作),不限,,3,1,12800
2023,高职注册入学,普通类,E710,潍坊环境工程职业学院,69,人工智能技术应用(校企合作，与青岛红树林科技有限公司合作),不限,,3,1,13800
2023,高职注册入学,普通类,E749,滨州科技职业学院,0A,人工智能技术应用,不限,,3,20,10800
2023,高职注册入学,普通类,E749,滨州科技职业学院,0D,婴幼儿托育服务与管理,不限,,3,10,10800
2023,高职注册入学,普通类,E749,滨州科技职业学院,0G,电子商务,不限,,3,15,7800
2023,高职注册入学,普通类,E749,滨州科技职业学院,0H,现代物流管理,不限,,3,33,7800
2023,高职注册入学,普通类,E749,滨州科技职业学院,1H,机电一体化技术,不限,,3,15,11800
2023,高职注册入学,普通类,E749,滨州科技职业学院,1J,智能控制技术,不限,,3,5,11800
2023,高职注册入学,普通类,E749,滨州科技职业学院,1L,跨境电子商务,不限,,3,5,8800
2023,高职注册入学,普通类,E749,滨州科技职业学院,37,网络营销与直播电商,不限,,3,18,8800
2023,高职注册入学,普通类,E749,滨州科技职业学院,38,无人机应用技术,不限,,3,20,11800
2023,高职注册入学,普通类,E749,滨州科技职业学院,39,新能源汽车技术,不限,,3,8,11800
2023,高职注册入学,普通类,E749,滨州科技职业学院,40,电气自动化技术,不限,,3,30,11800
2023,高职注册入学,普通类,E749,滨州科技职业学院,41,数字媒体技术,不限,,3,20,9800
2023,高职注册入学,普通类,E749,滨州科技职业学院,42,计算机应用技术,不限,,3,80,8800
2023,高职注册入学,普通类,E749,滨州科技职业学院,43,康复治疗技术,不限,,3,20,12800
2023,高职注册入学,普通类,E749,滨州科技职业学院,4M,眼视光技术,不限,,3,25,8800
2023,高职注册入学,普通类,E749,滨州科技职业学院,0L,无人机应用技术(校企合作，与山东创新谷信息科技集团有限公司合作),不限,,3,6,16800
2023,高职注册入学,普通类,E749,滨州科技职业学院,0R,大数据技术(校企合作，与中科启智(山东)信息有限公司合作),不限,,3,10,13800
2023,高职注册入学,普通类,E749,滨州科技职业学院,0U,电子商务(校企合作，与中科启智(山东)信息有限公司合作),不限,,3,8,13800
2023,高职注册入学,普通类,E749,滨州科技职业学院,0X,网络营销与直播电商(校企合作，与中科启智(山东)信息有限公司合作),不限,,3,7,13800
2023,高职注册入学,普通类,E809,山东城市服务职业学院,01,烹饪工艺与营养,不限,,3,13,4800
2023,高职注册入学,普通类,E809,山东城市服务职业学院,02,西式烹饪工艺,不限,,3,3,4800
2023,高职注册入学,普通类,E809,山东城市服务职业学院,03,智能制造装备技术,不限,,3,16,5000
2023,高职注册入学,普通类,E809,山东城市服务职业学院,04,大数据与会计,不限,,3,15,4800
2023,高职注册入学,普通类,E809,山东城市服务职业学院,05,电子商务,不限,,3,9,4800
2023,高职注册入学,普通类,E809,山东城市服务职业学院,06,数字媒体技术,不限,,3,11,5000
2023,高职注册入学,普通类,E809,山东城市服务职业学院,07,酒店管理与数字化运营,不限,,3,6,4800
2023,高职注册入学,普通类,E809,山东城市服务职业学院,08,婴幼儿托育服务与管理,不限,,3,7,4800
2023,高职注册入学,普通类,E810,潍坊食品科技职业学院,01,食品生物技术,不限,,3,13,6800
2023,高职注册入学,普通类,E810,潍坊食品科技职业学院,02,食品质量与安全,不限,,3,23,6800
2023,高职注册入学,普通类,E810,潍坊食品科技职业学院,03,康复工程技术,不限,,3,21,6800
2023,高职注册入学,普通类,E810,潍坊食品科技职业学院,04,机电一体化技术,不限,,3,46,6800
2023,高职注册入学,普通类,E810,潍坊食品科技职业学院,05,数字媒体艺术设计,不限,,3,15,6800
2023,高职注册入学,普通类,E810,潍坊食品科技职业学院,06,计算机应用技术,不限,,3,33,6800
2023,高职注册入学,普通类,E811,烟台城市科技职业学院,01,工业机器人技术,不限,,3,17,8800
2023,高职注册入学,普通类,E811,烟台城市科技职业学院,02,智能控制技术,不限,,3,12,7800
2023,高职注册入学,普通类,E811,烟台城市科技职业学院,03,计算机网络技术,不限,,3,3,8800
2023,高职注册入学,普通类,E811,烟台城市科技职业学院,04,大数据技术,不限,,3,18,8800
2023,高职注册入学,普通类,E811,烟台城市科技职业学院,05,现代通信技术,不限,,3,17,7800
2023,高职注册入学,普通类,E811,烟台城市科技职业学院,06,康复治疗技术,不限,,3,11,8800
2023,高职注册入学,普通类,E811,烟台城市科技职业学院,07,大数据与会计,不限,,3,28,9800
2023,高职注册入学,普通类,E811,烟台城市科技职业学院,08,电子商务,不限,,3,21,8800
2023,高职注册入学,普通类,E811,烟台城市科技职业学院,09,网络营销与直播电商,不限,,3,9,8800
2023,高职注册入学,艺术类,C844,山东力明科技职业学院,53,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,30,16800
2023,高职注册入学,艺术类,C844,山东力明科技职业学院,54,表演艺术（戏剧影视表演类）,不限,,3,5,16800
2023,高职注册入学,艺术类,D006,山东英才学院,D3,音乐表演（音乐类）,不限,,3,25,18000
2023,高职注册入学,艺术类,D006,山东英才学院,D8,舞蹈表演（舞蹈类（体育舞蹈，女））,不限,,3,16,18000
2023,高职注册入学,艺术类,D006,山东英才学院,D9,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,20,18000
2023,高职注册入学,艺术类,D015,青岛恒星科技学院,31,广告艺术设计（美术类）,不限,,3,5,16800
2023,高职注册入学,艺术类,D015,青岛恒星科技学院,32,环境艺术设计（美术类）,不限,,3,5,12800
2023,高职注册入学,艺术类,D015,青岛恒星科技学院,33,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,5,16800
2023,高职注册入学,艺术类,D388,潍坊工商职业学院,V4,国际标准舞（舞蹈类（体育舞蹈，女））,不限,,3,5,10800
2023,高职注册入学,艺术类,D624,泰山科技学院,5A,数字媒体艺术设计（美术类）,不限,,3,5,23800
2023,高职注册入学,艺术类,D624,泰山科技学院,5B,视觉传达设计（美术类）,不限,,3,5,23800
2023,高职注册入学,艺术类,D858,山东旅游职业学院,53,表演艺术（舞蹈类（艺术舞蹈））,不限,,3,2,7000
2023,高职注册入学,艺术类,D858,山东旅游职业学院,54,环境艺术设计（美术类）,不限,,3,5,7000
2023,高职注册入学,艺术类,E000,潍坊理工学院,77,艺术设计（美术类）,不限,,3,7,10800
2023,高职注册入学,艺术类,E000,潍坊理工学院,82,动漫设计（美术类）,不限,,3,12,10800
2023,高职注册入学,艺术类,E000,潍坊理工学院,87,工艺美术品设计（美术类）,不限,,3,10,10800
2023,高职注册入学,艺术类,E001,聊城大学东昌学院,60,影视动画（美术类）,不限,,3,8,10000
2023,高职注册入学,艺术类,E002,烟台科技学院,YL,广告艺术设计（美术类）,不限,,3,4,12800
2023,高职注册入学,艺术类,E002,烟台科技学院,YP,音乐表演（音乐类）,不限,,3,5,12800
2023,高职注册入学,艺术类,E079,山东轻工职业学院,A3,服装与服饰设计（美术类）,不限,,3,12,7700
2023,高职注册入学,艺术类,E079,山东轻工职业学院,A7,"艺术设计(中外合作办学)(中韩合作,与韩国京东大学合作)（美术类）",不限,,3,7,12000
2023,高职注册入学,艺术类,E261,山东文化产业职业学院,32,艺术设计（美术类）,不限,,3,2,10800
2023,高职注册入学,艺术类,E261,山东文化产业职业学院,34,环境艺术设计（美术类）,不限,,3,9,10800
2023,高职注册入学,艺术类,E261,山东文化产业职业学院,36,音乐表演（音乐类）,不限,,3,9,19800
2023,高职注册入学,艺术类,E261,山东文化产业职业学院,39,戏剧影视表演（戏剧影视表演类）,不限,,3,4,28800
2023,高职注册入学,艺术类,E261,山东文化产业职业学院,51,书画艺术(绘画)（美术类）,不限,,3,3,10800
2023,高职注册入学,艺术类,E261,山东文化产业职业学院,52,书画艺术(书法)（书法类）,不限,,3,2,10800
2023,高职注册入学,艺术类,E261,山东文化产业职业学院,74,舞蹈表演（舞蹈类（体育舞蹈，女））,不限,,3,4,19800
2023,高职注册入学,艺术类,E261,山东文化产业职业学院,76,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,17,19800
2023,高职注册入学,艺术类,E506,山东艺术设计职业学院,10,环境艺术设计（美术类）,不限,,3,14,13000
2023,高职注册入学,艺术类,E506,山东艺术设计职业学院,60,艺术设计（美术类）,不限,,3,5,13000
2023,高职注册入学,艺术类,E506,山东艺术设计职业学院,70,影视动画（美术类）,不限,,3,3,13000
2023,高职注册入学,艺术类,E506,山东艺术设计职业学院,H0,书画艺术（美术类）,不限,,3,2,13000
2023,高职注册入学,艺术类,E506,山东艺术设计职业学院,K0,音乐表演（音乐类）,不限,,3,15,13900
2023,高职注册入学,艺术类,E506,山东艺术设计职业学院,KG,音乐表演（音乐类）,不限,,3,4,13900
2023,高职注册入学,艺术类,E506,山东艺术设计职业学院,KQ,音乐表演（音乐类）,不限,,3,5,13900
2023,高职注册入学,艺术类,E506,山东艺术设计职业学院,L0,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,15,13900
2023,高职注册入学,艺术类,E506,山东艺术设计职业学院,LC,舞蹈表演（舞蹈类（健美操））,不限,,3,3,13900
2023,高职注册入学,艺术类,E710,潍坊环境工程职业学院,55,数字媒体艺术设计（美术类）,不限,,3,10,8800
2023,高职注册入学,体育类,E195,临沂职业学院,T1,体育保健与康复,不限,,3,10,5000
2023,高职注册入学,体育类,E261,山东文化产业职业学院,63,民族传统体育(校企合作，与山东跃轩教育科技有限公司合作),不限,,3,8,13800
2023,高职注册入学,体育类,E688,青岛幼儿师范高等专科学校,18,体育教育(师范类),不限,,3,4,5500
2023,高职注册入学,体育类,E688,青岛幼儿师范高等专科学校,19,休闲体育,不限,,3,12,5500
2023,高职注册入学,体育类,E688,青岛幼儿师范高等专科学校,20,运动健康指导,不限,,3,6,5500
2023,高职注册入学,体育类,E688,青岛幼儿师范高等专科学校,32,体育教育(师范类)（校企合作，与青岛博彩体育文化发展有限公司合作）,不限,,3,4,8800
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,C6,轨道交通通信信号设备制造与维护,机械制造,,3,1,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,C7,无人机应用技术,机电技术,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,K1,无人机应用技术(校企合作，与山东文旅传媒集团有限公司合作),机电技术,,3,2,11180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,59,电气自动化技术,电气技术,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,C9,汽车电子技术,电子技术,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,D3,应用电子技术,电子技术,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,K5,应用电子技术(校企合作，与青岛海尔制冷电器有限公司合作),电子技术,,3,2,12180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,K7,现代通信技术(校企合作，与青岛海尔制冷电器有限公司合作),电子技术,,3,2,12180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,C8,新能源汽车技术,车辆维修,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,G1,数字媒体艺术设计,数字媒体,,3,120,8980
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,G4,动漫设计,数字媒体,,3,2,8980
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,H2,融媒体技术与运营,数字媒体,,3,6,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,J5,数字媒体艺术设计(校企合作，与山东文旅传媒集团有限公司合作),数字媒体,,3,6,11980
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,J7,动漫设计(校企合作，与山东文旅传媒集团有限公司合作),数字媒体,,3,2,11980
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,D5,计算机网络技术,网络技术,,3,50,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,H3,网络直播与运营,网络技术,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,D4,计算机应用技术,软件与应用技术,,3,3,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,K8,软件技术(校企合作，与青岛海尔制冷电器有限公司合作),软件与应用技术,,3,2,12180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,E4,中医康复技术,医学技术,,3,15,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,E5,医学检验技术,医学技术,,3,15,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,E6,口腔医学技术,医学技术,,3,15,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,E7,康复治疗技术,医学技术,,3,15,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F1,口腔卫生保健,医学技术,,3,5,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,E2,药学,药学,,3,4,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,E3,中药学,药学,,3,5,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,51,健康管理,护理,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,D9,护理,护理,,3,80,9880
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,H8,智慧健康养老服务与管理,护理,,3,8,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,K2,护理(校企合作，与山东联桥集团有限公司合作),护理,,3,10,9880
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,56,工程造价,财税,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F2,财政支出绩效管理,财税,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F3,金融服务与管理,财税,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F4,大数据与会计,财税,,3,3,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F5,工商企业管理,市场营销,,3,3,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F6,市场营销,市场营销,,3,12,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F7,电子商务,电子商务,,3,20,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F8,网络营销与直播电商,电子商务,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,J9,网络营销与直播电商(校企合作，与山东文旅传媒集团有限公司合作),电子商务,,3,3,11180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,55,电子商务,国际商务,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,54,旅游管理,旅游管理,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,D1,高速铁路客运服务,旅游管理,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,K3,旅游管理(校企合作，与山东文旅传媒集团有限公司合作),旅游管理,,3,2,11180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,H5,中文,公共服务与管理,,3,2,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,E9,婴幼儿托育服务与管理,学前教育,,3,40,8180
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,H4,早期教育,学前教育,,3,100,8980
2023,高职注册入学,春季高考,C070,曲阜远东职业技术学院,G2,环境艺术设计,艺术设计,,3,2,8980
2023,高职注册入学,春季高考,C842,德州科技职业学院,7M,动漫制作技术,数字媒体,,3,25,8800
2023,高职注册入学,春季高考,C842,德州科技职业学院,7D,计算机网络技术,网络技术,,3,15,8800
2023,高职注册入学,春季高考,C842,德州科技职业学院,7T,医学影像技术,医学技术,,3,10,9800
2023,高职注册入学,春季高考,C842,德州科技职业学院,8A,口腔医学技术,医学技术,,3,10,9800
2023,高职注册入学,春季高考,C842,德州科技职业学院,7Q,护理,护理,,3,35,9800
2023,高职注册入学,春季高考,C842,德州科技职业学院,7R,助产,护理,,3,5,9800
2023,高职注册入学,春季高考,C842,德州科技职业学院,8C,婴幼儿托育服务与管理,学前教育,,3,5,8800
2023,高职注册入学,春季高考,C842,德州科技职业学院,8M,早期教育,学前教育,,3,25,9800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,19,数字媒体技术,数字媒体,,3,10,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,17,计算机网络技术,网络技术,,3,15,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,16,计算机应用技术,软件与应用技术,,3,15,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,29,中药学,医学技术,,3,15,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,30,中医康复技术,医学技术,,3,15,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,31,医学检验技术,医学技术,,3,35,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,32,医学影像技术,医学技术,,3,32,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,33,口腔医学技术,医学技术,,3,25,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,40,眼视光技术,医学技术,,3,15,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,26,药学,药学,,3,15,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,24,护理,护理,,3,29,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,43,大数据与会计,财税,,3,10,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,47,旅游管理,旅游管理,,3,3,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,38,婴幼儿托育服务与管理,学前教育,,3,40,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,62,早期教育,学前教育,,3,30,16800
2023,高职注册入学,春季高考,C844,山东力明科技职业学院,58,文物修复与保护,艺术设计,,3,10,16800
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,40,建筑消防技术,建筑,,3,3,9000
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,2K,汽车制造与试验技术,车辆维修,,3,3,9000
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,12,动漫制作技术,数字媒体,,3,35,9800
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,13,计算机应用技术,网络技术,,3,20,9500
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,2P,医学影像技术,医学技术,,3,20,9600
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,3E,康复治疗技术,医学技术,,3,10,9600
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,3W,口腔医学技术,医学技术,,3,20,9600
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,2Q,医学影像技术,护理,,3,6,9600
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,21,电子商务,电子商务,,3,25,9000
2023,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,05,婴幼儿托育服务与管理,学前教育,,3,55,9000
2023,高职注册入学,春季高考,D006,山东英才学院,B9,护理,护理,,3,20,14000
2023,高职注册入学,春季高考,D006,山东英才学院,E2,早期教育,学前教育,,3,20,18000
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3T,烹饪工艺与营养,烹饪,,3,1,10800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3D,建筑室内设计,建筑,,3,1,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,56,汽车技术服务与营销,设备维修,,3,1,10800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,4S,机电一体化技术,机电技术,,3,1,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,51,电气自动化技术,电气技术,,3,1,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,39,汽车技术服务与营销,车辆维修,,3,1,10800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,4N,广告艺术设计,数字媒体,,3,5,16800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3A,计算机网络技术,网络技术,,3,5,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3C,软件技术,软件与应用技术,,3,1,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,40,中医康复技术,医学技术,,3,5,10800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3Z,护理,护理,,3,5,16800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3P,金融服务与管理,财税,,3,2,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3M,市场营销,市场营销,,3,1,10800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3H,电子商务,电子商务,,3,2,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3V,应用韩语,国际商务,,3,1,10800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3R,空中乘务,酒店管理,,3,1,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3S,旅游管理,旅游管理,,3,1,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3X,早期教育,学前教育,,3,10,10800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,3Y,婴幼儿托育服务与管理,学前教育,,3,5,12800
2023,高职注册入学,春季高考,D015,青岛恒星科技学院,43,包装策划与设计,艺术设计,,3,1,10800
