year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2021,高职注册入学,普通类,E605,日照航海工程职业学院,10,新能源汽车技术,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,11,国际邮轮乘务管理（身高要求女1.60米以上、男1.70米以上，身体健康，无色盲色弱，无传染疾病。）,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,12,健康管理,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,13,婴幼儿托育服务与管理,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,14,大数据与财务管理,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,15,现代物流管理,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,16,酒店管理与数字化运营,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,17,表演艺术,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,18,物联网应用技术,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,19,计算机网络技术,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,20,信息安全技术应用,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,22,电子商务,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,23,艺术设计,不限,,3,10,7800
2021,高职注册入学,普通类,E605,日照航海工程职业学院,25,融媒体技术与运营,不限,,3,10,7800
2021,高职注册入学,普通类,E666,青岛工程职业学院,12,现代移动通信技术,不限,,3,20,5000
2021,高职注册入学,普通类,E666,青岛工程职业学院,16,电气自动化技术,物理,,3,5,5000
2021,高职注册入学,普通类,E666,青岛工程职业学院,17,机电一体化技术,不限,,3,5,5000
2021,高职注册入学,普通类,E666,青岛工程职业学院,18,工业机器人技术,不限,,3,10,5000
2021,高职注册入学,普通类,E666,青岛工程职业学院,24,药品生物技术,化学,,3,30,5000
2021,高职注册入学,普通类,E666,青岛工程职业学院,25,药品质量与安全,不限,,3,90,5000
2021,高职注册入学,普通类,E689,烟台幼儿师范高等专科学校,01,早期教育,不限,,3,4,4000
2021,高职注册入学,普通类,E689,烟台幼儿师范高等专科学校,02,学前教育(师范类),不限,,3,14,4000
2021,高职注册入学,普通类,E689,烟台幼儿师范高等专科学校,03,音乐教育(师范类),不限,,3,3,8000
2021,高职注册入学,普通类,E689,烟台幼儿师范高等专科学校,04,美术教育(师范类),不限,,3,2,8000
2021,高职注册入学,普通类,E689,烟台幼儿师范高等专科学校,05,婴幼儿托育服务与管理,不限,,3,1,4000
2021,高职注册入学,普通类,E689,烟台幼儿师范高等专科学校,06,现代家政服务与管理,不限,,3,5,4000
2021,高职注册入学,普通类,E689,烟台幼儿师范高等专科学校,07,计算机应用技术(校企合作，与烟台青鸟信息技术有限公司合作),不限,,3,7,9600
2021,高职注册入学,普通类,E689,烟台幼儿师范高等专科学校,08,大数据技术(校企合作，与烟台青鸟信息技术有限公司合作),不限,,3,7,8800
2021,高职注册入学,普通类,E707,烟台文化旅游职业学院,D2,葡萄酒文化与营销,不限,,3,20,4800
2021,高职注册入学,普通类,E708,临沂科技职业学院,01,现代农业技术,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,02,园林技术,不限,,3,5,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,03,动物医学,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,04,宠物医疗技术,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,05,环境工程技术,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,06,环境监测技术,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,07,食品质量与安全,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,08,药品经营与管理,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,11,建筑工程技术,不限,,3,5,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,12,机械制造及自动化,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,13,机电一体化技术,不限,,3,20,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,14,工业机器人技术,不限,,3,15,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,15,汽车检测与维修技术,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,16,新能源汽车技术,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,17,金属材料检测技术,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,18,包装工程技术,不限,,3,20,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,19,安全技术与管理,不限,,3,10,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,20,大数据与会计,不限,,3,5,4800
2021,高职注册入学,普通类,E708,临沂科技职业学院,21,电子商务,不限,,3,10,4800
2021,高职注册入学,普通类,E708,临沂科技职业学院,22,跨境电子商务,不限,,3,10,4800
2021,高职注册入学,普通类,E708,临沂科技职业学院,23,计算机应用技术,不限,,3,1,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,24,软件技术,不限,,3,1,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,26,物联网应用技术,不限,,3,1,5000
2021,高职注册入学,普通类,E708,临沂科技职业学院,27,早期教育,不限,,3,8,4800
2021,高职注册入学,普通类,E708,临沂科技职业学院,25,数字媒体技术(校企合作，与东软教育科技集团合作),不限,,3,10,8800
2021,高职注册入学,普通类,E708,临沂科技职业学院,28,舞蹈表演(校企合作，与山东舞林教育公司合作),不限,,3,7,8800
2021,高职注册入学,普通类,E708,临沂科技职业学院,55,工业机器人技术(校企合作，与哈工大机器人集团合作),不限,,3,20,8800
2021,高职注册入学,普通类,E708,临沂科技职业学院,57,计算机应用技术(校企合作，与东软教育科技集团合作),不限,,3,6,8800
2021,高职注册入学,普通类,E708,临沂科技职业学院,59,电子商务(校企合作，与深圳盘古帮帮公司合作),不限,,3,10,8800
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,07,直升机驾驶技术,不限,,3,10,16900
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,08,民航空中安全保卫,不限,,3,10,16600
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,09,飞机电子设备维修,不限,,3,10,16600
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0A,通用航空器维修,不限,,3,10,16600
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0B,通用航空航务技术,不限,,3,10,16600
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0C,虚拟现实技术应用,不限,,3,10,13600
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0D,人工智能技术应用,不限,,3,10,13600
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0E,无人机应用技术,不限,,3,10,16900
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0F,民航运输服务,不限,,3,10,16600
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0G,定翼机驾驶技术,物理,,3,10,16900
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0H,空中乘务,不限,,3,10,16600
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0J,民航安全技术管理,不限,,3,10,16600
2021,高职注册入学,普通类,E709,青岛航空科技职业学院,0K,飞机机电设备维修（仅限男生，色盲色弱谨慎报考）,物理,,3,10,16600
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,01,环境监测技术,不限,,3,100,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,02,环境工程技术,不限,,3,100,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,03,环境管理与评价,不限,,3,30,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,04,化工安全技术,不限,,3,30,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,05,机械制造及自动化,不限,,3,100,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,06,机电一体化技术,不限,,3,100,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,07,工业机器人技术,不限,,3,30,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,08,空中乘务,不限,,3,20,12800
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,09,物联网应用技术,不限,,3,30,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,10,大数据技术,不限,,3,30,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,11,虚拟现实技术应用,不限,,3,30,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,12,人工智能技术应用,不限,,3,50,13800
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,13,中医康复技术,不限,,3,100,7800
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,14,婴幼儿托育服务与管理,不限,,3,100,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,15,大数据与财务管理,不限,,3,30,6800
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,16,电子商务,不限,,3,30,5000
2021,高职注册入学,普通类,E710,潍坊环境工程职业学院,17,数字媒体艺术设计,不限,,3,100,5000
2021,高职注册入学,普通类,E749,滨州科技职业学院,01,无人机应用技术,不限,,3,15,
2021,高职注册入学,普通类,E749,滨州科技职业学院,02,新能源汽车技术,不限,,3,20,
2021,高职注册入学,普通类,E749,滨州科技职业学院,03,康复治疗技术,不限,,3,20,
2021,高职注册入学,普通类,E749,滨州科技职业学院,04,婴幼儿托育服务与管理,不限,,3,20,
2021,高职注册入学,普通类,E749,滨州科技职业学院,05,电子商务,不限,,3,20,
2021,高职注册入学,艺术类,C070,曲阜远东职业技术学院,27,数字媒体艺术设计（美术类）,不限,,3,25,7980
2021,高职注册入学,艺术类,C070,曲阜远东职业技术学院,28,环境艺术设计（美术类）,不限,,3,20,7980
2021,高职注册入学,艺术类,C070,曲阜远东职业技术学院,29,书画艺术（书法类）,不限,,3,60,7980
2021,高职注册入学,艺术类,C070,曲阜远东职业技术学院,30,动漫设计（美术类）,不限,,3,20,7980
2021,高职注册入学,艺术类,C070,曲阜远东职业技术学院,31,雕刻艺术设计（美术类）,不限,,3,10,7980
2021,高职注册入学,艺术类,C070,曲阜远东职业技术学院,32,音乐表演（音乐类）,不限,,3,25,7980
2021,高职注册入学,艺术类,C070,曲阜远东职业技术学院,33,表演艺术（舞蹈类（艺术舞蹈））,不限,,3,25,7980
2021,高职注册入学,艺术类,C070,曲阜远东职业技术学院,34,民族美术（美术类）,不限,,3,10,7980
2021,高职注册入学,艺术类,C070,曲阜远东职业技术学院,35,播音与主持（播音主持类）,不限,,3,25,7980
2021,高职注册入学,艺术类,C843,潍坊科技学院,54,广告艺术设计（美术类）,不限,,3,20,8600
2021,高职注册入学,艺术类,C844,山东力明科技职业学院,50,表演艺术（影视戏剧表演类）,不限,,3,5,13800
2021,高职注册入学,艺术类,C945,山东圣翰财贸职业学院,Y0,表演艺术（舞蹈类（艺术舞蹈））,不限,,3,30,9500
2021,高职注册入学,艺术类,C945,山东圣翰财贸职业学院,Y1,环境艺术设计（美术类）,不限,,3,30,9500
2021,高职注册入学,艺术类,C945,山东圣翰财贸职业学院,Y2,艺术设计（美术类）,不限,,3,30,9000
2021,高职注册入学,艺术类,C945,山东圣翰财贸职业学院,Y3,表演艺术（音乐类）,不限,,3,30,9500
2021,高职注册入学,艺术类,C945,山东圣翰财贸职业学院,Y4,表演艺术（影视戏剧表演类）,不限,,3,30,9500
2021,高职注册入学,艺术类,C945,山东圣翰财贸职业学院,Y5,表演艺术（服装表演类）,不限,,3,30,9500
2021,高职注册入学,艺术类,C945,山东圣翰财贸职业学院,Y6,表演艺术（舞蹈类（健美操））,不限,,3,30,9500
2021,高职注册入学,艺术类,C945,山东圣翰财贸职业学院,Y9,表演艺术（播音主持类）,不限,,3,20,9500
2021,高职注册入学,艺术类,C946,山东水利职业学院,Y1,广告艺术设计（美术类）,不限,,3,7,6600
2021,高职注册入学,艺术类,C946,山东水利职业学院,Y2,室内艺术设计（美术类）,不限,,3,5,6600
2021,高职注册入学,艺术类,D006,山东英才学院,A6,环境艺术设计（美术类）,不限,,3,5,18000
2021,高职注册入学,艺术类,D006,山东英才学院,A7,艺术设计（美术类）,不限,,3,5,18000
2021,高职注册入学,艺术类,D006,山东英才学院,D3,音乐表演（音乐类）,不限,,3,10,18000
2021,高职注册入学,艺术类,D006,山东英才学院,D4,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,10,18000
2021,高职注册入学,艺术类,D006,山东英才学院,Q2,音乐表演(校企合作，与华娱星城文化传媒有限公司合作)（音乐类）,不限,,3,10,18000
2021,高职注册入学,艺术类,D006,山东英才学院,Q3,舞蹈表演(校企合作，与华娱星城文化传媒有限公司合作)（舞蹈类（艺术舞蹈））,不限,,3,10,18000
2021,高职注册入学,艺术类,D015,青岛恒星科技学院,10,广告艺术设计（美术类）,不限,,3,3,12800
2021,高职注册入学,艺术类,D320,青岛黄海学院,S1,艺术设计（美术类）,不限,,3,10,11800
2021,高职注册入学,艺术类,D320,青岛黄海学院,S2,播音与主持（播音主持类）,不限,,3,10,11800
2021,高职注册入学,艺术类,D320,青岛黄海学院,S6,戏剧影视表演（影视戏剧表演类）,不限,,3,15,11800
2021,高职注册入学,艺术类,D320,青岛黄海学院,S7,影视多媒体技术（美术类）,不限,,3,15,11800
2021,高职注册入学,艺术类,D320,青岛黄海学院,S8,书画艺术（美术类）,不限,,3,10,11800
2021,高职注册入学,艺术类,D356,山东工程职业技术大学,79,环境艺术设计（美术类）,不限,,3,4,
2021,高职注册入学,艺术类,D356,山东工程职业技术大学,81,广告艺术设计（美术类）,不限,,3,4,
2021,高职注册入学,艺术类,D387,山东外国语职业技术大学,B3,艺术设计（美术类）,不限,,3,56,10600
2021,高职注册入学,艺术类,D387,山东外国语职业技术大学,B4,数字媒体艺术设计（美术类）,不限,,3,59,10600
2021,高职注册入学,艺术类,D387,山东外国语职业技术大学,B5,环境艺术设计（美术类）,不限,,3,56,10600
2021,高职注册入学,艺术类,D387,山东外国语职业技术大学,B7,书画艺术（美术类）,不限,,3,56,10600
2021,高职注册入学,艺术类,D388,潍坊工商职业学院,60,表演艺术(舞蹈、音乐)（音乐类）,不限,,3,10,7800
2021,高职注册入学,艺术类,D874,山东外事职业大学,Y5,书画艺术（书法类）,不限,,3,47,13600
2021,高职注册入学,艺术类,E002,烟台科技学院（原济南大学泉城学院）,25,数字媒体艺术设计（美术类）,不限,,3,15,12000
2021,高职注册入学,艺术类,E002,烟台科技学院（原济南大学泉城学院）,26,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,10,12000
2021,高职注册入学,艺术类,E002,烟台科技学院（原济南大学泉城学院）,27,艺术设计（美术类）,不限,,3,15,12000
2021,高职注册入学,艺术类,E002,烟台科技学院（原济南大学泉城学院）,28,广告艺术设计（美术类）,不限,,3,10,12000
2021,高职注册入学,艺术类,E079,山东轻工职业学院,A3,服装与服饰设计（美术类）,不限,,3,10,5600
2021,高职注册入学,艺术类,E193,山东传媒职业学院,02,戏剧影视表演（影视戏剧表演类）,不限,,3,6,7000
2021,高职注册入学,艺术类,E193,山东传媒职业学院,07,影视动画（美术类）,不限,,3,4,7000
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,09,新闻采编与制作（文学编导类）,不限,,3,6,7980
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,33,艺术设计（美术类）,不限,,3,6,9800
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,34,环境艺术设计（美术类）,不限,,3,6,9800
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,35,书画艺术(绘画)（美术类）,不限,,3,6,9800
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,36,书画艺术(书法)（书法类）,不限,,3,6,9800
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,37,音乐表演（音乐类）,不限,,3,6,19800
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,39,表演艺术（舞蹈类（艺术舞蹈））,不限,,3,6,9800
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,40,表演艺术(校企合作，与济南馨柏舫教育有限公司合作)（舞蹈类（艺术舞蹈））,不限,,3,6,19800
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,42,音乐表演(校企合作，与上海市打击乐协会合作)（音乐类）,不限,,3,6,48000
2021,高职注册入学,艺术类,E261,山东文化产业职业学院,44,舞蹈表演(校企合作，与北京中国民族民间舞蹈协会合作)（舞蹈类（艺术舞蹈））,不限,,3,6,19800
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,10,环境艺术设计（美术类）,不限,,3,30,11900
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,1W,环境艺术设计（（美术类）校企合作，与山东万泰乐居装饰有限公司合作）,不限,,3,10,15700
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,5S,艺术设计（（美术类）校企合作，与济南三纪工场创意设计有限公司合作）,物理或历史或地理,,3,10,15700
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,5W,艺术设计（（美术类）校企合作，与甲骨文（山东）OAEC人才产业基地合作）,物理或历史或地理,,3,10,15700
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,60,影视动画（美术类）,不限,,3,10,11900
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,70,家具艺术设计（美术类）,不限,,3,10,11900
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,80,服装与服饰设计（美术类）,不限,,3,20,11900
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,D0,传播与策划（文学编导类）,物理或历史或地理,,3,10,9900
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,F0,播音与主持（播音主持类）,不限,,3,10,11900
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,G0,书画艺术（美术类）,不限,,3,20,11900
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,GS,书画艺术（书法类）,不限,,3,100,11900
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,H0,工艺美术品设计（美术类）,不限,,3,10,11900
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,K0,音乐表演（音乐类）,不限,,3,40,13000
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,L0,舞蹈表演（舞蹈类（艺术舞蹈））,不限,,3,40,13000
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,LC,舞蹈表演（舞蹈类（健美操））,不限,,3,20,13000
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,LL,舞蹈表演（舞蹈类（体育舞蹈，女））,不限,,3,10,13000
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,LM,舞蹈表演（舞蹈类（体育舞蹈，男））,不限,,3,10,13000
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,M0,时尚表演与传播（影视戏剧表演类）,不限,,3,20,13000
2021,高职注册入学,艺术类,E506,山东艺术设计职业学院,MQ,时尚表演与传播（（影视戏剧表演类）校企合作，与山东煎饼控股集团合作）,不限,,3,10,13000
2021,高职注册入学,艺术类,E570,烟台黄金职业学院,12,首饰设计与工艺（美术类）,不限,,3,50,8800
2021,高职注册入学,艺术类,E570,烟台黄金职业学院,14,艺术设计（美术类）,不限,,3,50,8800
2021,高职注册入学,艺术类,E605,日照航海工程职业学院,A4,表演艺术(音乐类)（音乐类）,不限,,3,10,7800
2021,高职注册入学,艺术类,E605,日照航海工程职业学院,B1,艺术设计（美术类）,不限,,3,10,7800
2021,高职注册入学,艺术类,E605,日照航海工程职业学院,C1,表演艺术（舞蹈类（体育舞蹈，男））,不限,,3,10,7800
2021,高职注册入学,艺术类,E605,日照航海工程职业学院,C2,表演艺术（舞蹈类（体育舞蹈，女））,不限,,3,10,7800
2021,高职注册入学,艺术类,E689,烟台幼儿师范高等专科学校,09,书画艺术（书法类）,不限,,3,15,8000
2021,高职注册入学,艺术类,E708,临沂科技职业学院,09,环境艺术设计（美术类）,不限,,3,5,5000
2021,高职注册入学,艺术类,E708,临沂科技职业学院,10,视觉传达设计（美术类）,不限,,3,5,5000
2021,高职注册入学,体育类,D320,青岛黄海学院,59,电子竞技运动与管理,不限,,3,5,9800
2021,高职注册入学,体育类,E570,烟台黄金职业学院,10,运动健康指导,不限,,3,180,6800
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,05,药学,医药,,3,10,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,09,医学检验技术,医药,,3,10,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,10,医学影像技术,医药,,3,8,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,13,医学美容技术（只招女生）,医药,,3,10,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,15,康复治疗技术,医药,,3,10,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,24,药品经营与管理,医药,,3,5,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,33,药学（济南校区）,医药,,3,2,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,36,中药学（济南校区）,医药,,3,3,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,37,医学检验技术（济南校区）,医药,,3,3,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,38,医学影像技术（济南校区）,医药,,3,9,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,39,医学生物技术（济南校区）,医药,,3,2,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,49,社区康复（济南校区）,医药,,3,3,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,03,护理,护理,,3,5,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,04,助产（只招女生）,护理,,3,10,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,20,智慧健康养老服务与管理,护理,,3,5,4500
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,31,护理（济南校区）,护理,,3,10,5400
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,58,康复治疗技术(校企合作，与济南阳光大姐服务有限责任公司合作)（济南校区）,医药,,3,6,9600
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,59,智能医疗装备技术(校企合作，与健康力北京医疗科技有限公司合作)（济南校区）,医药,,3,6,8800
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,60,医学检验技术(校企合作，与水发民生产业投资集团有限公司合作)（济南校区）,医药,,3,6,9200
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,61,康复治疗技术(校企合作，与水发民生产业投资集团有限公司合作)（济南校区）,医药,,3,1,9200
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,64,智能医疗装备技术(校企合作，与山东闪亮智能科技有限公司合作)（济南校区）,医药,,3,2,8800
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,57,护理(校企合作，与济南阳光大姐服务有限责任公司合作)（济南校区）,护理,,3,3,9600
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,62,婴幼儿托育服务与管理(校企合作，与济南阳光大姐服务有限责任公司合（济南校区）,护理,,3,6,9800
2021,高职注册入学,春季高考,A442,山东医学高等专科学校,63,智慧健康养老服务与管理(校企合作，与济南阳光大姐服务有限责任公司（济南校区）,护理,,3,5,9800
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,19,婴幼儿托育服务与管理,学前教育,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,36,早期教育,学前教育,,3,58,7780
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,28,环境艺术设计,土建,,3,15,7980
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,03,无人机应用技术,机械,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,02,电气自动化技术,机电一体化,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,07,应用电子技术,电工电子,,3,30,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,11,现代通信技术,电工电子,,3,30,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,12,通信工程设计与监理,电工电子,,3,30,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,34,民族美术,服装,,3,10,7980
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,04,新能源汽车技术,汽车,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,05,汽车电子技术,汽车,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,08,计算机应用技术,信息技术,,3,50,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,09,计算机网络技术,信息技术,,3,30,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,10,软件技术,信息技术,,3,30,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,27,数字媒体艺术设计,信息技术,,3,20,7980
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,30,动漫设计,信息技术,,3,20,7980
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,31,雕刻艺术设计,信息技术,,3,10,7980
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,39,电子竞技运动与管理,信息技术,,3,15,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,15,中药学,医药,,3,50,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,16,中医康复技术,医药,,3,50,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,17,口腔医学技术,医药,,3,60,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,13,护理,护理,,3,150,7980
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,14,助产,护理,,3,25,7980
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,18,健康管理,护理,,3,15,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,40,智慧健康养老服务与管理,护理,,3,12,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,20,金融服务与管理,财经,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,21,大数据与会计,财经,,3,40,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,01,房地产经营与管理,商贸,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,22,工商企业管理,商贸,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,23,市场营销,商贸,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,24,电子商务,商贸,,3,50,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,06,空中乘务,旅游服务,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,25,旅游管理,旅游服务,,3,20,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,26,研学旅行管理与服务,旅游服务,,3,15,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,29,书画艺术,文秘服务,,3,10,7980
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,37,应用英语,文秘服务,,3,5,7180
2021,高职注册入学,春季高考,C070,曲阜远东职业技术学院,38,中文,文秘服务,,3,15,7180
2021,高职注册入学,春季高考,C330,莱芜职业技术学院,03,园林工程技术,农林果蔬,,3,5,5000
2021,高职注册入学,春季高考,C330,莱芜职业技术学院,06,数控技术,机械,,3,5,5000
2021,高职注册入学,春季高考,C330,莱芜职业技术学院,08,机电一体化技术,机电一体化,,3,8,5000
2021,高职注册入学,春季高考,C330,莱芜职业技术学院,11,汽车制造与试验技术,汽车,,3,6,5000
2021,高职注册入学,春季高考,C330,莱芜职业技术学院,16,计算机应用技术,信息技术,,3,15,5000
2021,高职注册入学,春季高考,C330,莱芜职业技术学院,14,药品生产技术,医药,,3,10,5000
