year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2025,1,1D,软件工程(道铁工程),A404,华东交通大学,3,50973
2025,1,1E,软件工程(桥梁工程),A404,华东交通大学,3,63471
2025,1,1F,软件工程(轨道信号),A404,华东交通大学,2,54458
2025,1,1G,软件工程(铁道运输工程),A404,华东交通大学,3,52211
2025,1,1H,软件工程(智慧建造),A404,华东交通大学,2,51880
2025,1,1J,通信工程(ICT现代产业学院),A404,华东交通大学,3,50972
2025,1,1K,人工智能(ICT现代产业学院),A404,华东交通大学,2,51808
2025,1,1L,计算机科学与技术(ICT现代产业学院),A404,华东交通大学,2,47335
2025,1,1M,数据科学与大数据技术(ICT现代产业学院),A404,华东交通大学,3,59349
2025,1,1N,物联网工程(ICT现代产业学院),A404,华东交通大学,3,57157
2025,1,1P,软件工程(ICT现代产业学院),A404,华东交通大学,2,52176
2025,1,1Q,会计学(国际会计),A404,华东交通大学,2,46302
2025,1,1R,会计学(ACCA),A404,华东交通大学,2,46979
2025,1,1S,会计学(CMA),A404,华东交通大学,1,44576
2025,1,1T,会计学(CIMA),A404,华东交通大学,1,43396
2025,1,1U,材料成型及控制工程,A404,华东交通大学,4,104774
2025,1,1V,材料成型及控制工程(材料成型、信息计算双学士学位),A404,华东交通大学,4,90144
2025,1,1W,高分子材料与工程,A404,华东交通大学,9,117961
2025,1,1X,高分子材料与工程(高分子材料、光电信息科学双学士学位),A404,华东交通大学,4,88762
2025,1,1Y,智能材料与结构,A404,华东交通大学,2,91006
2025,1,M0,软件工程(软件开发技术),A404,华东交通大学,3,51743
2025,1,M1,软件工程(移动应用开发),A404,华东交通大学,2,58395
2025,1,M2,软件工程(网络安全),A404,华东交通大学,2,51871
2025,1,N1,工程管理(中外合作办学),A404,华东交通大学,4,165240
2025,1,X0,计算机科学与技术(中外联合培养),A404,华东交通大学,5,110093
2025,1,X1,软件工程(中外联合培养),A404,华东交通大学,5,110273
2025,1,X2,人工智能(中外联合培养),A404,华东交通大学,5,114500
2025,1,X3,数据科学与大数据技术(中外联合培养),A404,华东交通大学,5,119797
2025,1,X4,金融学(中外联合培养),A404,华东交通大学,5,128735
2025,1,06,旅游地学与规划工程,A405,东华理工大学,5,212855
2025,1,07,地球化学(拔尖学生培养基地),A405,东华理工大学,4,167136
2025,1,08,地球信息科学与技术,A405,东华理工大学,8,167247
2025,1,09,城乡规划,A405,东华理工大学,6,134174
2025,1,0A,自然地理与资源环境(旅游地学方向),A405,东华理工大学,8,123547
2025,1,0B,资源勘查工程(中外高水平大学学生交流计划),A405,东华理工大学,7,320772
2025,1,0C,勘查技术与工程,A405,东华理工大学,8,173634
2025,1,0D,地球物理学(拔尖学生培养基地),A405,东华理工大学,4,150096
2025,1,0E,防灾减灾科学与工程,A405,东华理工大学,6,185733
2025,1,0G,智能地球探测,A405,东华理工大学,4,179218
2025,1,0H,测控技术与仪器(测控、地球物理双学士学位),A405,东华理工大学,5,102767
2025,1,0J,水文与水资源工程,A405,东华理工大学,8,163882
2025,1,0K,环境工程,A405,东华理工大学,8,207509
2025,1,0L,给排水科学与工程,A405,东华理工大学,8,215016
2025,1,0M,地下水科学与工程,A405,东华理工大学,6,215989
2025,1,0N,测绘工程,A405,东华理工大学,6,173420
2025,1,0P,遥感科学与技术,A405,东华理工大学,6,141151
2025,1,0Q,地理空间信息工程,A405,东华理工大学,5,167579
2025,1,0R,土地资源管理,A405,东华理工大学,10,132381
2025,1,0V,应用化学,A405,东华理工大学,10,171892
2025,1,0X,材料科学与工程,A405,东华理工大学,10,164128
2025,1,0Y,复合材料与工程,A405,东华理工大学,4,173839
2025,1,0Z,化学工程与工艺(中外高水平大学学生交流计划),A405,东华理工大学,7,270871
2025,1,10,核工程与核技术,A405,东华理工大学,6,48718
2025,1,11,辐射防护与核安全,A405,东华理工大学,4,60862
2025,1,12,核化工与核燃料工程,A405,东华理工大学,8,64998
2025,1,15,自动化,A405,东华理工大学,6,92083
2025,1,17,智能制造工程,A405,东华理工大学,4,96590
2025,1,1A,计算机科学与技术,A405,东华理工大学,6,61062
2025,1,1B,通信工程,A405,东华理工大学,5,79133
2025,1,1C,数据科学与大数据技术,A405,东华理工大学,7,116071
2025,1,1D,网络空间安全,A405,东华理工大学,5,106699
2025,1,1E,人工智能,A405,东华理工大学,4,88637
2025,1,1F,网络工程,A405,东华理工大学,7,115796
2025,1,1G,软件工程(Web系统开发、大数据分析、移动软件开发),A405,东华理工大学,8,83201
2025,1,1H,数学与应用数学(含机器学习与软件开发等方向),A405,东华理工大学,10,126390
2025,1,1K,物理学,A405,东华理工大学,10,170936
2025,1,1L,工程管理,A405,东华理工大学,4,179117
2025,1,1M,土木工程,A405,东华理工大学,7,220065
2025,1,1S,数字经济,A405,东华理工大学,6,171630
2025,1,1T,统计学,A405,东华理工大学,8,129409
2025,1,1U,会计学(中外高水平大学学生交流计划),A405,东华理工大学,7,175087
2025,1,1V,汉语言文学(对外文化交流方向),A405,东华理工大学,5,83820
2025,1,1X,法学,A405,东华理工大学,5,65786
2025,1,1Y,广告学,A405,东华理工大学,8,131915
2025,1,21,生物技术,A405,东华理工大学,7,173110
2025,1,2A,机械工程(中外合作办学),A405,东华理工大学,6,166337
2025,1,2B,软件工程(中外合作办学),A405,东华理工大学,5,143986
2025,1,11,金属材料工程,A406,南昌航空大学,8,100494
2025,1,12,高分子材料与工程,A406,南昌航空大学,4,73773
2025,1,13,复合材料与工程,A406,南昌航空大学,4,86004
2025,1,14,材料成型及控制工程,A406,南昌航空大学,5,86728
2025,1,15,焊接技术与工程,A406,南昌航空大学,3,54575
2025,1,16,电子封装技术,A406,南昌航空大学,3,51828
2025,1,17,增材制造工程,A406,南昌航空大学,3,95266
2025,1,21,应用化学,A406,南昌航空大学,2,97764
2025,1,22,材料化学,A406,南昌航空大学,4,88333
2025,1,23,环境工程,A406,南昌航空大学,4,133186
2025,1,24,给排水科学与工程,A406,南昌航空大学,2,162500
2025,1,26,机械设计制造及其自动化,A406,南昌航空大学,4,48709
2025,1,27,飞行器制造工程,A406,南昌航空大学,4,40839
2025,1,28,智能制造工程,A406,南昌航空大学,4,66363
2025,1,31,电子信息工程,A406,南昌航空大学,6,46281
2025,1,32,通信工程,A406,南昌航空大学,2,42862
2025,1,33,自动化,A406,南昌航空大学,4,46414
2025,1,34,计算机科学与技术,A406,南昌航空大学,2,35350
2025,1,37,电气工程及其自动化,A406,南昌航空大学,2,44183
2025,1,41,英语,A406,南昌航空大学,4,105841
2025,1,45,新能源科学与工程,A406,南昌航空大学,3,55897
2025,1,46,飞行器动力工程,A406,南昌航空大学,4,43354
2025,1,47,能源与动力工程,A406,南昌航空大学,3,52938
2025,1,51,飞行器设计与工程,A406,南昌航空大学,4,36075
2025,1,52,无人驾驶航空器系统工程,A406,南昌航空大学,3,45094
2025,1,55,飞行器制造工程(航空维修工程与技术),A406,南昌航空大学,4,49670
2025,1,57,数学与应用数学,A406,南昌航空大学,2,65200
2025,1,59,工业设计,A406,南昌航空大学,2,77661
2025,1,61,测控技术与仪器,A406,南昌航空大学,6,50575
2025,1,62,电子科学与技术,A406,南昌航空大学,3,40111
2025,1,64,光电信息科学与工程,A406,南昌航空大学,2,50615
2025,1,67,工程管理,A406,南昌航空大学,3,100040
2025,1,69,智慧建筑与建造,A406,南昌航空大学,2,122786
2025,1,71,经济学,A406,南昌航空大学,2,61444
2025,1,73,电子商务,A406,南昌航空大学,2,78902
2025,1,74,工业工程,A406,南昌航空大学,3,74666
2025,1,79,新闻学,A406,南昌航空大学,2,64208
2025,1,83,物联网工程,A406,南昌航空大学,4,49647
2025,1,84,数据科学与大数据技术,A406,南昌航空大学,2,41945
2025,1,A1,材料科学与工程,A407,江西理工大学,3,106078
2025,1,B1,电气工程及其自动化,A407,江西理工大学,2,52300
2025,1,B2,电子科学与技术,A407,江西理工大学,2,74122
2025,1,B3,电子科学与技术(中外合作办学),A407,江西理工大学,2,118127
2025,1,B4,智能科学与技术,A407,江西理工大学,2,76879
2025,1,B5,自动化,A407,江西理工大学,2,62715
2025,1,C1,法学,A407,江西理工大学,2,50984
2025,1,D1,化学工程与工艺,A407,江西理工大学,3,143667
2025,1,E1,车辆工程,A407,江西理工大学,3,96319
2025,1,E2,机械电子工程,A407,江西理工大学,2,71947
2025,1,E3,机械工程,A407,江西理工大学,2,75962
2025,1,G1,工程造价,A407,江西理工大学,2,162977
2025,1,G2,工商管理,A407,江西理工大学,2,95702
2025,1,G4,会计学,A407,江西理工大学,2,62569
2025,1,G5,金融学,A407,江西理工大学,2,73876
2025,1,H1,电子信息科学与技术,A407,江西理工大学,2,70786
2025,1,H2,信息与计算科学,A407,江西理工大学,2,89047
2025,1,J1,材料成型及控制工程,A407,江西理工大学,3,126976
2025,1,J3,机器人工程,A407,江西理工大学,3,82128
2025,1,K1,软件工程,A407,江西理工大学,4,77474
2025,1,K2,虚拟现实技术,A407,江西理工大学,2,80516
2025,1,K3,智能建造,A407,江西理工大学,3,170858
2025,1,L1,财务管理,A407,江西理工大学,2,63041
2025,1,L2,人力资源管理,A407,江西理工大学,2,94659
2025,1,L3,数字经济,A407,江西理工大学,2,114512
2025,1,N1,测绘工程,A407,江西理工大学,3,152231
2025,1,N2,地理信息科学,A407,江西理工大学,2,61359
2025,1,N3,给排水科学与工程,A407,江西理工大学,3,183674
2025,1,N4,建筑环境与能源应用工程,A407,江西理工大学,3,178938
2025,1,N5,土木工程,A407,江西理工大学,3,192857
2025,1,P1,汉语国际教育,A407,江西理工大学,2,97709
2025,1,P2,英语,A407,江西理工大学,2,105371
2025,1,S1,电子信息工程,A407,江西理工大学,2,68386
2025,1,S3,计算机科学与技术,A407,江西理工大学,3,49683
2025,1,T2,冶金工程,A407,江西理工大学,3,121977
2025,1,T3,新能源科学与工程,A407,江西理工大学,2,82974
2025,1,U1,安全工程,A407,江西理工大学,2,145919
2025,1,U2,应急管理,A407,江西理工大学,2,153162
2025,1,U3,行政管理,A407,江西理工大学,3,104584
2025,1,V1,地质工程,A407,江西理工大学,3,166391
2025,1,V2,采矿工程,A407,江西理工大学,3,163780
2025,1,V3,矿物加工工程,A407,江西理工大学,3,166752
2025,1,V4,环境工程,A407,江西理工大学,3,179463
2025,1,V5,生物工程,A407,江西理工大学,3,141113
2025,1,01,材料物理,A408,景德镇陶瓷大学,1,159446
2025,1,02,材料化学,A408,景德镇陶瓷大学,2,173354
2025,1,03,无机非金属材料工程,A408,景德镇陶瓷大学,3,166682
2025,1,04,粉体材料科学与工程,A408,景德镇陶瓷大学,1,162795
2025,1,05,新能源材料与器件,A408,景德镇陶瓷大学,2,150503
2025,1,06,能源与动力工程,A408,景德镇陶瓷大学,1,137054
2025,1,07,环境工程,A408,景德镇陶瓷大学,1,176045
2025,1,08,储能科学与工程,A408,景德镇陶瓷大学,1,157206
2025,1,26,机械设计制造及其自动化,A408,景德镇陶瓷大学,3,121822
2025,1,27,材料成型及控制工程,A408,景德镇陶瓷大学,2,167654
2025,1,28,机器人工程,A408,景德镇陶瓷大学,2,142524
2025,1,29,电子科学与技术,A408,景德镇陶瓷大学,2,130322
2025,1,30,智能制造工程,A408,景德镇陶瓷大学,1,126234
2025,1,32,国际经济与贸易,A408,景德镇陶瓷大学,1,93993
2025,1,33,工商管理,A408,景德镇陶瓷大学,1,105616
2025,1,34,市场营销,A408,景德镇陶瓷大学,1,102136
2025,1,35,会计学,A408,景德镇陶瓷大学,2,87894
2025,1,36,财务管理,A408,景德镇陶瓷大学,1,93798
2025,1,37,文化产业管理,A408,景德镇陶瓷大学,1,85082
2025,1,38,电子商务,A408,景德镇陶瓷大学,1,141785
2025,1,39,信息与计算科学,A408,景德镇陶瓷大学,1,135727
2025,1,41,计算机科学与技术,A408,景德镇陶瓷大学,1,102478
2025,1,42,数字媒体技术,A408,景德镇陶瓷大学,1,97367
2025,1,43,人工智能,A408,景德镇陶瓷大学,1,126784
2025,1,44,英语,A408,景德镇陶瓷大学,1,96191
2025,1,45,日语,A408,景德镇陶瓷大学,1,136694
2025,1,46,考古学,A408,景德镇陶瓷大学,1,55093
2025,1,47,文物保护技术,A408,景德镇陶瓷大学,1,84742
2025,1,48,文化遗产,A408,景德镇陶瓷大学,1,76213
2025,1,49,文物与博物馆学,A408,景德镇陶瓷大学,1,62089
2025,1,50,法学,A408,景德镇陶瓷大学,1,63067
2025,1,51,知识产权,A408,景德镇陶瓷大学,1,82124
2025,1,67,汉语国际教育,A408,景德镇陶瓷大学,1,105461
2025,1,A1,农学,A410,江西农业大学,2,166294
2025,1,A2,园艺,A410,江西农业大学,5,209560
2025,1,A4,动植物检疫,A410,江西农业大学,2,192775
2025,1,A5,种子科学与工程,A410,江西农业大学,3,152400
2025,1,A6,茶学,A410,江西农业大学,1,183052
2025,1,B0,林学(惟义实验班),A410,江西农业大学,2,177065
2025,1,B1,林学,A410,江西农业大学,1,169455
2025,1,B3,林产化工,A410,江西农业大学,2,210193
2025,1,C1,动物科学,A410,江西农业大学,2,152426
2025,1,C2,动物药学,A410,江西农业大学,3,152600
2025,1,C3,动物医学,A410,江西农业大学,4,137021
2025,1,C4,水产养殖学,A410,江西农业大学,4,215579
2025,1,D0,农业机械化及其自动化(惟义实验班),A410,江西农业大学,3,127746
2025,1,D1,农业机械化及其自动化,A410,江西农业大学,1,118553
2025,1,D2,电子信息工程,A410,江西农业大学,3,112390
2025,1,D3,机械设计制造及其自动化,A410,江西农业大学,3,114722
2025,1,D4,农业水利工程,A410,江西农业大学,2,158239
2025,1,E1,农林经济管理,A410,江西农业大学,4,121500
2025,1,E7,经济学,A410,江西农业大学,2,82224
2025,1,F1,农业资源与环境,A410,江西农业大学,3,198723
2025,1,F2,环境科学与工程,A410,江西农业大学,4,207321
2025,1,F6,土地资源管理(土地整治方向),A410,江西农业大学,2,121444
2025,1,G1,电子商务(商务智能方向),A410,江西农业大学,2,178110
2025,1,G2,计算机科学与技术,A410,江西农业大学,4,110966
2025,1,G3,数据科学与大数据技术,A410,江西农业大学,6,104764
2025,1,H3,汉语言文学,A410,江西农业大学,1,82887
2025,1,J1,应用化学,A410,江西农业大学,5,171084
2025,1,J2,材料化学,A410,江西农业大学,2,176181
2025,1,K0,生物工程(惟义实验班),A410,江西农业大学,2,157722
2025,1,K2,制药工程,A410,江西农业大学,2,153270
2025,1,L1,食品质量与安全,A410,江西农业大学,2,166513
2025,1,L2,食品科学与工程,A410,江西农业大学,2,161953
2025,1,M1,日语(商务方向),A410,江西农业大学,3,129456
2025,1,M2,英语(商务方向),A410,江西农业大学,4,120785
2025,1,N1,教育技术学(新媒体方向),A410,江西农业大学,2,155997
2025,1,T1,物联网工程,A410,江西农业大学,3,124844
2025,1,T2,软件工程(软件开发与项目管理方向),A410,江西农业大学,3,112186
2025,1,T3,软件工程(移动互联技术方向),A410,江西农业大学,3,118352
2025,1,T4,软件工程(嵌入式软件技术方向),A410,江西农业大学,3,124950
2025,1,T6,软件工程(智能技术方向),A410,江西农业大学,2,123111
2025,1,04,中医学,A412,江西中医药大学,4,42378
2025,1,05,中西医临床医学,A412,江西中医药大学,6,101471
2025,1,06,中医养生学,A412,江西中医药大学,2,61503
2025,1,08,医学检验技术,A412,江西中医药大学,3,148969
2025,1,09,预防医学,A412,江西中医药大学,3,174989
2025,1,0A,中医骨伤科学,A412,江西中医药大学,4,63610
2025,1,0B,中医康复学,A412,江西中医药大学,2,65857
2025,1,0C,康复治疗学,A412,江西中医药大学,2,159287
2025,1,0D,针灸推拿学,A412,江西中医药大学,6,50387
2025,1,0E,护理学,A412,江西中医药大学,10,105611
2025,1,0F,中医学(5+3一体化),A412,江西中医药大学,2,22783
2025,1,0G,药学,A412,江西中医药大学,4,135074
2025,1,0H,中药学,A412,江西中医药大学,4,137880
2025,1,0J,药物制剂,A412,江西中医药大学,3,169287
2025,1,0K,中药制药,A412,江西中医药大学,3,188012
2025,1,0L,中药资源与开发,A412,江西中医药大学,4,199102
2025,1,0M,食品质量与安全,A412,江西中医药大学,2,185223
2025,1,0N,食品营养与健康,A412,江西中医药大学,3,200178
2025,1,0P,应用化学,A412,江西中医药大学,3,176876
2025,1,0Q,计算机科学与技术,A412,江西中医药大学,2,105869
2025,1,0R,医学信息工程,A412,江西中医药大学,2,129280
2025,1,0S,生物医学工程,A412,江西中医药大学,2,137374
2025,1,0T,医学影像技术,A412,江西中医药大学,2,129543
2025,1,0V,保险学,A412,江西中医药大学,5,134441
2025,1,0W,医疗保险,A412,江西中医药大学,2,137854
2025,1,0X,市场营销,A412,江西中医药大学,2,144894
2025,1,0Y,公共事业管理,A412,江西中医药大学,2,125735
2025,1,0Z,健康服务与管理,A412,江西中医药大学,2,134444
2025,1,10,英语,A412,江西中医药大学,3,117603
2025,1,11,应用心理学,A412,江西中医药大学,4,98231
2025,1,00,临床医学,A413,赣南医科大学,2,72132
2025,1,0A,预防医学,A413,赣南医科大学,2,202834
2025,1,0B,法医学,A413,赣南医科大学,2,89668
2025,1,0K,制药工程,A413,赣南医科大学,2,174313
2025,1,0V,生物医学科学,A413,赣南医科大学,2,190697
2025,1,AB,汉语言文学(师范类),A414,江西师范大学,12,44396
2025,1,AC,历史学类,A414,江西师范大学,7,57844
2025,1,AD,思想政治教育(师范类),A414,江西师范大学,5,44697
2025,1,AE,地理科学类,A414,江西师范大学,16,62944
2025,1,AF,英语(师范类),A414,江西师范大学,9,59013
2025,1,AG,心理学类,A414,江西师范大学,10,74750
2025,1,AH,会计学(数智会计),A414,江西师范大学,8,42571
2025,1,AJ,金融学,A414,江西师范大学,7,69649
2025,1,AK,法学,A414,江西师范大学,11,39587
2025,1,AL,新闻传播学类,A414,江西师范大学,12,84207
2025,1,AM,汉语国际教育(师范类),A414,江西师范大学,6,68723
2025,1,AN,公共事业管理(师范类),A414,江西师范大学,1,86163
2025,1,AP,学前教育(师范类),A414,江西师范大学,1,98222
2025,1,AQ,小学教育(师范类),A414,江西师范大学,4,76257
2025,1,AR,经济学(数字创新),A414,江西师范大学,7,55210
2025,1,AS,工商管理(财税管理),A414,江西师范大学,9,68684
2025,1,AT,工商管理(大数据营销),A414,江西师范大学,6,91408
2025,1,AU,工商管理(组织人事管理),A414,江西师范大学,4,100032
2025,1,AV,电子商务(智能商务),A414,江西师范大学,1,85609
2025,1,AW,国际经济与贸易(数字贸易),A414,江西师范大学,9,92775
2025,1,AX,行政管理(数字治理),A414,江西师范大学,4,78824
2025,1,AY,行政管理(应急治理),A414,江西师范大学,5,98189
2025,1,AZ,社会工作(城乡治理),A414,江西师范大学,3,97849
2025,1,BA,建筑学,A414,江西师范大学,2,89187
2025,1,BB,城乡规划,A414,江西师范大学,2,77961
2025,1,BC,文化产业管理(文化策划与管理),A414,江西师范大学,3,90836
2025,1,BD,日语(日英双语),A414,江西师范大学,2,85287
2025,1,BF,俄语(俄英双语),A414,江西师范大学,2,79477
2025,1,BL,广播电视编导,A414,江西师范大学,4,110841
2025,1,BM,数学与应用数学(师范类),A414,江西师范大学,9,96866
2025,1,BN,物理学(师范类),A414,江西师范大学,5,141272
2025,1,BP,化学类,A414,江西师范大学,5,147582
2025,1,BQ,生物科学(师范类),A414,江西师范大学,5,172474
2025,1,BR,计算机科学与技术(师范类),A414,江西师范大学,1,69344
2025,1,BT,计算机科学与技术(非师范),A414,江西师范大学,1,55827
2025,1,BU,人工智能,A414,江西师范大学,1,74560
2025,1,BV,数据科学与大数据技术,A414,江西师范大学,4,72829
2025,1,BW,统计学,A414,江西师范大学,5,94405
2025,1,BX,电子信息类,A414,江西师范大学,11,85403
2025,1,BY,化学工程与工艺,A414,江西师范大学,5,124715
2025,1,BZ,过程装备与控制工程,A414,江西师范大学,1,125823
2025,1,CA,生物制药,A414,江西师范大学,4,136989
2025,1,CB,生物工程,A414,江西师范大学,3,162128
2025,1,CC,教育技术学(师范类),A414,江西师范大学,3,230112
2025,1,CD,大数据管理与应用,A414,江西师范大学,6,83324
2025,1,CE,工程管理(英语双学位),A414,江西师范大学,2,113860
2025,1,C1,数据科学与大数据技术,A416,上饶师范学院,3,199747
2025,1,C3,人工智能,A416,上饶师范学院,2,221759
2025,1,D2,物理学(师范类),A416,上饶师范学院,3,241996
2025,1,D3,光电信息材料与器件,A416,上饶师范学院,2,255817
2025,1,E1,英语(师范类),A416,上饶师范学院,2,158966
2025,1,E2,翻译,A416,上饶师范学院,2,172847
2025,1,F1,法学,A416,上饶师范学院,3,100410
2025,1,F2,行政管理,A416,上饶师范学院,3,158610
2025,1,F4,工商管理,A416,上饶师范学院,3,162681
2025,1,H1,化学(师范类),A416,上饶师范学院,3,264744
2025,1,H2,应用化学,A416,上饶师范学院,3,260327
2025,1,H4,材料科学与工程,A416,上饶师范学院,2,260040
2025,1,S1,数学与应用数学(师范类),A416,上饶师范学院,2,227544
2025,1,W2,新闻学,A416,上饶师范学院,2,151109
2025,1,W3,广播电视编导,A416,上饶师范学院,3,179804
2025,1,B1,法学,A417,宜春学院,2,111400
2025,1,C1,数字经济,A417,宜春学院,2,190208
2025,1,C2,工商管理,A417,宜春学院,1,165609
2025,1,C6,国际经济与贸易,A417,宜春学院,2,165312
2025,1,J2,机械设计制造及其自动化,A417,宜春学院,2,194785
2025,1,K1,药学,A417,宜春学院,2,249406
2025,1,L1,环境科学,A417,宜春学院,2,267211
2025,1,L3,园艺,A417,宜春学院,1,270529
2025,1,L7,土地科学与技术,A417,宜春学院,1,284942
2025,1,M1,临床医学,A417,宜春学院,4,121067
2025,1,N2,护理学,A417,宜春学院,1,127528
2025,1,R5,电子信息工程,A417,宜春学院,1,196302
2025,1,R6,通信工程,A417,宜春学院,2,220809
2025,1,S1,计算机科学与技术,A417,宜春学院,3,173221
2025,1,01,思想政治教育(师范类),A418,赣南师范大学,2,84515
2025,1,02,中国共产党历史,A418,赣南师范大学,2,123443
2025,1,03,汉语言文学(师范类),A418,赣南师范大学,2,71718
2025,1,05,汉语国际教育(师范类),A418,赣南师范大学,2,103937
2025,1,06,数字人文,A418,赣南师范大学,2,127951
2025,1,07,新闻学,A418,赣南师范大学,2,112598
2025,1,08,英语(师范类),A418,赣南师范大学,2,113318
2025,1,10,商务英语,A418,赣南师范大学,2,136627
2025,1,11,日语,A418,赣南师范大学,2,142989
2025,1,14,小学教育(师范类),A418,赣南师范大学,2,113416
2025,1,15,应用心理学(师范类),A418,赣南师范大学,2,113217
2025,1,17,历史学(师范类),A418,赣南师范大学,2,81135
2025,1,19,法学,A418,赣南师范大学,2,66874
2025,1,20,社会学,A418,赣南师范大学,2,127150
2025,1,22,旅游管理,A418,赣南师范大学,2,151267
2025,1,23,地理科学(师范类),A418,赣南师范大学,1,93559
2025,1,24,人文地理与城乡规划,A418,赣南师范大学,2,131480
2025,1,25,地理信息科学,A418,赣南师范大学,4,94889
2025,1,28,会计学,A418,赣南师范大学,2,85658
2025,1,29,金融学,A418,赣南师范大学,4,123446
2025,1,30,人力资源管理,A418,赣南师范大学,2,135580
2025,1,42,教育技术学(师范类),A418,赣南师范大学,2,207831
2025,1,55,大数据管理与应用,A418,赣南师范大学,2,151708
2025,1,57,数学与应用数学(非师范),A418,赣南师范大学,4,180422
2025,1,59,计算机科学与技术,A418,赣南师范大学,4,141529
2025,1,60,数据科学与大数据技术,A418,赣南师范大学,1,124814
2025,1,61,物理学(师范类),A418,赣南师范大学,2,173573
2025,1,63,电子信息工程,A418,赣南师范大学,2,129640
2025,1,64,电子科学与技术,A418,赣南师范大学,4,145439
2025,1,65,电气工程及其自动化,A418,赣南师范大学,3,133922
2025,1,66,化学(师范类),A418,赣南师范大学,1,185973
2025,1,68,应用化学,A418,赣南师范大学,2,205065
2025,1,71,复合材料成型工程,A418,赣南师范大学,6,227300
2025,1,72,环境科学,A418,赣南师范大学,2,226900
2025,1,74,生物科学(师范类),A418,赣南师范大学,2,219872
2025,1,75,生物科学(非师范),A418,赣南师范大学,2,224426
2025,1,76,园艺,A418,赣南师范大学,2,209859
2025,1,77,智慧农业,A418,赣南师范大学,1,224889
2025,1,80,广播电视编导,A418,赣南师范大学,3,159059
2025,1,04,广播电视编导,A419,井冈山大学,4,158471
2025,1,15,临床医学,A419,井冈山大学,6,95169
2025,1,20,小学教育(师范类),A419,井冈山大学,4,143308
2025,1,23,计算机科学与技术,A419,井冈山大学,4,138955
2025,1,25,环境工程,A419,井冈山大学,3,232012
2025,1,31,智慧建筑与建造,A419,井冈山大学,4,153372
2025,1,32,土木工程,A419,井冈山大学,4,233046
2025,1,35,机械设计制造及其自动化,A419,井冈山大学,4,148540
2025,1,36,物理学(师范类),A419,井冈山大学,4,201900
2025,1,37,数学与应用数学(师范类),A419,井冈山大学,4,176698
2025,1,39,会计学,A419,井冈山大学,2,94491
2025,1,41,西班牙语,A419,井冈山大学,2,153228
2025,1,42,日语,A419,井冈山大学,2,147501
2025,1,43,德语,A419,井冈山大学,4,161415
2025,1,46,新闻学,A419,井冈山大学,2,127673
2025,1,47,汉语国际教育,A419,井冈山大学,2,127925
2025,1,51,行政管理,A419,井冈山大学,3,139794
2025,1,52,社会工作,A419,井冈山大学,2,140706
2025,1,53,法学,A419,井冈山大学,3,85094
2025,1,65,英语,A419,井冈山大学,2,121543
2025,1,66,生物科学,A419,井冈山大学,2,208606
2025,1,69,汉语言文学,A419,井冈山大学,7,91793
2025,1,70,化学,A419,井冈山大学,2,193059
2025,1,71,生物材料,A419,井冈山大学,4,227342
2025,1,72,会计学(中英学分互认),A419,井冈山大学,2,135757
2025,1,7E,软件工程(中外合作办学),A419,井冈山大学,2,247625
2025,1,11,会计学(国际会计),A421,江西财经大学,4,27076
2025,1,12,金融学(国际投资与金融),A421,江西财经大学,4,42643
2025,1,13,金融学(CFA方向),A421,江西财经大学,3,33693
2025,1,14,国际经济与贸易(BA方向),A421,江西财经大学,3,43431
2025,1,15,工商管理(智能商务),A421,江西财经大学,3,41239
2025,1,17,人力资源管理(数智人力),A421,江西财经大学,3,54483
2025,1,18,市场营销(数字营销),A421,江西财经大学,3,58464
2025,1,19,物流管理(智慧供应链),A421,江西财经大学,3,61624
2025,1,20,旅游管理(低空数智文旅),A421,江西财经大学,2,73446
2025,1,21,财政学,A421,江西财经大学,3,26405
2025,1,23,税收学,A421,江西财经大学,3,27814
2025,1,24,劳动与社会保障(康养金融),A421,江西财经大学,2,57817
2025,1,27,会计学,A421,江西财经大学,2,22721
2025,1,29,会计学(注册会计师),A421,江西财经大学,2,22567
2025,1,30,会计学(智能会计),A421,江西财经大学,2,22998
2025,1,31,会计学(CIMA方向),A421,江西财经大学,3,26464
2025,1,32,会计学(ACCA方向),A421,江西财经大学,3,24645
2025,1,33,国际经济与贸易,A421,江西财经大学,3,40487
2025,1,34,国际商务,A421,江西财经大学,2,48732
2025,1,35,电子商务,A421,江西财经大学,3,63089
2025,1,36,国际经济发展合作,A421,江西财经大学,1,51655
2025,1,37,经济学(数理经济),A421,江西财经大学,2,32515
2025,1,40,数字经济(中外合作办学),A421,江西财经大学,4,110449
2025,1,41,金融学,A421,江西财经大学,1,29329
2025,1,42,金融学(FRM方向),A421,江西财经大学,2,38393
2025,1,43,保险学(精算方向),A421,江西财经大学,2,43511
2025,1,44,金融工程,A421,江西财经大学,2,44750
2025,1,45,金融科技,A421,江西财经大学,3,57486
2025,1,46,经济统计学,A421,江西财经大学,3,39924
2025,1,48,精算学,A421,江西财经大学,2,46177
2025,1,49,应用统计学,A421,江西财经大学,3,36694
2025,1,50,数据科学,A421,江西财经大学,2,55987
2025,1,51,计算机科学与技术,A421,江西财经大学,3,38655
2025,1,54,网络空间安全(低空数据管理与安全),A421,江西财经大学,3,43846
2025,1,55,人工智能,A421,江西财经大学,2,52020
2025,1,56,数据科学与大数据技术,A421,江西财经大学,3,47441
2025,1,57,信息与计算科学,A421,江西财经大学,3,57562
