year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2023,2,14,生物工程(中外合作办学)(中美双学位、生物过程工程),A010,北京化工大学,1,34158
2023,2,33,水产养殖学,A019,中国农业大学,1,18801
2023,2,11,过程装备与控制工程,A081,华北理工大学,1,40361
2023,2,09,过程装备与控制工程,A110,中北大学,1,30690
2023,2,19,安全工程,A128,内蒙古工业大学,1,45998
2023,2,C2,制药工程,A129,内蒙古农业大学,1,59759
2023,2,0G,阿拉伯语,A172,大连外国语大学,1,101945
2023,2,45,德语,A203,吉林师范大学,1,86180
2023,2,1D,俄语(师范类),A205,长春师范大学,2,115086
2023,2,89,生物技术,A212,黑龙江大学,1,27547
2023,2,24,生物科学类,A225,东北林业大学,1,19374
2023,2,H2,消防工程,A292,常州大学,1,83630
2023,2,06,轻化工程,A338,浙江理工大学,1,23156
2023,2,32,生物技术,A344,浙江中医药大学,1,19509
2023,2,1J,英语(外贸方向),A405,东华理工大学,2,99656
2023,2,K1,日语,A407,江西理工大学,3,114931
2023,2,66,汉语国际教育(商务方向),A421,江西财经大学,1,96350
2023,2,XV,房地产开发与管理(地方专项计划),A429,青岛理工大学,1,96630
2023,2,1F,预防医学,A440,滨州医学院,1,70646
2023,2,1Q,口腔医学技术,A440,滨州医学院,1,104006
2023,2,1S,护理学,A440,滨州医学院,1,104907
2023,2,17,应用心理学,A441,山东中医药大学,1,80697
2023,2,21,生物医学工程,A441,山东中医药大学,1,78431
2023,2,33,智能医学工程,A441,山东中医药大学,1,58934
2023,2,06,预防医学,A443,济宁医学院,1,85038
2023,2,15,康复治疗学,A443,济宁医学院,1,97092
2023,2,17,卫生检验与检疫,A443,济宁医学院,1,110941
2023,2,1V,新闻学,A446,曲阜师范大学,1,63602
2023,2,59,科学教育(师范类),A602,广西师范大学,1,100400
2023,2,12,矿业类,A619,西南科技大学,2,65734
2023,2,19,土木类,A619,西南科技大学,2,34339
2023,2,48,药学,A694,西藏大学,1,59463
2023,2,P7,金融学,A742,西北民族大学,2,65453
2023,2,P8,经济学,A742,西北民族大学,1,91311
2023,2,13,动物医学,A757,塔里木大学,1,115013
2023,2,38,口腔医学,A868,青岛滨海学院,1,142834
2023,2,27,化学,B079,成都大学,1,45863
2023,2,0H,应用化学,B104,华北科技学院,1,111230
2023,2,04,医学影像技术,B407,北方民族大学,3,107246
2023,2,23,包装工程,B535,湖南工业大学,1,98973
2023,2,05,金融工程,B600,湖北经济学院,1,70433
2023,2,27,法学,B600,湖北经济学院,1,49135
2023,2,37,资源与环境经济学(低碳经济与管理),B600,湖北经济学院,3,90953
2023,2,0T,能源化学工程,B607,北部湾大学,1,108917
2023,2,07,学前教育(中外合作办学)(师范类),B658,海南师范大学,1,153434
2023,2,19,护理学,D123,陕西国际商贸学院,5,168423
2023,2,27,汉语言文学,D123,陕西国际商贸学院,5,150116
2023,2,1E,工商管理,D558,新疆理工学院,1,103710
2023,2,07,药物制剂,D706,吉林医药学院,1,112579
2023,2,0J,网络与新媒体,E327,青岛电影学院,3,189712
2023,2,0M,广告学,E327,青岛电影学院,4,203572
2023,2,A5,文化产业管理,E410,四川电影电视学院,2,140367
2023,2,01,电子信息科学与技术,E829,海南比勒费尔德应用科学大学,2,214063
2023,2,15,空中乘务,A059,中国民航大学,164,626121
2023,2,16,民航空中安全保卫,A059,中国民航大学,104,619107
2023,2,2C,机械制造及自动化,A081,华北理工大学,4,230313
2023,2,2D,电气自动化技术,A081,华北理工大学,4,214515
2023,2,2E,计算机应用技术,A081,华北理工大学,6,233517
2023,2,2F,建筑工程技术,A081,华北理工大学,7,259934
2023,2,2G,建设工程管理,A081,华北理工大学,3,252614
2023,2,2Q,工商企业管理,A081,华北理工大学,6,229907
2023,2,A0,电子商务,A169,鞍山师范学院,2,229171
2023,2,A2,大数据与会计,A169,鞍山师范学院,2,249535
2023,2,A5,应用英语,A169,鞍山师范学院,2,257174
2023,2,A6,应用韩语,A169,鞍山师范学院,2,266224
2023,2,01,建筑装饰工程技术,A171,朝阳师范高等专科学校,3,297219
2023,2,03,机电一体化技术,A171,朝阳师范高等专科学校,3,283046
2023,2,04,电气自动化技术,A171,朝阳师范高等专科学校,3,280061
2023,2,05,汽车制造与试验技术,A171,朝阳师范高等专科学校,3,306796
2023,2,06,新能源汽车技术,A171,朝阳师范高等专科学校,2,289917
2023,2,07,化工生物技术,A171,朝阳师范高等专科学校,1,274613
2023,2,08,食品智能加工技术,A171,朝阳师范高等专科学校,1,283208
2023,2,09,食品检验检测技术,A171,朝阳师范高等专科学校,1,274524
2023,2,11,应用电子技术,A171,朝阳师范高等专科学校,2,283888
2023,2,12,计算机应用技术,A171,朝阳师范高等专科学校,3,275793
2023,2,13,数字媒体技术,A171,朝阳师范高等专科学校,2,287559
2023,2,14,大数据技术,A171,朝阳师范高等专科学校,2,288439
2023,2,15,移动应用开发,A171,朝阳师范高等专科学校,3,294651
2023,2,16,动漫制作技术,A171,朝阳师范高等专科学校,3,288712
2023,2,17,大数据与会计,A171,朝阳师范高等专科学校,4,286453
2023,2,18,市场营销,A171,朝阳师范高等专科学校,2,314851
2023,2,20,旅游管理,A171,朝阳师范高等专科学校,2,279294
2023,2,22,广告艺术设计,A171,朝阳师范高等专科学校,3,308549
2023,2,32,应用英语(商务翻译),A171,朝阳师范高等专科学校,3,298987
2023,2,33,应用韩语,A171,朝阳师范高等专科学校,2,335067
2023,2,34,现代文秘,A171,朝阳师范高等专科学校,2,298494
2023,2,0A,小学英语教育(师范类),A180,锦州师范高等专科学校,10,296394
2023,2,0F,虚拟现实技术应用,A180,锦州师范高等专科学校,7,328967
2023,2,0R,学前教育(师范类),A180,锦州师范高等专科学校,5,328909
2023,2,0Z,小学教育(综合理科教育(师范类)),A180,锦州师范高等专科学校,8,309259
2023,2,06,小学数学教育(师范类),A182,铁岭师范高等专科学校,5,284428
2023,2,07,小学科学教育(师范类),A182,铁岭师范高等专科学校,5,302583
2023,2,17,大数据与会计(智能财务),A182,铁岭师范高等专科学校,4,302855
2023,2,18,小学语文教育(师范类),A182,铁岭师范高等专科学校,7,286154
2023,2,20,艺术教育(师范类),A182,铁岭师范高等专科学校,14,404791
2023,2,21,小学英语教育(师范类),A182,铁岭师范高等专科学校,10,314730
2023,2,33,学前教育(师范类),A182,铁岭师范高等专科学校,10,354280
2023,2,35,小学教育(师范类),A182,铁岭师范高等专科学校,15,311490
2023,2,79,精细化工技术,A220,东北石油大学,3,229775
2023,2,85,现代通信技术,A220,东北石油大学,3,233402
2023,2,91,电气自动化技术,A220,东北石油大学,3,230599
2023,2,96,建筑设计,A220,东北石油大学,3,224086
2023,2,9G,软件技术,A220,东北石油大学,3,234881
2023,2,01,环境监测技术,A238,齐齐哈尔高等师范专科学校,5,383798
2023,2,05,计算机应用技术,A238,齐齐哈尔高等师范专科学校,5,333142
2023,2,06,心理咨询,A238,齐齐哈尔高等师范专科学校,5,319378
2023,2,08,电子商务,A238,齐齐哈尔高等师范专科学校,5,394006
2023,2,0G,小学教育(师范类),A238,齐齐哈尔高等师范专科学校,20,341973
2023,2,0H,小学语文教育(师范类),A238,齐齐哈尔高等师范专科学校,20,317364
2023,2,0J,小学数学教育(师范类),A238,齐齐哈尔高等师范专科学校,12,336053
2023,2,0P,小学道德与法治教育(师范类),A238,齐齐哈尔高等师范专科学校,8,336065
2023,2,0Q,特殊教育(师范类),A238,齐齐哈尔高等师范专科学校,5,337737
2023,2,01,空中乘务,A275,上海旅游高等专科学校,30,616245
2023,2,02,大数据与财务管理,A275,上海旅游高等专科学校,3,269044
2023,2,03,大数据与会计,A275,上海旅游高等专科学校,2,259221
2023,2,04,电子商务,A275,上海旅游高等专科学校,7,284470
2023,2,05,旅游管理,A275,上海旅游高等专科学校,3,291843
2023,2,07,酒店管理与数字化运营,A275,上海旅游高等专科学校,7,328589
2023,2,09,葡萄酒文化与营销,A275,上海旅游高等专科学校,4,314946
2023,2,0B,会展策划与管理,A275,上海旅游高等专科学校,2,281515
2023,2,0D,餐饮智能管理,A275,上海旅游高等专科学校,2,327547
2023,2,0F,中西面点工艺,A275,上海旅游高等专科学校,3,290610
2023,2,0G,西式烹饪工艺,A275,上海旅游高等专科学校,2,297919
2023,2,0K,旅游英语,A275,上海旅游高等专科学校,3,305582
2023,2,0L,应用韩语,A275,上海旅游高等专科学校,5,350179
2023,2,0M,旅游日语,A275,上海旅游高等专科学校,4,286682
2023,2,08,酒店管理与数字化运营(中外合作办学),A275,上海旅游高等专科学校,3,358773
2023,2,01,临床医学,A442,山东医学高等专科学校,528,295402
2023,2,02,口腔医学,A442,山东医学高等专科学校,335,261490
2023,2,03,护理,A442,山东医学高等专科学校,639,316944
2023,2,04,助产,A442,山东医学高等专科学校,75,338348
2023,2,05,药学,A442,山东医学高等专科学校,278,318894
2023,2,06,中医学,A442,山东医学高等专科学校,100,274407
2023,2,07,针灸推拿,A442,山东医学高等专科学校,100,297619
2023,2,08,中药学,A442,山东医学高等专科学校,110,305257
2023,2,09,中医康复技术,A442,山东医学高等专科学校,50,321867
2023,2,10,医学检验技术,A442,山东医学高等专科学校,191,301995
2023,2,11,医学影像技术,A442,山东医学高等专科学校,143,286514
2023,2,12,医学生物技术,A442,山东医学高等专科学校,25,310691
2023,2,14,医学美容技术,A442,山东医学高等专科学校,50,315290
2023,2,15,卫生检验与检疫技术,A442,山东医学高等专科学校,25,320139
2023,2,16,康复治疗技术,A442,山东医学高等专科学校,50,299569
2023,2,17,卫生信息管理,A442,山东医学高等专科学校,35,336670
2023,2,18,预防医学,A442,山东医学高等专科学校,78,310565
2023,2,19,健康大数据管理与服务,A442,山东医学高等专科学校,50,353891
2023,2,21,眼视光技术,A442,山东医学高等专科学校,30,282607
2023,2,22,智慧健康养老服务与管理,A442,山东医学高等专科学校,50,336549
2023,2,27,药品经营与管理,A442,山东医学高等专科学校,49,339009
2023,2,37,临床医学,A442,山东医学高等专科学校,180,277415
2023,2,38,口腔医学,A442,山东医学高等专科学校,208,256420
2023,2,39,护理,A442,山东医学高等专科学校,764,318310
2023,2,40,助产,A442,山东医学高等专科学校,50,333211
2023,2,41,药学,A442,山东医学高等专科学校,183,315871
2023,2,42,中医学,A442,山东医学高等专科学校,60,269725
2023,2,43,针灸推拿,A442,山东医学高等专科学校,52,284800
2023,2,44,中药学,A442,山东医学高等专科学校,160,321008
2023,2,46,医学检验技术,A442,山东医学高等专科学校,143,299662
2023,2,47,医学影像技术,A442,山东医学高等专科学校,148,285966
2023,2,48,医学生物技术,A442,山东医学高等专科学校,30,313111
2023,2,49,放射治疗技术,A442,山东医学高等专科学校,50,317194
2023,2,50,医学美容技术,A442,山东医学高等专科学校,30,316534
2023,2,51,卫生检验与检疫技术,A442,山东医学高等专科学校,40,325107
2023,2,52,康复治疗技术,A442,山东医学高等专科学校,50,302937
2023,2,54,预防医学,A442,山东医学高等专科学校,60,312465
2023,2,55,健康大数据管理与服务,A442,山东医学高等专科学校,40,347462
2023,2,56,婴幼儿托育服务与管理,A442,山东医学高等专科学校,20,357694
2023,2,57,眼视光技术,A442,山东医学高等专科学校,30,285464
2023,2,59,社区康复,A442,山东医学高等专科学校,20,337910
2023,2,60,食品检验检测技术,A442,山东医学高等专科学校,20,309157
2023,2,62,药物制剂技术,A442,山东医学高等专科学校,65,325648
2023,2,63,药品经营与管理,A442,山东医学高等专科学校,70,342423
2023,2,64,智能医疗装备技术,A442,山东医学高等专科学校,40,339773
2023,2,65,医疗器械维护与管理,A442,山东医学高等专科学校,30,354480
2023,2,66,职业健康安全技术,A442,山东医学高等专科学校,30,391858
2023,2,35,口腔医学(中外合作办学),A442,山东医学高等专科学校,100,282012
2023,2,36,护理(中外合作办学),A442,山东医学高等专科学校,100,367260
2023,2,76,眼视光技术(中外合作办学),A442,山东医学高等专科学校,60,385157
2023,2,31,药学(高职3+2贯通培养，衔接山东中医药大学药学专业),A442,山东医学高等专科学校,40,215734
2023,2,33,智能医疗装备技术(校企合作，与健康力(北京)医疗科技有限公司合作),A442,山东医学高等专科学校,30,380678
2023,2,34,药品经营与管理(校企合作，与鲁南制药集团股份有限公司合作),A442,山东医学高等专科学校,30,376449
2023,2,68,护理(校企合作，与济南阳光大姐服务有限责任公司合作),A442,山东医学高等专科学校,30,329737
2023,2,69,医学检验技术(校企合作，与鲁控教育控股集团有限公司合作),A442,山东医学高等专科学校,30,322484
2023,2,70,康复治疗技术(校企合作，与鲁控教育控股集团有限公司合作),A442,山东医学高等专科学校,50,355466
2023,2,71,康复治疗技术(校企合作，与济南阳光大姐服务有限责任公司合作),A442,山东医学高等专科学校,30,362052
2023,2,72,婴幼儿托育服务与管理(校企合作，与济南阳光大姐服务有限责任公司合,A442,山东医学高等专科学校,60,486061
2023,2,73,智慧健康养老服务与管理(校企合作，与济南阳光大姐服务有限责任公司,A442,山东医学高等专科学校,25,399100
2023,2,74,智能医疗装备技术(校企合作，与健康力(北京)医疗科技有限公司合作),A442,山东医学高等专科学校,25,381851
2023,2,75,口腔医学(校企合作，与济南可恩口腔医院有限公司合作),A442,山东医学高等专科学校,30,266564
2023,2,1C,临床医学(省属公费医学生，面向淄博市就业),A442,山东医学高等专科学校,4,152673
2023,2,1D,临床医学(省属公费医学生，面向枣庄市就业),A442,山东医学高等专科学校,5,189944
2023,2,1E,临床医学(省属公费医学生，面向东营市就业),A442,山东医学高等专科学校,1,151591
2023,2,1F,临床医学(省属公费医学生，面向烟台市就业),A442,山东医学高等专科学校,8,154657
2023,2,1H,临床医学(省属公费医学生，面向济宁市就业),A442,山东医学高等专科学校,2,160426
2023,2,1J,临床医学(省属公费医学生，面向泰安市就业),A442,山东医学高等专科学校,5,190402
2023,2,1L,临床医学(省属公费医学生，面向日照市就业),A442,山东医学高等专科学校,1,127879
2023,2,1M,临床医学(省属公费医学生，面向滨州市就业),A442,山东医学高等专科学校,5,187439
2023,2,1N,临床医学(省属公费医学生，面向德州市就业),A442,山东医学高等专科学校,6,203698
2023,2,1R,临床医学(省属公费医学生，面向菏泽市就业),A442,山东医学高等专科学校,12,205619
2023,2,01,临床医学,A444,菏泽医学专科学校,595,348043
2023,2,02,口腔医学,A444,菏泽医学专科学校,320,280502
2023,2,03,护理,A444,菏泽医学专科学校,807,344480
2023,2,05,助产,A444,菏泽医学专科学校,73,354008
2023,2,06,中医学,A444,菏泽医学专科学校,153,312227
2023,2,07,中药学,A444,菏泽医学专科学校,107,336743
2023,2,08,针灸推拿,A444,菏泽医学专科学校,96,322324
2023,2,09,中医康复技术,A444,菏泽医学专科学校,29,334322
2023,2,10,医学影像技术,A444,菏泽医学专科学校,196,318241
2023,2,11,眼视光技术,A444,菏泽医学专科学校,142,334593
2023,2,12,康复治疗技术,A444,菏泽医学专科学校,142,348122
2023,2,14,药学,A444,菏泽医学专科学校,218,359160
2023,2,15,医学检验技术,A444,菏泽医学专科学校,241,330756
2023,2,16,药品生产技术,A444,菏泽医学专科学校,94,353818
2023,2,17,药品经营与管理,A444,菏泽医学专科学校,90,366116
2023,2,19,预防医学,A444,菏泽医学专科学校,120,341652
2023,2,20,老年保健与管理,A444,菏泽医学专科学校,61,385893
2023,2,21,智慧健康养老服务与管理,A444,菏泽医学专科学校,68,372356
2023,2,22,医学营养,A444,菏泽医学专科学校,55,359305
2023,2,23,健康管理,A444,菏泽医学专科学校,42,368189
2023,2,28,护理(中外合作办学),A444,菏泽医学专科学校,80,376707
2023,2,04,护理(高职3+2贯通培养，衔接潍坊医学院护理专业),A444,菏泽医学专科学校,40,223524
2023,2,13,康复治疗技术(校企合作，与北京北大医疗脑健康科技有限公司合作),A444,菏泽医学专科学校,55,380181
2023,2,18,药品经营与管理(校企合作，与鲁南制药集团股份有限公司合作),A444,菏泽医学专科学校,65,414989
2023,2,1C,临床医学(省属公费医学生，面向淄博市就业),A444,菏泽医学专科学校,3,180362
2023,2,1D,临床医学(省属公费医学生，面向枣庄市就业),A444,菏泽医学专科学校,5,216213
2023,2,1E,临床医学(省属公费医学生，面向东营市就业),A444,菏泽医学专科学校,1,101842
2023,2,1F,临床医学(省属公费医学生，面向烟台市就业),A444,菏泽医学专科学校,8,175145
2023,2,1H,临床医学(省属公费医学生，面向济宁市就业),A444,菏泽医学专科学校,1,171432
2023,2,1J,临床医学(省属公费医学生，面向泰安市就业),A444,菏泽医学专科学校,4,197788
2023,2,1L,临床医学(省属公费医学生，面向日照市就业),A444,菏泽医学专科学校,1,134601
2023,2,1M,临床医学(省属公费医学生，面向滨州市就业),A444,菏泽医学专科学校,4,207764
2023,2,1N,临床医学(省属公费医学生，面向德州市就业),A444,菏泽医学专科学校,6,213272
2023,2,1R,临床医学(省属公费医学生，面向菏泽市就业),A444,菏泽医学专科学校,12,216965
2023,2,2B,中医学(省属公费医学生，面向青岛市就业),A444,菏泽医学专科学校,1,104056
2023,2,2C,中医学(省属公费医学生，面向淄博市就业),A444,菏泽医学专科学校,1,123634
2023,2,2F,中医学(省属公费医学生，面向烟台市就业),A444,菏泽医学专科学校,3,141820
2023,2,2H,中医学(省属公费医学生，面向济宁市就业),A444,菏泽医学专科学校,1,160891
2023,2,2J,中医学(省属公费医学生，面向泰安市就业),A444,菏泽医学专科学校,2,187147
2023,2,2M,中医学(省属公费医学生，面向滨州市就业),A444,菏泽医学专科学校,2,191002
2023,2,2N,中医学(省属公费医学生，面向德州市就业),A444,菏泽医学专科学校,5,208460
2023,2,2R,中医学(省属公费医学生，面向菏泽市就业),A444,菏泽医学专科学校,8,213076
2023,2,75,旅游管理,A448,德州学院,580,371097
2023,2,1B,市场营销,A449,滨州学院,380,367571
2023,2,1C,软件技术,A449,滨州学院,380,287352
2023,2,1D,无人机应用技术,A449,滨州学院,120,283250
2023,2,92,空中乘务(需参加面试体检背景调查，合格后报考),A449,滨州学院,30,541543
2023,2,95,软件技术(中外合作办学),A449,滨州学院,80,324254
2023,2,96,市场营销(中外合作办学),A449,滨州学院,100,401767
2023,2,97,学前教育(中外合作办学)(师范类),A449,滨州学院,50,326027
2023,2,85,应用电子技术(校企合作，与山东华兴数字科技集团有限公司合作),A449,滨州学院,400,344476
2023,2,87,市场营销(校企合作，与邦盟汇骏（上海）教育科技有限公司合作),A449,滨州学院,450,539759
2023,2,CF,学前教育(师范类，就读于费县校区),A452,临沂大学,240,277692
2023,2,CH,早期教育(就读于费县校区),A452,临沂大学,300,307462
2023,2,LB,商务英语(就读于费县校区),A452,临沂大学,200,295419
2023,2,M4,大数据与会计(就读于费县校区),A452,临沂大学,220,271200
2023,2,M6,软件技术(就读于费县校区),A452,临沂大学,150,275192
2023,2,JU,大数据与会计(校企合作，与山东智博信息科技有限公司合作),A452,临沂大学,400,289907
2023,2,JV,电子商务(校企合作，与深圳市盘古帮帮孵化科技有限公司合作),A452,临沂大学,200,316402
2023,2,JY,计算机网络技术(校企合作，与临沂人才工作集团有限公司合作),A452,临沂大学,300,301825
2023,2,K0,市场营销(校企合作，与深圳市盘古帮帮孵化科技有限公司合作),A452,临沂大学,200,348125
2023,2,K1,计算机网络技术(校企合作，与山东双元智能科技有限公司合作),A452,临沂大学,200,311998
2023,2,LC,软件技术(校企合作，与济南博赛网络技术有限公司合作),A452,临沂大学,200,312715
2023,2,LN,国际经济与贸易(校企合作，与山东智博信息科技有限公司合作),A452,临沂大学,200,336321
2023,2,LP,旅游管理(校企合作，与山东蓝海酒店管理股份有限公司合作),A452,临沂大学,200,357665
2023,2,8M,建筑工程技术,A453,泰山学院,90,296117
2023,2,8N,机电一体化技术,A453,泰山学院,60,277411
2023,2,8S,大数据与会计,A453,泰山学院,100,272696
2023,2,8T,国际经济与贸易,A453,泰山学院,100,310653
2023,2,8U,商务英语,A453,泰山学院,150,315644
2023,2,8V,市场营销,A453,泰山学院,100,332234
2023,2,8W,旅游管理,A453,泰山学院,100,332779
2023,2,45,小学语文教育(师范类),A454,济宁学院,45,261167
2023,2,46,现代文秘,A454,济宁学院,80,293245
2023,2,47,行政管理,A454,济宁学院,80,286240
2023,2,48,旅游管理,A454,济宁学院,80,325045
2023,2,49,金融科技应用,A454,济宁学院,80,319456
2023,2,50,小学英语教育(师范类),A454,济宁学院,45,264498
2023,2,53,心理咨询,A454,济宁学院,65,281924
2023,2,54,小学数学教育(师范类),A454,济宁学院,45,277312
2023,2,55,计算机应用技术,A454,济宁学院,110,290962
2023,2,56,计算机网络技术,A454,济宁学院,110,294437
2023,2,57,电子信息工程技术,A454,济宁学院,110,291272
2023,2,58,应用化工技术,A454,济宁学院,120,306507
2023,2,60,药品生物技术,A454,济宁学院,70,282801
2023,2,62,小学教育(师范类),A454,济宁学院,45,257051
2023,2,63,学前教育(师范类),A454,济宁学院,80,282517
2023,2,17,法律事务,A455,菏泽学院,90,280367
2023,2,18,行政管理,A455,菏泽学院,90,298155
2023,2,21,现代文秘,A455,菏泽学院,110,306513
2023,2,24,商务英语,A455,菏泽学院,200,331749
2023,2,26,应用电子技术,A455,菏泽学院,50,294957
2023,2,27,电气自动化技术,A455,菏泽学院,50,279615
2023,2,28,电子信息工程技术,A455,菏泽学院,50,288308
2023,2,30,应用化工技术,A455,菏泽学院,100,316098
2023,2,31,园艺技术,A455,菏泽学院,100,311598
2023,2,32,药品生物技术,A455,菏泽学院,100,298215
2023,2,33,农产品加工与质量检测,A455,菏泽学院,100,333544
2023,2,34,设施农业与装备,A455,菏泽学院,100,336524
2023,2,35,种子生产与经营,A455,菏泽学院,100,327659
2023,2,36,机电一体化技术,A455,菏泽学院,40,285856
2023,2,38,建筑工程技术,A455,菏泽学院,100,310623
2023,2,39,城乡规划,A455,菏泽学院,90,313321
2023,2,40,畜牧兽医,A455,菏泽学院,50,280154
2023,2,41,药品生产技术,A455,菏泽学院,50,301180
2023,2,42,药品质量与安全,A455,菏泽学院,40,294299
2023,2,45,电子商务,A455,菏泽学院,50,308892
2023,2,47,市场营销,A455,菏泽学院,50,333313
2023,2,48,大数据与会计,A455,菏泽学院,50,273412
2023,2,29,应用化工技术(校企合作，与山东东明石化集团有限公司合作),A455,菏泽学院,50,331062
2023,2,15,学前教育(师范类),A518,汉江师范学院,10,278223
2023,2,18,旅游管理,A518,汉江师范学院,6,283802
2023,2,19,大数据与会计,A518,汉江师范学院,8,270786
2023,2,1A,电子商务,A518,汉江师范学院,6,280339
2023,2,01,城市地质勘查,A596,桂林理工大学,4,273405
2023,2,03,工程测量技术,A596,桂林理工大学,4,272009
2023,2,04,测绘地理信息技术,A596,桂林理工大学,4,266187
2023,2,05,储能材料技术,A596,桂林理工大学,4,273313
2023,2,07,环境工程技术,A596,桂林理工大学,4,267995
2023,2,0F,市政工程技术,A596,桂林理工大学,4,273976
2023,2,0K,数控技术,A596,桂林理工大学,4,274635
2023,2,0L,机械制造及自动化,A596,桂林理工大学,4,260100
2023,2,0Q,机电设备技术,A596,桂林理工大学,4,274572
2023,2,0T,工业机器人技术,A596,桂林理工大学,4,270168
2023,2,0U,电气自动化技术,A596,桂林理工大学,4,258195
2023,2,0V,应用化工技术,A596,桂林理工大学,4,265226
2023,2,0Y,电子信息工程技术,A596,桂林理工大学,4,261028
2023,2,10,计算机应用技术,A596,桂林理工大学,3,259098
2023,2,14,现代通信技术,A596,桂林理工大学,4,264077
2023,2,1C,现代物流管理,A596,桂林理工大学,3,272538
2023,2,14,空中乘务,A624,中国民用航空飞行学院,120,646893
2023,2,16,民航空中安全保卫,A624,中国民用航空飞行学院,45,633926
2023,2,17,飞机机电设备维修,A624,中国民用航空飞行学院,4,237492
2023,2,01,早期教育(师范类),A765,和田师范专科学校,3,427380
2023,2,31,小学教育(师范类，综合文科教育),A765,和田师范专科学校,7,372692
2023,2,41,小学语文教育(师范类),A765,和田师范专科学校,7,360046
2023,2,51,小学数学教育(师范类),A765,和田师范专科学校,7,346946
2023,2,61,小学英语教育(师范类),A765,和田师范专科学校,7,392429
2023,2,71,小学科学教育(师范类),A765,和田师范专科学校,9,394460
2023,2,81,小学道德与法治教育(师范类),A765,和田师范专科学校,7,387229
2023,2,91,现代教育技术(师范类),A765,和田师范专科学校,4,405704
2023,2,B1,现代文秘,A765,和田师范专科学校,3,470337
2023,2,C1,法律事务,A765,和田师范专科学校,5,364487
2023,2,D1,大数据技术,A765,和田师范专科学校,9,478761
2023,2,E1,农产品加工与质量检测,A765,和田师范专科学校,4,589378
2023,2,F1,小学教育(师范类，综合理科教育),A765,和田师范专科学校,8,396770
2023,2,H1,应用化工技术,A765,和田师范专科学校,6,465072
2023,2,L1,旅游管理,A765,和田师范专科学校,7,481704
2023,2,S1,学前教育(师范类),A765,和田师范专科学校,8,429460
2023,2,W1,计算机网络技术,A765,和田师范专科学校,9,408049
2023,2,Y1,计算机应用技术,A765,和田师范专科学校,9,389466
2023,2,B1,药品经营与管理,A825,齐鲁医药学院,16,408317
2023,2,B2,智能医疗装备技术,A825,齐鲁医药学院,26,405860
2023,2,B3,临床医学,A825,齐鲁医药学院,235,393249
2023,2,B4,口腔医学,A825,齐鲁医药学院,245,336135
2023,2,B5,护理,A825,齐鲁医药学院,206,401061
2023,2,B6,药学,A825,齐鲁医药学院,68,379677
2023,2,B7,针灸推拿,A825,齐鲁医药学院,101,394663
2023,2,B8,中药学,A825,齐鲁医药学院,71,390544
2023,2,B9,医学检验技术,A825,齐鲁医药学院,61,363619
2023,2,C1,医学影像技术,A825,齐鲁医药学院,59,348598
2023,2,C2,口腔医学技术,A825,齐鲁医药学院,25,343998
2023,2,C3,医学美容技术,A825,齐鲁医药学院,25,389921
2023,2,01,建筑工程技术,A826,明达职业技术学院,2,570154
2023,2,03,机电一体化技术,A826,明达职业技术学院,4,539864
2023,2,05,无人机应用技术,A826,明达职业技术学院,3,611693
2023,2,06,汽车制造与试验技术,A826,明达职业技术学院,2,641023
2023,2,09,空中乘务,A826,明达职业技术学院,2,550741
2023,2,0A,应用电子技术,A826,明达职业技术学院,2,638927
2023,2,0B,计算机应用技术,A826,明达职业技术学院,3,575003
2023,2,0D,人工智能技术应用,A826,明达职业技术学院,2,542564
2023,2,0F,婴幼儿托育服务与管理,A826,明达职业技术学院,2,609775
2023,2,0G,大数据与会计,A826,明达职业技术学院,3,578953
2023,2,0K,电子商务,A826,明达职业技术学院,2,584352
2023,2,0L,网络营销与直播电商,A826,明达职业技术学院,2,504025
2023,2,0R,电子竞技运动与管理,A826,明达职业技术学院,1,608343
2023,2,02,智能控制技术,A827,长沙民政职业技术学院,1,273750
2023,2,03,工业机器人技术,A827,长沙民政职业技术学院,1,277209
2023,2,12,软件技术(软件开发方向),A827,长沙民政职业技术学院,1,255958
2023,2,22,心理咨询,A827,长沙民政职业技术学院,1,266030
2023,2,36,小学英语教育(师范类),A827,长沙民政职业技术学院,1,276630
2023,2,39,社会工作,A827,长沙民政职业技术学院,2,288729
2023,2,41,民政服务与管理,A827,长沙民政职业技术学院,1,262974
2023,2,43,人力资源管理,A827,长沙民政职业技术学院,1,283146
2023,2,46,婚庆服务与管理,A827,长沙民政职业技术学院,2,295020
2023,2,47,现代殡葬技术与管理,A827,长沙民政职业技术学院,3,238614
2023,2,49,陵园服务与管理,A827,长沙民政职业技术学院,1,254510
2023,2,01,机械制造及自动化,A830,湖南工业职业技术学院,3,280793
2023,2,0S,动漫制作技术,A830,湖南工业职业技术学院,2,319426
2023,2,01,市场营销,A832,山东商业职业技术学院,50,317237
2023,2,02,网络营销与直播电商,A832,山东商业职业技术学院,25,338836
2023,2,04,电子商务,A832,山东商业职业技术学院,45,314701
2023,2,05,云计算技术应用,A832,山东商业职业技术学院,100,296820
2023,2,06,大数据技术,A832,山东商业职业技术学院,102,294435
2023,2,07,软件技术,A832,山东商业职业技术学院,80,274249
2023,2,08,人工智能技术应用,A832,山东商业职业技术学院,50,298448
2023,2,09,物联网应用技术,A832,山东商业职业技术学院,50,292341
