year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2024,2,0N,预防医学,A573,广东药科大学,1,97010
2024,2,0T,高分子材料与工程,A589,海南大学,1,38329
2024,2,15,化学类,A593,广西大学,1,22909
2024,2,2F,本科预科班（招收边防军人子女）,A595,桂林电子科技大学,6,391287
2024,2,17,药学(中澳学分互认联合培养项目),A598,广西医科大学,2,297894
2024,2,1J,化学,A608,广西民族大学,1,65234
2024,2,2F,本科预科班（招收边防军人子女）,A623,西华大学,2,329691
2024,2,0S,工商管理,A624,中国民用航空飞行学院,2,55365
2024,2,0T,市场营销,A624,中国民用航空飞行学院,1,99021
2024,2,0U,公共事业管理,A624,中国民用航空飞行学院,1,29903
2024,2,0J,生物科学(师范类),A664,遵义师范学院,1,232843
2024,2,16,储能科学与工程,A703,西安建筑科技大学,1,25458
2024,2,19,工商管理,A703,西安建筑科技大学,1,43312
2024,2,41,工程力学,A703,西安建筑科技大学,1,35407
2024,2,40,材料化学,A721,宝鸡文理学院,1,244117
2024,2,03,农业资源与环境,A757,塔里木大学,2,247414
2024,2,20,水产养殖学,A757,塔里木大学,1,256176
2024,2,1V,心理学,A763,喀什大学,1,111047
2024,2,08,交通工程,A792,天津城建大学,1,30408
2024,2,19,城市管理,A792,天津城建大学,1,45870
2024,2,B1,电子信息类,A859,天津天狮学院,1,274720
2024,2,24,机械设计制造及其自动化,A868,青岛滨海学院,7,300062
2024,2,25,智能制造工程,A868,青岛滨海学院,13,317617
2024,2,26,金属材料工程,A868,青岛滨海学院,50,338018
2024,2,27,电气工程及其自动化,A868,青岛滨海学院,19,309046
2024,2,28,电子科学与技术,A868,青岛滨海学院,72,333525
2024,2,29,人工智能,A868,青岛滨海学院,19,328523
2024,2,30,计算机科学与技术,A868,青岛滨海学院,58,329148
2024,2,31,物联网工程,A868,青岛滨海学院,62,341902
2024,2,32,数据科学与大数据技术,A868,青岛滨海学院,24,332914
2024,2,33,土木工程,A868,青岛滨海学院,71,348468
2024,2,34,建筑环境与能源应用工程,A868,青岛滨海学院,36,351836
2024,2,35,给排水科学与工程,A868,青岛滨海学院,31,350837
2024,2,36,烹饪与营养教育,A868,青岛滨海学院,6,342458
2024,2,37,食品营养与健康,A868,青岛滨海学院,16,335850
2024,2,39,预防医学,A868,青岛滨海学院,63,337667
2024,2,40,医学检验技术,A868,青岛滨海学院,35,333167
2024,2,41,医学影像技术,A868,青岛滨海学院,37,333243
2024,2,42,康复治疗学,A868,青岛滨海学院,42,332031
2024,2,43,智能医学工程,A868,青岛滨海学院,36,342876
2024,2,0F,生物科学(师范类),A977,六盘水师范学院,1,262297
2024,2,92,本科预科班（招收边防军人子女）,B066,烟台大学,1,324215
2024,2,H4,环境科学与工程(中外合作办学),B066,烟台大学,27,321406
2024,2,H5,环保设备工程(中外合作办学),B066,烟台大学,40,324680
2024,2,0P,化学(师范类),B390,玉溪师范学院,1,249198
2024,2,6A,本科预科班（招收边防军人子女）,B437,长春工程学院,3,414925
2024,2,15,生物工程,B446,黑龙江东方学院,4,321866
2024,2,16,土木工程,B446,黑龙江东方学院,8,335767
2024,2,68,土木工程(中外合作办学)(双证),B510,山东交通学院,1,271179
2024,2,12,通信工程,B549,南宁学院,1,285534
2024,2,05,金融工程,B600,湖北经济学院,4,53931
2024,2,42,金融学,B600,湖北经济学院,4,62008
2024,2,0J,水产养殖学,B607,北部湾大学,1,193274
2024,2,0U,能源化学工程,B607,北部湾大学,1,97049
2024,2,01,海洋科学,B641,江苏海洋大学,1,91240
2024,2,09,机械电子工程,B800,汉口学院,1,268954
2024,2,0C,电子信息工程,B800,汉口学院,4,319369
2024,2,0E,计算机科学与技术,B800,汉口学院,10,319884
2024,2,28,医学影像技术(中外合作办学),B810,海南医科大学,3,306238
2024,2,29,康复治疗学(中外合作办学),B810,海南医科大学,1,322734
2024,2,41,人工智能,C056,南通理工学院,1,312393
2024,2,29,计算机科学与技术,C059,广东培正学院,3,331222
2024,2,1D,土木工程,C308,海口经济学院,3,338201
2024,2,1T,数据科学与大数据技术(数字平台运维),C308,海口经济学院,1,328379
2024,2,1X,交通运输(民航运输),C308,海口经济学院,1,337021
2024,2,16,土木工程,C309,武昌首义学院,1,305375
2024,2,21,智能建造(城铁优才班),C309,武昌首义学院,1,313225
2024,2,12,智能科学与技术(科大讯飞精英班),C310,武昌理工学院,2,293896
2024,2,88,纺织工程,C332,烟台南山学院,22,298118
2024,2,91,复合材料与工程,C332,烟台南山学院,8,284379
2024,2,20,给排水科学与工程,C544,宁夏理工学院,2,305168
2024,2,30,交通运输(机场运行),C544,宁夏理工学院,3,291628
2024,2,01,软件工程,C574,广东东软学院,3,324346
2024,2,02,网络工程,C574,广东东软学院,4,330722
2024,2,X4,计算机科学与技术,C574,广东东软学院,1,321798
2024,2,05,网络工程,C618,广州软件学院,2,321491
2024,2,12,电子信息工程,C618,广州软件学院,1,319721
2024,2,32,电气工程及其自动化,C619,广州南方学院,5,324270
2024,2,0L,医学信息工程,C636,成都东软学院,1,281018
2024,2,0N,智能医学工程,C636,成都东软学院,2,293949
2024,2,01,机械设计制造及其自动化,C709,厦门华厦学院,3,323266
2024,2,02,通信工程,C709,厦门华厦学院,1,324592
2024,2,03,物联网工程,C709,厦门华厦学院,1,326088
2024,2,04,制药工程,C709,厦门华厦学院,2,330912
2024,2,18,智能建造,C712,西安欧亚学院,4,333900
2024,2,10,交通工程,C779,山西应用科技学院,1,276072
2024,2,42,智能工程与创意设计,C784,河北传媒学院,1,273744
2024,2,05,机器人工程,C802,吉利学院,1,284012
2024,2,06,计算机类,C802,吉利学院,1,262695
2024,2,08,物联网工程,C802,吉利学院,3,319309
2024,2,09,飞行器制造工程,C802,吉利学院,1,295290
2024,2,10,飞行器控制与信息工程,C802,吉利学院,5,322393
2024,2,03,物联网工程,C810,安徽文达信息工程学院,1,318367
2024,2,12,电气工程与智能控制,C810,安徽文达信息工程学院,1,323940
2024,2,15,机械设计制造及其自动化,C810,安徽文达信息工程学院,1,324589
2024,2,20,机器人工程,C810,安徽文达信息工程学院,2,326343
2024,2,31,生物技术,C843,潍坊科技学院,16,283510
2024,2,35,土木工程,C843,潍坊科技学院,34,300157
2024,2,41,园艺,C843,潍坊科技学院,5,286295
2024,2,42,种子科学与工程,C843,潍坊科技学院,40,292944
2024,2,47,植物保护,C843,潍坊科技学院,47,302776
2024,2,49,应用化学,C843,潍坊科技学院,21,287532
2024,2,01,物联网工程,C938,江西应用科技学院,5,323300
2024,2,04,软件工程,C938,江西应用科技学院,2,324151
2024,2,08,土木工程,C938,江西应用科技学院,2,338064
2024,2,03,机械设计制造及其自动化,D006,山东英才学院,33,335886
2024,2,05,电气工程及其自动化,D006,山东英才学院,11,326242
2024,2,06,智能制造工程,D006,山东英才学院,18,344865
2024,2,07,电子信息工程,D006,山东英才学院,23,344729
2024,2,08,计算机科学与技术,D006,山东英才学院,29,339823
2024,2,25,土木工程,D006,山东英才学院,28,355315
2024,2,32,康复治疗学,D006,山东英才学院,44,343441
2024,2,33,汽车服务工程,D006,山东英才学院,6,354723
2024,2,36,金融工程(国家留学基金委AISEC项目详见我校招生简章),D006,山东英才学院,47,295678
2024,2,39,数据科学与大数据技术,D006,山东英才学院,23,347448
2024,2,56,通信工程,D006,山东英才学院,21,353089
2024,2,57,智能车辆工程,D006,山东英才学院,26,353801
2024,2,0C,电气工程及其自动化,D015,青岛恒星科技学院,5,324189
2024,2,11,车辆工程,D015,青岛恒星科技学院,7,336770
2024,2,13,机器人工程,D015,青岛恒星科技学院,36,350960
2024,2,15,软件工程,D015,青岛恒星科技学院,47,346259
2024,2,16,网络工程,D015,青岛恒星科技学院,43,351654
2024,2,17,人工智能,D015,青岛恒星科技学院,30,350931
2024,2,18,土木工程,D015,青岛恒星科技学院,22,355836
2024,2,1S,种子科学与工程,D015,青岛恒星科技学院,42,353794
2024,2,1T,智慧农业,D015,青岛恒星科技学院,17,353763
2024,2,20,印刷工程,D015,青岛恒星科技学院,37,357763
2024,2,24,智能装备与系统,D015,青岛恒星科技学院,24,355483
2024,2,2E,物联网工程,D198,大连理工大学城市学院,1,300969
2024,2,06,会计学,D235,武汉城市学院,2,131040
2024,2,14,工程造价,D235,武汉城市学院,1,154432
2024,2,22,电气工程及其自动化,D235,武汉城市学院,1,264057
2024,2,25,土木工程(道路与桥梁工程方向),D239,武汉工程大学邮电与信息工程学院,3,296202
2024,2,29,制药工程(生物医药方向),D239,武汉工程大学邮电与信息工程学院,2,288530
2024,2,23,计算机科学与技术,D245,荆州学院,2,307475
2024,2,03,计算机科学与技术,D304,黑龙江工程学院昆仑旅游学院,14,332983
2024,2,08,机械设计制造及其自动化,D320,青岛黄海学院,18,319607
2024,2,09,车辆工程,D320,青岛黄海学院,11,336101
2024,2,10,智能制造工程,D320,青岛黄海学院,48,337578
2024,2,11,智能交互设计,D320,青岛黄海学院,13,342467
2024,2,12,电气工程及其自动化,D320,青岛黄海学院,1,291757
2024,2,13,电子信息工程,D320,青岛黄海学院,37,333822
2024,2,14,人工智能,D320,青岛黄海学院,29,337983
2024,2,15,机器人工程,D320,青岛黄海学院,48,342443
2024,2,16,计算机科学与技术,D320,青岛黄海学院,53,330738
2024,2,17,物联网工程,D320,青岛黄海学院,24,339892
2024,2,19,虚拟现实技术,D320,青岛黄海学院,45,351786
2024,2,20,土木工程,D320,青岛黄海学院,42,352169
2024,2,21,智能建造,D320,青岛黄海学院,62,349359
2024,2,04,中药制药,D322,山东现代学院,2,307622
2024,2,16,人工智能,D322,山东现代学院,6,330948
2024,2,18,电子信息工程,D322,山东现代学院,6,331169
2024,2,21,交通运输,D322,山东现代学院,4,337439
2024,2,22,土木工程,D322,山东现代学院,7,341341
2024,2,23,网络工程,D322,山东现代学院,6,336576
2024,2,03,汽车服务工程,D324,山东协和学院,13,320434
2024,2,07,土木工程,D324,山东协和学院,24,327026
2024,2,10,智能制造工程,D324,山东协和学院,28,319747
2024,2,15,物联网工程,D324,山东协和学院,26,325507
2024,2,16,软件工程,D324,山东协和学院,16,312199
2024,2,17,数字媒体技术,D324,山东协和学院,11,317826
2024,2,18,人工智能,D324,山东协和学院,21,319235
2024,2,20,电子信息工程,D324,山东协和学院,10,312026
2024,2,21,机械电子工程,D324,山东协和学院,20,319668
2024,2,22,数据科学与大数据技术,D324,山东协和学院,15,319624
2024,2,25,机械设计制造及其自动化,D324,山东协和学院,14,300421
2024,2,33,康复治疗学,D324,山东协和学院,29,320063
2024,2,34,医学影像技术,D324,山东协和学院,36,326380
2024,2,35,医学检验技术,D324,山东协和学院,79,335203
2024,2,39,虚拟现实技术,D324,山东协和学院,40,329125
2024,2,40,智能建造,D324,山东协和学院,36,333713
2024,2,41,智能影像工程,D324,山东协和学院,55,351274
2024,2,0N,数学与应用数学,D326,滇池学院,1,278308
2024,2,0Q,通信工程,D326,滇池学院,1,300555
2024,2,25,电子信息工程,D328,丽江文化旅游学院,1,280941
2024,2,26,计算机科学与技术,D328,丽江文化旅游学院,2,330445
2024,2,20,机械设计制造及其自动化,D359,烟台理工学院,4,278552
2024,2,21,机械电子工程,D359,烟台理工学院,26,322621
2024,2,22,车辆工程,D359,烟台理工学院,35,330930
2024,2,23,智能制造工程,D359,烟台理工学院,57,340332
2024,2,24,通信工程,D359,烟台理工学院,32,329116
2024,2,25,电子信息科学与技术,D359,烟台理工学院,29,323995
2024,2,26,计算机科学与技术,D359,烟台理工学院,28,315408
2024,2,27,软件工程,D359,烟台理工学院,49,324445
2024,2,28,物联网工程,D359,烟台理工学院,36,331134
2024,2,29,自动化,D359,烟台理工学院,28,319865
2024,2,30,人工智能,D359,烟台理工学院,48,329745
2024,2,31,机器人工程,D359,烟台理工学院,42,335209
2024,2,32,数据科学与大数据技术,D359,烟台理工学院,66,335574
2024,2,33,药学,D359,烟台理工学院,47,322530
2024,2,34,生物工程,D359,烟台理工学院,47,333665
2024,2,35,食品科学与工程,D359,烟台理工学院,41,335774
2024,2,36,食品质量与安全,D359,烟台理工学院,37,335854
2024,2,G1,机械设计制造及其自动化(中外合作办学),D359,烟台理工学院,30,340761
2024,2,01,土木工程,D378,青岛城市学院,42,355241
2024,2,02,智能建造,D378,青岛城市学院,48,355355
2024,2,05,机械设计制造及其自动化,D378,青岛城市学院,46,331045
2024,2,06,电气工程及其自动化,D378,青岛城市学院,49,326049
2024,2,07,机器人工程,D378,青岛城市学院,51,346611
2024,2,10,计算机科学与技术,D378,青岛城市学院,33,330907
2024,2,11,软件工程,D378,青岛城市学院,68,339993
2024,2,12,网络工程,D378,青岛城市学院,28,346619
2024,2,13,物联网工程,D378,青岛城市学院,68,346174
2024,2,14,数据科学与大数据技术,D378,青岛城市学院,52,344530
2024,2,C4,软件工程,D418,江西服装学院,5,336226
2024,2,59,软件工程,D421,南昌工学院,1,317104
2024,2,62,数字媒体技术,D421,南昌工学院,1,322215
2024,2,64,数据科学与大数据技术,D421,南昌工学院,1,298843
2024,2,06,通信工程,D431,南昌交通学院,3,305323
2024,2,12,给排水科学与工程,D431,南昌交通学院,1,306556
2024,2,16,软件工程,D431,南昌交通学院,1,308015
2024,2,17,智能科学与技术,D431,南昌交通学院,3,316925
2024,2,19,机械设计制造及其自动化,D431,南昌交通学院,1,291579
2024,2,01,计算机科学与技术,D468,阳光学院,2,328026
2024,2,02,电子信息工程,D468,阳光学院,4,336148
2024,2,05,人工智能,D468,阳光学院,3,336424
2024,2,0D,土木工程,D511,兰州工商学院,2,337668
2024,2,0J,网络工程,D511,兰州工商学院,1,303029
2024,2,26,智慧交通,D514,兰州博文科技学院,2,328679
2024,2,29,车辆工程,D514,兰州博文科技学院,2,317351
2024,2,37,机械设计制造及其自动化,D514,兰州博文科技学院,3,326152
2024,2,42,交通运输,D514,兰州博文科技学院,1,324341
2024,2,45,数字媒体技术,D514,兰州博文科技学院,1,322444
2024,2,48,土木工程,D514,兰州博文科技学院,2,344071
2024,2,52,机器人工程,D514,兰州博文科技学院,1,314544
2024,2,S1,过程装备与控制工程,D558,新疆理工学院,1,228544
2024,2,01,交通运输,D569,西安交通工程学院,2,319916
2024,2,T4,园艺,D599,大连艺术学院,27,353195
2024,2,0L,机械工程,D600,长春光华学院,6,341127
2024,2,0M,机械设计制造及其自动化,D600,长春光华学院,2,332989
2024,2,0N,机械电子工程,D600,长春光华学院,7,339767
2024,2,0Q,智能制造工程,D600,长春光华学院,3,344337
2024,2,0R,电气工程及其自动化,D600,长春光华学院,4,323800
2024,2,0T,计算机科学与技术,D600,长春光华学院,6,332154
2024,2,0U,物联网工程,D600,长春光华学院,3,332909
2024,2,0V,数字媒体技术,D600,长春光华学院,8,340207
2024,2,04,车辆工程,D601,长春工业大学人文信息学院,1,315683
2024,2,10,机器人工程,D601,长春工业大学人文信息学院,1,319166
2024,2,19,机械电子工程,D602,长春电子科技学院,5,331857
2024,2,02,电子信息工程,D605,长春建筑学院,3,332194
2024,2,03,通信工程,D605,长春建筑学院,1,331590
2024,2,05,自动化,D605,长春建筑学院,4,335129
2024,2,13,土木工程,D605,长春建筑学院,1,328940
2024,2,14,建筑环境与能源应用工程,D605,长春建筑学院,1,332809
2024,2,17,城市地下空间工程,D605,长春建筑学院,2,347311
2024,2,18,道路桥梁与渡河工程,D605,长春建筑学院,2,333800
2024,2,20,交通工程,D605,长春建筑学院,5,338746
2024,2,21,智慧交通,D605,长春建筑学院,3,341910
2024,2,20,新媒体技术,D607,吉林动画学院,8,345418
2024,2,21,软件工程,D607,吉林动画学院,5,342186
2024,2,29,数字媒体技术,D607,吉林动画学院,7,333187
2024,2,30,虚拟现实技术,D607,吉林动画学院,3,335389
2024,2,31,飞行器制造工程,D607,吉林动画学院,3,331368
2024,2,32,飞行器动力工程,D607,吉林动画学院,3,321774
2024,2,33,飞行器控制与信息工程,D607,吉林动画学院,4,330879
2024,2,A1,软件工程,D613,安徽信息工程学院,3,319529
2024,2,A5,电气工程及其自动化,D613,安徽信息工程学院,1,288847
2024,2,B0,机械设计制造及其自动化,D613,安徽信息工程学院,4,329371
2024,2,B4,智能制造工程,D613,安徽信息工程学院,2,323985
2024,2,0H,计算机科学与技术,D614,马鞍山学院,2,317368
2024,2,02,数据科学与大数据技术,D624,泰山科技学院,4,328667
2024,2,05,虚拟现实技术,D624,泰山科技学院,5,343255
2024,2,12,智能车辆工程,D624,泰山科技学院,8,346392
2024,2,15,土木工程,D624,泰山科技学院,6,353094
2024,2,17,智能建造,D624,泰山科技学院,12,354022
2024,2,19,通信工程,D624,泰山科技学院,9,346383
2024,2,21,物联网工程,D624,泰山科技学院,6,342026
2024,2,22,电信工程及管理,D624,泰山科技学院,24,348424
2024,2,23,人工智能,D624,泰山科技学院,4,337576
2024,2,35,数据科学与大数据技术,D641,桂林学院,2,298500
2024,2,36,电子信息工程,D641,桂林学院,1,295989
2024,2,37,物联网工程,D641,桂林学院,2,298529
2024,2,39,医学信息工程,D641,桂林学院,1,283782
2024,2,04,电子信息工程,D650,贵阳信息科技学院,2,287205
2024,2,14,给排水科学与工程,D679,西安建筑科技大学华清学院,1,307199
2024,2,17,数字媒体技术,D682,西安工商学院,1,320035
2024,2,0E,计算机科学与技术,D744,黑河学院,1,203622
2024,2,09,机器人工程,D766,泉州信息工程学院,1,322886
2024,2,28,软件工程(中外合作办学),D766,泉州信息工程学院,2,328979
2024,2,01,物联网工程,D773,福州理工学院,2,323059
2024,2,0B,土木工程,D773,福州理工学院,3,355555
2024,2,01,英语,D830,广西外国语学院,1,148109
2024,2,0Y,人工智能,D830,广西外国语学院,1,320720
2024,2,0Z,计算机科学与技术,D830,广西外国语学院,1,326900
2024,2,17,环境工程,D842,南京理工大学泰州科技学院,1,292791
2024,2,04,材料成型及控制工程,D857,山东华宇工学院,13,324236
2024,2,05,机械电子工程,D857,山东华宇工学院,18,322343
2024,2,06,车辆工程,D857,山东华宇工学院,23,330466
2024,2,07,汽车服务工程,D857,山东华宇工学院,27,337920
2024,2,08,智能制造工程,D857,山东华宇工学院,49,330827
2024,2,09,新能源汽车工程,D857,山东华宇工学院,42,326607
2024,2,10,测控技术与仪器,D857,山东华宇工学院,41,336330
2024,2,11,能源与动力工程,D857,山东华宇工学院,58,330677
2024,2,12,新能源科学与工程,D857,山东华宇工学院,43,330871
2024,2,14,电气工程与智能控制,D857,山东华宇工学院,36,318945
2024,2,15,电子信息工程,D857,山东华宇工学院,77,325125
2024,2,16,自动化,D857,山东华宇工学院,50,320220
2024,2,17,机器人工程,D857,山东华宇工学院,63,333106
2024,2,18,软件工程,D857,山东华宇工学院,45,320139
2024,2,19,网络工程,D857,山东华宇工学院,73,332883
2024,2,20,物联网工程,D857,山东华宇工学院,73,333272
2024,2,21,数字媒体技术,D857,山东华宇工学院,55,324781
2024,2,22,数据科学与大数据技术,D857,山东华宇工学院,58,330798
2024,2,23,建筑环境与能源应用工程,D857,山东华宇工学院,11,338615
2024,2,24,道路桥梁与渡河工程,D857,山东华宇工学院,14,333146
2024,2,25,智能建造,D857,山东华宇工学院,67,340575
2024,2,G1,金融科技,D892,三亚学院,1,157157
2024,2,11,计算机科学与技术,D894,西安明德理工学院,2,326360
2024,2,16,通信工程,D894,西安明德理工学院,2,318939
2024,2,18,机械设计制造及其自动化,D894,西安明德理工学院,2,325663
2024,2,19,智能制造工程,D894,西安明德理工学院,2,327133
2024,2,21,机器人工程,D894,西安明德理工学院,3,328160
2024,2,39,听力与言语康复学,D902,广州新华学院,1,324920
2024,2,F2,汽车服务工程,D903,成都锦城学院,2,290764
2024,2,08,数字媒体技术,D957,辽宁传媒学院,12,345047
2024,2,16,海洋技术,D993,南通大学杏林学院,5,302708
2024,2,22,机械工程,D993,南通大学杏林学院,1,276680
2024,2,01,机械设计制造及其自动化,D995,青岛工学院,14,324221
2024,2,02,自动化,D995,青岛工学院,7,324718
2024,2,03,工业设计,D995,青岛工学院,12,342297
2024,2,04,能源与动力工程,D995,青岛工学院,13,329795
2024,2,08,电子信息工程,D995,青岛工学院,6,322129
2024,2,09,通信工程,D995,青岛工学院,11,335279
2024,2,10,软件工程,D995,青岛工学院,39,333745
2024,2,11,数字媒体技术,D995,青岛工学院,5,324887
2024,2,12,物联网工程,D995,青岛工学院,15,338232
2024,2,13,网络工程,D995,青岛工学院,19,340406
2024,2,14,信息安全,D995,青岛工学院,7,336064
2024,2,16,土木工程,D995,青岛工学院,49,353604
2024,2,20,食品科学与工程,D995,青岛工学院,81,348905
2024,2,21,食品营养与检验教育,D995,青岛工学院,16,348446
2024,2,22,食品质量与安全,D995,青岛工学院,6,330931
2024,2,23,化学工程与工业生物工程,D995,青岛工学院,52,348629
2024,2,48,人工智能,D995,青岛工学院,42,344620
2024,2,65,数据科学与大数据技术,D995,青岛工学院,31,344691
2024,2,69,智能制造工程,D995,青岛工学院,2,329089
2024,2,02,电子信息工程,D998,齐鲁理工学院,5,318981
2024,2,03,数据科学与大数据技术,D998,齐鲁理工学院,15,325950
2024,2,04,通信工程,D998,齐鲁理工学院,27,330901
2024,2,05,人工智能,D998,齐鲁理工学院,39,333400
2024,2,06,软件工程,D998,齐鲁理工学院,27,326122
2024,2,07,智能科学与技术,D998,齐鲁理工学院,8,329210
2024,2,08,自动化,D998,齐鲁理工学院,9,313247
2024,2,11,机器人工程,D998,齐鲁理工学院,29,340069
2024,2,12,机械设计制造及其自动化,D998,齐鲁理工学院,13,314419
2024,2,13,工业智能,D998,齐鲁理工学院,36,344676
2024,2,14,生物工程,D998,齐鲁理工学院,39,342600
2024,2,15,生物制药,D998,齐鲁理工学院,34,342706
2024,2,16,生物医学工程,D998,齐鲁理工学院,37,346966
2024,2,17,化学工程与工艺,D998,齐鲁理工学院,5,328744
2024,2,18,制药工程,D998,齐鲁理工学院,42,347141
2024,2,19,精细化工,D998,齐鲁理工学院,35,351078
2024,2,22,医学检验技术,D998,齐鲁理工学院,20,326297
2024,2,24,康复治疗学,D998,齐鲁理工学院,9,321511
2024,2,25,智能影像工程,D998,齐鲁理工学院,37,349670
2024,2,26,土木工程,D998,齐鲁理工学院,14,344677
2024,2,27,智能建造,D998,齐鲁理工学院,26,353282
2024,2,28,测绘工程,D998,齐鲁理工学院,40,349371
2024,2,38,新媒体技术,D998,齐鲁理工学院,26,346449
2024,2,05,机器人工程,E000,潍坊理工学院,16,322162
2024,2,07,物联网工程,E000,潍坊理工学院,23,315088
2024,2,08,能源与动力工程,E000,潍坊理工学院,38,319104
2024,2,09,新能源科学与工程,E000,潍坊理工学院,9,300060
2024,2,11,生物科学,E000,潍坊理工学院,37,320768
2024,2,12,化学,E000,潍坊理工学院,27,320835
2024,2,13,园艺,E000,潍坊理工学院,29,338636
2024,2,14,智慧农业,E000,潍坊理工学院,20,345082
2024,2,15,植物保护,E000,潍坊理工学院,26,347482
2024,2,16,酿酒工程,E000,潍坊理工学院,32,351736
2024,2,31,无人驾驶航空器系统工程,E000,潍坊理工学院,15,340870
2024,2,33,数据科学与大数据技术,E000,潍坊理工学院,16,321949
2024,2,35,网络空间安全,E000,潍坊理工学院,15,331124
2024,2,H6,人工智能,E002,烟台科技学院,11,299979
2024,2,H7,海洋信息工程,E002,烟台科技学院,17,335868
2024,2,H9,机器人工程,E002,烟台科技学院,30,310488
2024,2,J1,计算机科学与技术,E002,烟台科技学院,22,316693
2024,2,J3,网络工程,E002,烟台科技学院,11,305400
2024,2,02,机械设计制造及其自动化,E038,天津仁爱学院,1,323770
2024,2,06,自动化,E038,天津仁爱学院,1,319187
2024,2,12,软件工程,E038,天津仁爱学院,1,302529
2024,2,13,计算机科学与技术,E038,天津仁爱学院,1,321357
2024,2,39,计算机科学与技术,E042,西安科技大学高新学院,1,312454
2024,2,22,软件工程,E202,沧州交通学院,3,285891
2024,2,25,数据科学与大数据技术,E202,沧州交通学院,4,300243
2024,2,42,人工智能,E202,沧州交通学院,1,277888
2024,2,51,土木工程,E202,沧州交通学院,3,315336
2024,2,62,车辆工程,E202,沧州交通学院,1,278763
2024,2,02,港口航道与海岸工程,E203,皖江工学院,2,322794
2024,2,06,土木工程,E203,皖江工学院,2,333593
2024,2,12,地理空间信息工程,E203,皖江工学院,2,326110
2024,2,16,计算机科学与技术,E203,皖江工学院,4,324268
2024,2,17,人工智能,E203,皖江工学院,2,331427
2024,2,22,新能源科学与工程,E203,皖江工学院,1,322281
2024,2,12,人工智能,E225,河北东方学院,1,308479
2024,2,14,物联网工程,E225,河北东方学院,1,319593
2024,2,36,生物科学(师范类),E276,齐鲁师范学院,33,263723
2024,2,A6,电影制作,E327,青岛电影学院,8,348640
2024,2,A7,虚拟现实技术,E327,青岛电影学院,26,356156
2024,2,11,生物科学(师范类),E390,陕西学前师范学院,1,253428
2024,2,25,工商管理,E654,郑州西亚斯学院,2,135385
2024,2,01,电子信息科学与技术,E829,海南比勒费尔德应用科学大学,11,356869
2024,2,02,计算机科学与技术,E829,海南比勒费尔德应用科学大学,8,362056
2024,2,15,空中乘务,A059,中国民航大学,120,599225
2024,2,16,民航空中安全保卫,A059,中国民航大学,26,508598
2024,2,31,电子商务,A169,鞍山师范学院,3,245595
2024,2,34,应用英语,A169,鞍山师范学院,6,265147
2024,2,35,应用韩语,A169,鞍山师范学院,5,275408
2024,2,37,智慧健康养老服务与管理,A169,鞍山师范学院,6,270675
