year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2023,1,27,数学与应用数学(中外合作办学),A213,哈尔滨工业大学,2,12768
2023,1,28,应用物理学(中外合作办学),A213,哈尔滨工业大学,2,11061
2023,1,29,化学(中外合作办学),A213,哈尔滨工业大学,4,21381
2023,1,30,大数据管理与应用(中外合作办学),A213,哈尔滨工业大学,4,15666
2023,1,05,车辆工程,A214,哈尔滨理工大学,5,49896
2023,1,06,金属材料工程,A214,哈尔滨理工大学,4,79062
2023,1,07,无机非金属材料工程,A214,哈尔滨理工大学,6,80464
2023,1,08,高分子材料与工程,A214,哈尔滨理工大学,4,60865
2023,1,12,新能源材料与器件,A214,哈尔滨理工大学,2,65216
2023,1,13,计算机科学与技术,A214,哈尔滨理工大学,6,30590
2023,1,14,网络工程,A214,哈尔滨理工大学,2,36628
2023,1,15,测控技术与仪器,A214,哈尔滨理工大学,2,59229
2023,1,16,安全工程,A214,哈尔滨理工大学,2,59842
2023,1,17,通信工程,A214,哈尔滨理工大学,2,43726
2023,1,18,信息管理与信息系统,A214,哈尔滨理工大学,2,58878
2023,1,20,市场营销,A214,哈尔滨理工大学,3,156186
2023,1,21,人力资源管理,A214,哈尔滨理工大学,2,80650
2023,1,23,网络空间安全,A214,哈尔滨理工大学,4,39702
2023,1,24,人工智能,A214,哈尔滨理工大学,4,38353
2023,1,28,应用物理学,A214,哈尔滨理工大学,5,65817
2023,1,30,光电信息科学与工程,A214,哈尔滨理工大学,2,47036
2023,1,31,信息与计算科学,A214,哈尔滨理工大学,2,43394
2023,1,32,应用统计学,A214,哈尔滨理工大学,2,49926
2023,1,39,材料化学,A214,哈尔滨理工大学,4,69540
2023,1,40,环境工程,A214,哈尔滨理工大学,6,76010
2023,1,56,物联网工程,A214,哈尔滨理工大学,2,34244
2023,1,58,数据科学与大数据技术,A214,哈尔滨理工大学,2,37721
2023,1,59,建筑学,A214,哈尔滨理工大学,2,68911
2023,1,61,工程力学,A214,哈尔滨理工大学,8,74784
2023,1,62,化学工程与工艺,A214,哈尔滨理工大学,8,73679
2023,1,66,经济学类,A214,哈尔滨理工大学,3,75787
2023,1,69,机器人工程,A214,哈尔滨理工大学,3,48914
2023,1,01,经济与金融,A216,燕山大学,2,36803
2023,1,02,法学,A216,燕山大学,4,29863
2023,1,04,汉语言文学,A216,燕山大学,2,29957
2023,1,05,汉语国际教育,A216,燕山大学,2,41980
2023,1,06,外国语言文学类(英语),A216,燕山大学,6,176198
2023,1,07,俄语,A216,燕山大学,2,79785
2023,1,08,德语,A216,燕山大学,2,76213
2023,1,09,法语,A216,燕山大学,2,54227
2023,1,10,日语,A216,燕山大学,4,99510
2023,1,11,信息与计算科学,A216,燕山大学,2,33056
2023,1,12,应用物理学,A216,燕山大学,4,39181
2023,1,13,应用化学,A216,燕山大学,2,40285
2023,1,14,统计学,A216,燕山大学,2,32742
2023,1,15,机械类,A216,燕山大学,8,30845
2023,1,17,过程装备与控制工程,A216,燕山大学,6,42761
2023,1,18,车辆工程,A216,燕山大学,2,30839
2023,1,20,智能感知工程,A216,燕山大学,2,39769
2023,1,21,材料类,A216,燕山大学,6,46202
2023,1,23,能源动力类,A216,燕山大学,2,32680
2023,1,24,电气类,A216,燕山大学,4,26030
2023,1,25,电子信息类,A216,燕山大学,6,26759
2023,1,26,计算机科学与技术,A216,燕山大学,2,22061
2023,1,27,软件工程,A216,燕山大学,5,27101
2023,1,28,土木类,A216,燕山大学,8,82805
2023,1,30,环境工程,A216,燕山大学,4,54403
2023,1,31,建筑学,A216,燕山大学,2,40305
2023,1,33,智能医学工程,A216,燕山大学,2,47181
2023,1,34,工商管理类,A216,燕山大学,6,47213
2023,1,35,公共管理类,A216,燕山大学,4,52747
2023,1,36,工业工程,A216,燕山大学,2,46512
2023,1,91,材料成型及控制工程,A216,燕山大学,2,35778
2023,1,92,测控技术与仪器,A216,燕山大学,2,34858
2023,1,B1,机械设计制造及其自动化,A216,燕山大学,4,89161
2023,1,B2,电气工程及其自动化,A216,燕山大学,4,99314
2023,1,B3,自动化,A216,燕山大学,4,111327
2023,1,B4,电子科学与技术,A216,燕山大学,4,67721
2023,1,B5,化学工程与工艺,A216,燕山大学,4,142704
2023,1,X1,机械设计制造及其自动化,A216,燕山大学,10,85158
2023,1,X2,电子科学与技术,A216,燕山大学,10,69277
2023,1,X3,自动化,A216,燕山大学,10,81634
2023,1,X4,软件工程,A216,燕山大学,10,73319
2023,1,Z1,机械设计制造及其自动化,A216,燕山大学,2,24015
2023,1,Z2,车辆工程,A216,燕山大学,4,30219
2023,1,Z3,电子信息工程,A216,燕山大学,2,23082
2023,1,Z4,自动化,A216,燕山大学,4,23338
2023,1,Z5,生物工程,A216,燕山大学,2,36753
2023,1,37,工业工程(中外合作办学),A216,燕山大学,15,124130
2023,1,01,海洋工程类,A217,哈尔滨工程大学,22,18821
2023,1,02,航空航天类,A217,哈尔滨工程大学,29,20659
2023,1,04,自动化类,A217,哈尔滨工程大学,22,16036
2023,1,05,水声工程(含水声、水声电子、海洋信息3个专业),A217,哈尔滨工程大学,22,16354
2023,1,06,计算机类,A217,哈尔滨工程大学,8,12664
2023,1,07,软件工程(国家特色示范学院),A217,哈尔滨工程大学,12,14565
2023,1,09,智能制造工程,A217,哈尔滨工程大学,8,21435
2023,1,0A,电子信息类,A217,哈尔滨工程大学,15,15058
2023,1,0B,金融学,A217,哈尔滨工程大学,9,28224
2023,1,0C,工商管理,A217,哈尔滨工程大学,3,30804
2023,1,0D,大数据管理与应用,A217,哈尔滨工程大学,9,21773
2023,1,0G,核工程与核技术,A217,哈尔滨工程大学,20,19173
2023,1,0T,计算机科学与技术(本博贯通),A217,哈尔滨工程大学,2,9317
2023,1,11,法学,A217,哈尔滨工程大学,2,19549
2023,1,15,光电信息科学与工程,A217,哈尔滨工程大学,9,17510
2023,1,16,能源动力类,A217,哈尔滨工程大学,15,21234
2023,1,18,机械类,A217,哈尔滨工程大学,15,21828
2023,1,1A,材料类,A217,哈尔滨工程大学,6,22729
2023,1,1C,新能源材料与器件,A217,哈尔滨工程大学,8,22499
2023,1,1E,数学与应用数学,A217,哈尔滨工程大学,11,20903
2023,1,1G,应用物理学,A217,哈尔滨工程大学,3,21133
2023,1,0K,土木工程(中外合作办学),A217,哈尔滨工程大学,5,52048
2023,1,0L,机械设计制造及其自动化(中外合作办学),A217,哈尔滨工程大学,4,34793
2023,1,0M,材料物理(中外合作办学),A217,哈尔滨工程大学,6,43911
2023,1,0N,船舶与海洋工程(中外合作办学),A217,哈尔滨工程大学,5,32983
2023,1,0Q,轮机工程(中外合作办学),A217,哈尔滨工程大学,3,36880
2023,1,0R,自动化(中外合作办学),A217,哈尔滨工程大学,4,26888
2023,1,0S,水声工程(中外合作办学),A217,哈尔滨工程大学,6,28740
2023,1,01,电气工程及其自动化,A219,黑龙江科技大学,3,82926
2023,1,02,自动化,A219,黑龙江科技大学,2,102747
2023,1,03,测控技术与仪器,A219,黑龙江科技大学,4,140882
2023,1,04,电气工程与智能控制,A219,黑龙江科技大学,4,95584
2023,1,05,机械设计制造及其自动化,A219,黑龙江科技大学,4,105349
2023,1,06,机械电子工程,A219,黑龙江科技大学,4,126829
2023,1,07,机械工艺技术,A219,黑龙江科技大学,4,153056
2023,1,11,通信工程,A219,黑龙江科技大学,2,113147
2023,1,12,电子信息工程,A219,黑龙江科技大学,2,108605
2023,1,13,电子信息科学与技术,A219,黑龙江科技大学,2,116453
2023,1,14,材料成型及控制工程,A219,黑龙江科技大学,3,149900
2023,1,18,土木工程,A219,黑龙江科技大学,2,150863
2023,1,20,建筑学,A219,黑龙江科技大学,1,123731
2023,1,21,城乡规划,A219,黑龙江科技大学,1,141052
2023,1,22,风景园林,A219,黑龙江科技大学,2,141525
2023,1,24,计算机科学与技术,A219,黑龙江科技大学,3,90611
2023,1,25,软件工程,A219,黑龙江科技大学,2,103676
2023,1,26,物联网工程,A219,黑龙江科技大学,3,115302
2023,1,27,数据科学与大数据技术,A219,黑龙江科技大学,3,112679
2023,1,28,数学与应用数学,A219,黑龙江科技大学,1,103552
2023,1,37,环境工程,A219,黑龙江科技大学,2,153199
2023,1,38,化学工程与工艺,A219,黑龙江科技大学,3,149968
2023,1,39,应用化学,A219,黑龙江科技大学,2,150343
2023,1,40,安全工程,A219,黑龙江科技大学,2,142555
2023,1,42,国际经济与贸易,A219,黑龙江科技大学,2,149199
2023,1,43,金融学,A219,黑龙江科技大学,2,135678
2023,1,45,会计学,A219,黑龙江科技大学,5,109403
2023,1,46,财务管理,A219,黑龙江科技大学,4,121856
2023,1,49,信息管理与信息系统,A219,黑龙江科技大学,4,144658
2023,1,51,英语,A219,黑龙江科技大学,4,168995
2023,1,52,商务英语,A219,黑龙江科技大学,2,173499
2023,1,53,俄语,A219,黑龙江科技大学,2,139947
2023,1,54,社会学,A219,黑龙江科技大学,4,171928
2023,1,01,建筑学,A220,东北石油大学,5,102764
2023,1,02,安全工程,A220,东北石油大学,5,125208
2023,1,04,测控技术与仪器,A220,东北石油大学,5,118638
2023,1,09,电气工程及其自动化,A220,东北石油大学,4,64482
2023,1,10,电子科学与技术,A220,东北石油大学,3,83760
2023,1,11,电子信息工程,A220,东北石油大学,2,74223
2023,1,13,俄语,A220,东北石油大学,3,148606
2023,1,14,高分子材料与工程,A220,东北石油大学,4,95397
2023,1,15,给排水科学与工程,A220,东北石油大学,5,135609
2023,1,16,工程管理,A220,东北石油大学,3,132527
2023,1,20,人工智能,A220,东北石油大学,2,89612
2023,1,21,光电信息科学与工程,A220,东北石油大学,3,94876
2023,1,23,过程装备与控制工程,A220,东北石油大学,5,113156
2023,1,24,海洋油气工程,A220,东北石油大学,2,90299
2023,1,25,汉语言文学,A220,东北石油大学,2,72993
2023,1,26,行政管理,A220,东北石油大学,3,96344
2023,1,27,化学,A220,东北石油大学,3,122388
2023,1,28,化学工程与工艺,A220,东北石油大学,5,94350
2023,1,29,环境工程,A220,东北石油大学,2,134702
2023,1,32,机械设计制造及其自动化,A220,东北石油大学,3,71075
2023,1,34,建筑环境与能源应用工程,A220,东北石油大学,4,139278
2023,1,36,金属材料工程,A220,东北石油大学,2,121015
2023,1,38,勘查技术与工程,A220,东北石油大学,10,123464
2023,1,39,旅游管理,A220,东北石油大学,2,157227
2023,1,41,能源与动力工程,A220,东北石油大学,4,93079
2023,1,44,社会工作,A220,东北石油大学,2,119240
2023,1,45,石油工程,A220,东北石油大学,16,96688
2023,1,47,网络空间安全,A220,东北石油大学,3,84095
2023,1,48,通信工程,A220,东北石油大学,5,88245
2023,1,49,土木工程,A220,东北石油大学,10,141268
2023,1,53,信息与计算科学,A220,东北石油大学,7,108106
2023,1,55,英语,A220,东北石油大学,4,112259
2023,1,56,应用化学,A220,东北石油大学,5,120754
2023,1,58,应用物理学,A220,东北石油大学,5,110235
2023,1,59,油气储运工程,A220,东北石油大学,7,104086
2023,1,60,资源勘查工程,A220,东北石油大学,12,112193
2023,1,61,自动化,A220,东北石油大学,3,75303
2023,1,64,智能电网信息工程,A220,东北石油大学,2,79811
2023,1,65,资源勘查工程(实验班),A220,东北石油大学,2,60420
2023,1,67,计算机类,A220,东北石油大学,12,83504
2023,1,68,工商管理类,A220,东北石油大学,4,113547
2023,1,9K,数据科学与大数据技术,A220,东北石油大学,4,92955
2023,1,9L,地质学类,A220,东北石油大学,4,114120
2023,1,9M,机械设计制造及其自动化(实验班),A220,东北石油大学,2,61097
2023,1,9N,化学工程与工艺(实验班),A220,东北石油大学,2,66862
2023,1,9P,石油工程(实验班),A220,东北石油大学,3,65847
2023,1,F1,过程装备与控制工程(融创班),A220,东北石油大学,4,111245
2023,1,F2,机械设计制造及其自动化(融创班),A220,东北石油大学,2,76382
2023,1,F3,自动化(融创班),A220,东北石油大学,3,86804
2023,1,F6,建筑环境与能源应用工程(融创班),A220,东北石油大学,1,154072
2023,1,F7,资源勘查工程(中俄能源特色班),A220,东北石油大学,3,132604
2023,1,G1,碳储科学与工程,A220,东北石油大学,2,110734
2023,1,G2,机器人工程,A220,东北石油大学,4,93702
2023,1,G3,工程造价,A220,东北石油大学,2,120690
2023,1,02,临床医学,A222,佳木斯大学,25,98952
2023,1,03,医学检验技术,A222,佳木斯大学,9,150441
2023,1,04,康复治疗学,A222,佳木斯大学,15,166192
2023,1,05,护理学,A222,佳木斯大学,17,159702
2023,1,07,预防医学,A222,佳木斯大学,24,159266
2023,1,09,药学,A222,佳木斯大学,24,170685
2023,1,0E,数学与应用数学(师范类),A222,佳木斯大学,19,176151
2023,1,0J,汉语言文学(师范类),A222,佳木斯大学,14,121273
2023,1,0W,机器人工程,A222,佳木斯大学,9,156709
2023,1,16,材料成型及控制工程,A222,佳木斯大学,12,184172
2023,1,17,焊接技术与工程,A222,佳木斯大学,24,204869
2023,1,A2,植物保护,A223,黑龙江八一农垦大学,3,171058
2023,1,A3,农业资源与环境,A223,黑龙江八一农垦大学,2,173125
2023,1,A4,种子科学与工程,A223,黑龙江八一农垦大学,2,168803
2023,1,AX,农学(创新人才培养班),A223,黑龙江八一农垦大学,8,166138
2023,1,B2,农业电气化,A223,黑龙江八一农垦大学,2,165899
2023,1,B3,机械设计制造及其自动化,A223,黑龙江八一农垦大学,3,151045
2023,1,B4,交通运输,A223,黑龙江八一农垦大学,2,167147
2023,1,BX,农业机械化及其自动化(创新人才培养班),A223,黑龙江八一农垦大学,8,169439
2023,1,C1,动物科学,A223,黑龙江八一农垦大学,2,146962
2023,1,C5,动物医学(创新人才培养班),A223,黑龙江八一农垦大学,9,145466
2023,1,D4,国际经济与贸易,A223,黑龙江八一农垦大学,2,151863
2023,1,D5,财务管理,A223,黑龙江八一农垦大学,2,141323
2023,1,D6,人力资源管理,A223,黑龙江八一农垦大学,2,155037
2023,1,D7,审计学,A223,黑龙江八一农垦大学,2,141039
2023,1,DX,会计学(创新人才培养班),A223,黑龙江八一农垦大学,5,134059
2023,1,E3,食品质量与安全,A223,黑龙江八一农垦大学,2,167671
2023,1,E4,粮食工程,A223,黑龙江八一农垦大学,2,172746
2023,1,E5,食品营养与健康,A223,黑龙江八一农垦大学,2,175071
2023,1,EX,食品科学与工程(创新人才培养班),A223,黑龙江八一农垦大学,8,171907
2023,1,F1,公共事业管理,A223,黑龙江八一农垦大学,2,168923
2023,1,F2,社会工作,A223,黑龙江八一农垦大学,2,168716
2023,1,F3,英语,A223,黑龙江八一农垦大学,2,148321
2023,1,F4,汉语言文学,A223,黑龙江八一农垦大学,2,117840
2023,1,G1,计算机科学与技术,A223,黑龙江八一农垦大学,2,149824
2023,1,G2,电气工程及其自动化,A223,黑龙江八一农垦大学,2,139559
2023,1,G3,电子信息工程,A223,黑龙江八一农垦大学,2,145418
2023,1,G4,通信工程,A223,黑龙江八一农垦大学,2,154388
2023,1,G5,数据科学与大数据技术,A223,黑龙江八一农垦大学,2,153339
2023,1,H1,生物技术,A223,黑龙江八一农垦大学,2,166997
2023,1,H2,生物科学,A223,黑龙江八一农垦大学,2,169907
2023,1,H3,生物工程,A223,黑龙江八一农垦大学,2,172340
2023,1,H4,制药工程,A223,黑龙江八一农垦大学,3,167417
2023,1,J1,信息与计算科学,A223,黑龙江八一农垦大学,2,151218
2023,1,J2,应用化学,A223,黑龙江八一农垦大学,2,170368
2023,1,K1,园艺,A223,黑龙江八一农垦大学,2,171787
2023,1,K2,园林,A223,黑龙江八一农垦大学,2,172691
2023,1,K3,设施农业科学与工程,A223,黑龙江八一农垦大学,3,171946
2023,1,K4,风景园林,A223,黑龙江八一农垦大学,2,174808
2023,1,L1,土木工程,A223,黑龙江八一农垦大学,3,179784
2023,1,L2,建筑环境与能源应用工程,A223,黑龙江八一农垦大学,2,183263
2023,1,L3,水利水电工程,A223,黑龙江八一农垦大学,2,168014
2023,1,L4,建筑电气与智能化,A223,黑龙江八一农垦大学,3,180247
2023,1,01,植物生产类(1),A224,东北农业大学,15,43857
2023,1,02,农学(本硕博班),A224,东北农业大学,2,22445
2023,1,03,智慧农业,A224,东北农业大学,3,38299
2023,1,04,植物保护,A224,东北农业大学,6,45234
2023,1,05,植物生产类(2),A224,东北农业大学,6,45358
2023,1,07,园艺(中新实验班),A224,东北农业大学,10,83979
2023,1,09,风景园林,A224,东北农业大学,3,43004
2023,1,10,环境科学与工程类,A224,东北农业大学,5,40425
2023,1,11,自然保护与环境生态类,A224,东北农业大学,5,46613
2023,1,13,生态学,A224,东北农业大学,4,45353
2023,1,15,动物生产类,A224,东北农业大学,5,46069
2023,1,17,动物医学,A224,东北农业大学,4,34325
2023,1,20,机械类,A224,东北农业大学,4,29993
2023,1,21,农业机械化及其自动化(本硕博班),A224,东北农业大学,2,26890
2023,1,22,能源动力类,A224,东北农业大学,3,31079
2023,1,23,工业工程类,A224,东北农业大学,5,44681
2023,1,24,农业智能装备工程,A224,东北农业大学,2,37570
2023,1,25,金融学类,A224,东北农业大学,6,33520
2023,1,26,工商管理类,A224,东北农业大学,9,36081
2023,1,27,农林经济管理,A224,东北农业大学,3,27720
2023,1,29,生物科学类,A224,东北农业大学,5,32487
2023,1,30,生物科学(本硕博班),A224,东北农业大学,2,23165
2023,1,31,制药工程,A224,东北农业大学,3,33368
2023,1,32,食品科学与工程类,A224,东北农业大学,14,40057
2023,1,33,食品科学与工程(本硕博班),A224,东北农业大学,2,26185
2023,1,35,土地资源管理,A224,东北农业大学,3,37041
2023,1,37,行政管理,A224,东北农业大学,5,37051
2023,1,39,水利类,A224,东北农业大学,15,44988
2023,1,40,电气类,A224,东北农业大学,4,25955
2023,1,41,计算机类,A224,东北农业大学,5,24444
2023,1,42,应用化学,A224,东北农业大学,4,37938
2023,1,43,化学生物学,A224,东北农业大学,4,41029
2023,1,44,英语,A224,东北农业大学,4,42526
2023,1,45,俄语,A224,东北农业大学,5,54091
2023,1,47,数据科学与大数据技术,A224,东北农业大学,3,25448
2023,1,67,汉语国际教育,A224,东北农业大学,5,39373
2023,1,71,生物科学(中美121双学位项目),A224,东北农业大学,2,65851
2023,1,72,动物科学(中美121双学位项目),A224,东北农业大学,2,78902
2023,1,73,食品科学与工程(中美121双学位项目),A224,东北农业大学,2,68723
2023,1,74,计算机科学与技术(中美121双学位项目),A224,东北农业大学,2,51568
2023,1,75,工商管理(中美121双学位项目),A224,东北农业大学,2,67156
2023,1,02,环境科学,A225,东北林业大学,5,40561
2023,1,03,地理信息科学,A225,东北林业大学,4,30966
2023,1,04,林学类(成栋实验班),A225,东北林业大学,5,30338
2023,1,05,生态学,A225,东北林业大学,2,35930
2023,1,07,林产化工,A225,东北林业大学,4,42753
2023,1,08,轻化工程,A225,东北林业大学,4,42764
2023,1,09,材料类,A225,东北林业大学,12,36562
2023,1,10,林业工程类(成栋班),A225,东北林业大学,4,31742
2023,1,11,野生动物与自然保护区管理,A225,东北林业大学,4,46063
2023,1,12,动物科学,A225,东北林业大学,4,41676
2023,1,13,动物医学,A225,东北林业大学,5,34432
2023,1,16,机器人工程,A225,东北林业大学,6,27638
2023,1,17,车辆工程,A225,东北林业大学,8,31770
2023,1,18,森林工程,A225,东北林业大学,6,39152
2023,1,20,数据科学与大数据技术,A225,东北林业大学,4,25089
2023,1,21,人工智能,A225,东北林业大学,4,25179
2023,1,22,电子信息类,A225,东北林业大学,12,25479
2023,1,24,生物科学类,A225,东北林业大学,15,31637
2023,1,25,生物科学(拔尖人才成栋班),A225,东北林业大学,2,24382
2023,1,26,食品科学与工程,A225,东北林业大学,3,33287
2023,1,27,园林,A225,东北林业大学,3,40532
2023,1,29,城乡规划,A225,东北林业大学,5,45138
2023,1,30,土木工程,A225,东北林业大学,18,46545
2023,1,31,建筑环境与能源应用工程,A225,东北林业大学,3,39705
2023,1,32,工程管理,A225,东北林业大学,5,42752
2023,1,33,交通运输类,A225,东北林业大学,12,34783
2023,1,35,数学与应用数学,A225,东北林业大学,6,27835
2023,1,36,信息与计算科学,A225,东北林业大学,7,27945
2023,1,37,物理学,A225,东北林业大学,6,30049
2023,1,38,化学类,A225,东北林业大学,13,39848
2023,1,39,化学工程与工艺,A225,东北林业大学,10,38357
2023,1,42,法学,A225,东北林业大学,5,21668
2023,1,43,政治学与行政学,A225,东北林业大学,5,31175
2023,1,44,社会工作,A225,东北林业大学,5,50472
2023,1,45,广告学,A225,东北林业大学,3,43566
2023,1,46,英语,A225,东北林业大学,2,31422
2023,1,47,俄语,A225,东北林业大学,4,44063
2023,1,48,日语,A225,东北林业大学,2,69039
2023,1,50,工业设计,A225,东北林业大学,4,34705
2023,1,H5,林学类,A225,东北林业大学,7,38450
2023,1,H7,木材科学与工程,A225,东北林业大学,5,45780
2023,1,H9,机械设计制造及其自动化,A225,东北林业大学,5,27605
2023,1,HB,机械电子工程,A225,东北林业大学,9,28907
2023,1,HD,计算机类,A225,东北林业大学,14,24094
2023,1,HF,电气类,A225,东北林业大学,16,26532
2023,1,HH,风景园林,A225,东北林业大学,6,39671
2023,1,HK,物流工程,A225,东北林业大学,6,43648
2023,1,HM,工商管理类,A225,东北林业大学,21,37913
2023,1,HP,经济学类,A225,东北林业大学,7,31879
2023,1,H1,计算机科学与技术(中外合作办学),A225,东北林业大学,13,41685
2023,1,H2,生物技术(中外合作办学),A225,东北林业大学,15,54952
2023,1,H3,化学(中外合作办学),A225,东北林业大学,16,70197
2023,1,H4,工程管理(中外合作办学),A225,东北林业大学,20,80985
2023,1,02,临床医学(5+3一体化),A226,哈尔滨医科大学,3,6087
2023,1,03,临床医学(5+3一体化，儿科学硕士),A226,哈尔滨医科大学,1,9470
2023,1,04,基础医学(伍连德班),A226,哈尔滨医科大学,1,18494
2023,1,05,基础医学,A226,哈尔滨医科大学,2,17947
2023,1,06,临床医学,A226,哈尔滨医科大学,9,11091
2023,1,08,麻醉学,A226,哈尔滨医科大学,1,10892
2023,1,09,医学影像学,A226,哈尔滨医科大学,1,14547
2023,1,0A,儿科学,A226,哈尔滨医科大学,1,18851
2023,1,0B,口腔医学,A226,哈尔滨医科大学,1,8281
2023,1,0C,预防医学,A226,哈尔滨医科大学,2,28885
2023,1,0D,药学,A226,哈尔滨医科大学,2,33470
2023,1,0E,临床药学,A226,哈尔滨医科大学,3,33564
2023,1,0G,智能医学工程,A226,哈尔滨医科大学,2,35210
2023,1,0J,生物信息学,A226,哈尔滨医科大学,3,47069
2023,1,0K,生物医学工程,A226,哈尔滨医科大学,1,34195
2023,1,0L,法学,A226,哈尔滨医科大学,2,43982
2023,1,0M,护理学,A226,哈尔滨医科大学,4,66292
2023,1,0N,公共事业管理,A226,哈尔滨医科大学,2,66560
2023,1,0P,医学检验技术,A226,哈尔滨医科大学,8,52864
2023,1,0Q,康复治疗学,A226,哈尔滨医科大学,8,88675
2023,1,0R,精神医学,A226,哈尔滨医科大学,5,50232
2023,1,0T,药物制剂,A226,哈尔滨医科大学,4,60737
2023,1,0U,药物分析,A226,哈尔滨医科大学,5,79594
2023,1,0V,医学实验技术,A226,哈尔滨医科大学,5,98129
2023,1,0Y,信息管理与信息系统,A226,哈尔滨医科大学,8,141573
2023,1,0Z,健康服务与管理,A226,哈尔滨医科大学,4,131734
2023,1,12,运动康复,A226,哈尔滨医科大学,6,105617
2023,1,13,眼视光医学,A226,哈尔滨医科大学,1,13957
2023,1,01,中医学(5+3一体化),A228,黑龙江中医药大学,9,33478
2023,1,02,中医学(5+3一体化，专业硕士儿科学),A228,黑龙江中医药大学,2,37630
2023,1,03,中医学,A228,黑龙江中医药大学,23,58966
2023,1,04,中西医临床医学,A228,黑龙江中医药大学,12,80845
2023,1,05,中医骨伤科学,A228,黑龙江中医药大学,15,89187
2023,1,06,护理学,A228,黑龙江中医药大学,6,130986
2023,1,07,针灸推拿学,A228,黑龙江中医药大学,6,68602
2023,1,08,康复治疗学,A228,黑龙江中医药大学,6,114186
2023,1,09,运动康复,A228,黑龙江中医药大学,2,138358
2023,1,10,中医康复学,A228,黑龙江中医药大学,13,100344
2023,1,11,医学影像技术,A228,黑龙江中医药大学,3,98474
2023,1,12,中药学,A228,黑龙江中医药大学,5,67806
2023,1,13,药物制剂,A228,黑龙江中医药大学,10,139153
2023,1,14,制药工程,A228,黑龙江中医药大学,4,117928
2023,1,15,生物技术,A228,黑龙江中医药大学,2,95602
2023,1,16,中药资源与开发,A228,黑龙江中医药大学,2,129625
2023,1,17,药学,A228,黑龙江中医药大学,8,103186
2023,1,19,中药制药,A228,黑龙江中医药大学,2,70528
2023,1,23,应用心理学,A228,黑龙江中医药大学,2,66296
2023,1,26,智能医学工程,A228,黑龙江中医药大学,2,116856
2023,1,02,制药工程,A229,牡丹江医学院,2,170744
2023,1,03,生物医学工程,A229,牡丹江医学院,2,175572
2023,1,05,临床医学,A229,牡丹江医学院,9,90226
2023,1,06,麻醉学,A229,牡丹江医学院,4,88979
2023,1,07,医学影像学,A229,牡丹江医学院,4,72050
2023,1,12,医学检验技术,A229,牡丹江医学院,2,129337
2023,1,13,医学影像技术,A229,牡丹江医学院,2,129639
2023,1,78,心理学(师范类),A231,哈尔滨师范大学,3,67761
2023,1,7B,生物科学(师范类),A231,哈尔滨师范大学,3,57197
2023,1,7D,数学与应用数学(师范类),A231,哈尔滨师范大学,3,57187
2023,1,7H,物理学(师范类),A231,哈尔滨师范大学,3,64091
2023,1,7J,英语(师范类),A231,哈尔滨师范大学,3,51284
2023,1,7L,小学教育(师范类),A231,哈尔滨师范大学,3,63825
2023,1,7N,历史学(师范类),A231,哈尔滨师范大学,3,56934
2023,1,81,行政管理,A231,哈尔滨师范大学,2,74186
2023,1,8J,俄语(非师范),A231,哈尔滨师范大学,3,103276
2023,1,8V,地理信息科学,A231,哈尔滨师范大学,3,65843
2023,1,8Y,计算机科学与技术,A231,哈尔滨师范大学,3,52506
2023,1,02,国际经济与贸易,A232,齐齐哈尔大学,1,134933
2023,1,03,法学,A232,齐齐哈尔大学,1,80824
2023,1,09,中国语言文学类,A232,齐齐哈尔大学,1,93719
2023,1,12,外国语言文学类,A232,齐齐哈尔大学,1,118824
2023,1,14,俄语(师范类),A232,齐齐哈尔大学,2,157723
2023,1,16,日语,A232,齐齐哈尔大学,2,171057
2023,1,17,朝鲜语,A232,齐齐哈尔大学,2,251067
2023,1,18,广播电视学,A232,齐齐哈尔大学,2,176078
2023,1,20,数学类,A232,齐齐哈尔大学,1,136122
2023,1,22,物理学(师范类),A232,齐齐哈尔大学,2,134633
2023,1,25,地理科学(师范类),A232,齐齐哈尔大学,2,106721
2023,1,26,生物科学(师范类),A232,齐齐哈尔大学,2,118736
2023,1,28,应用心理学,A232,齐齐哈尔大学,2,134489
2023,1,29,机械类,A232,齐齐哈尔大学,10,150156
2023,1,32,材料类,A232,齐齐哈尔大学,5,170274
2023,1,34,电气工程及其自动化,A232,齐齐哈尔大学,3,123077
2023,1,35,电子信息类,A232,齐齐哈尔大学,7,136193
2023,1,38,人工智能,A232,齐齐哈尔大学,7,124502
2023,1,39,自动化,A232,齐齐哈尔大学,2,125989
2023,1,40,计算机类,A232,齐齐哈尔大学,2,113752
2023,1,44,物联网工程,A232,齐齐哈尔大学,8,137130
2023,1,45,数据科学与大数据技术,A232,齐齐哈尔大学,8,138224
2023,1,46,土木工程,A232,齐齐哈尔大学,10,173776
2023,1,47,化工与制药类,A232,齐齐哈尔大学,11,161259
2023,1,49,纺织工程,A232,齐齐哈尔大学,2,176718
2023,1,50,轻工类,A232,齐齐哈尔大学,6,174670
2023,1,52,食品科学与工程类,A232,齐齐哈尔大学,8,156142
2023,1,58,林学,A232,齐齐哈尔大学,2,164171
2023,1,61,工商管理类,A232,齐齐哈尔大学,2,131366
2023,1,15,国际经济与贸易,A233,牡丹江师范学院,2,207055
2023,1,26,汉语言文学(师范类),A233,牡丹江师范学院,3,138094
2023,1,27,汉语言,A233,牡丹江师范学院,2,146336
