year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2022,3,26,播音与主持,C717,三亚城市职业学院,4,590489
2022,3,06,智能网联汽车技术,C754,重庆海联职业技术学院,3,544832
2022,3,07,飞机机电设备维修,C754,重庆海联职业技术学院,2,276110
2022,3,16,定制旅行管理与服务,C754,重庆海联职业技术学院,4,584809
2022,3,09,汽车制造与试验技术,C783,石家庄城市经济职业学院,1,314824
2022,3,0K,空中乘务,C783,石家庄城市经济职业学院,2,541341
2022,3,0S,云计算技术应用,C783,石家庄城市经济职业学院,1,257187
2022,3,0Z,婴幼儿托育服务与管理,C783,石家庄城市经济职业学院,4,573861
2022,3,15,电子商务,C783,石家庄城市经济职业学院,1,453976
2022,3,19,人力资源管理,C783,石家庄城市经济职业学院,3,556548
2022,3,01,学前教育,C798,上海济光职业技术学院,2,567155
2022,3,02,建筑设计,C798,上海济光职业技术学院,1,332547
2022,3,06,建筑智能化工程技术,C798,上海济光职业技术学院,3,577599
2022,3,14,工商企业管理,C798,上海济光职业技术学院,4,580210
2022,3,16,计算机网络技术,C798,上海济光职业技术学院,3,553235
2022,3,17,软件技术,C798,上海济光职业技术学院,1,397571
2022,3,18,智能网联汽车技术,C798,上海济光职业技术学院,4,589957
2022,3,21,护理,C798,上海济光职业技术学院,2,563005
2022,3,01,应用英语,C800,上海工商外国语职业学院,15,578118
2022,3,07,应用德语,C800,上海工商外国语职业学院,2,588713
2022,3,09,应用西班牙语,C800,上海工商外国语职业学院,5,593888
2022,3,13,国际商务,C800,上海工商外国语职业学院,3,583199
2022,3,17,学前教育,C800,上海工商外国语职业学院,6,572222
2022,3,19,新闻采编与制作,C800,上海工商外国语职业学院,7,571150
2022,3,20,影视编导,C800,上海工商外国语职业学院,2,589210
2022,3,21,数控技术,C800,上海工商外国语职业学院,2,582495
2022,3,22,机电一体化技术(智能设备维护与保养),C800,上海工商外国语职业学院,3,583271
2022,3,23,大数据技术,C800,上海工商外国语职业学院,1,509565
2022,3,32,会展策划与管理(中外合作办学)(中澳合作),C800,上海工商外国语职业学院,7,417428
2022,3,33,大数据技术(中外合作办学)(大数据分析中美合作),C800,上海工商外国语职业学院,5,550877
2022,3,13,数控技术(高职院校专项计划),C818,滨州职业学院,4,582014
2022,3,0N,服装与服饰设计(中外合作办学),C841,山东服装职业学院,15,501042
2022,3,0C,空中乘务,C844,山东力明科技职业学院,6,559266
2022,3,0F,研学旅行管理与服务,C844,山东力明科技职业学院,10,571333
2022,3,0H,民航安全技术管理,C844,山东力明科技职业学院,6,574643
2022,3,0J,传播与策划,C844,山东力明科技职业学院,3,548180
2022,3,0K,旅游日语,C844,山东力明科技职业学院,7,584353
2022,3,0P,婴幼儿托育服务与管理,C844,山东力明科技职业学院,6,558232
2022,3,0V,党务工作,C844,山东力明科技职业学院,6,572044
2022,3,0W,商务英语,C844,山东力明科技职业学院,8,582131
2022,3,13,云计算技术应用,C892,山西水利职业技术学院,1,270339
2022,3,01,现代物流管理(货代),C913,上海邦德职业技术学院,2,577253
2022,3,02,国际金融,C913,上海邦德职业技术学院,3,591996
2022,3,06,电子商务,C913,上海邦德职业技术学院,2,532269
2022,3,09,酒店管理与数字化运营,C913,上海邦德职业技术学院,4,583216
2022,3,10,烹饪工艺与营养,C913,上海邦德职业技术学院,2,594541
2022,3,12,应用英语(少儿英语),C913,上海邦德职业技术学院,4,553013
2022,3,25,护理,C913,上海邦德职业技术学院,8,592017
2022,3,06,金融服务与管理,C915,上海中侨职业技术大学,2,578173
2022,3,12,旅游管理,C915,上海中侨职业技术大学,3,583986
2022,3,25,食品质量与安全,C915,上海中侨职业技术大学,3,455073
2022,3,30,智慧健康养老服务与管理,C915,上海中侨职业技术大学,1,549702
2022,3,04,建筑工程技术,C919,炎黄职业技术学院,2,567561
2022,3,07,数控技术,C919,炎黄职业技术学院,2,588252
2022,3,0J,计算机应用技术,C919,炎黄职业技术学院,1,552734
2022,3,2M,大数据与会计(中外合作办学),C938,江西应用科技学院,12,561269
2022,3,2N,大数据与财务管理(中外合作办学),C938,江西应用科技学院,10,579727
2022,3,0C,工业互联网应用,C945,山东圣翰财贸职业学院,14,526124
2022,3,0P,统计与大数据分析,C945,山东圣翰财贸职业学院,14,532206
2022,3,0R,舞蹈表演,C945,山东圣翰财贸职业学院,3,530771
2022,3,0W,电梯工程技术,C945,山东圣翰财贸职业学院,4,512351
2022,3,13,表演艺术,C945,山东圣翰财贸职业学院,12,556650
2022,3,19,康复治疗技术,C945,山东圣翰财贸职业学院,16,491525
2022,3,1F,酒店管理与数字化运营,C945,山东圣翰财贸职业学院,9,544028
2022,3,07,空中乘务,C991,武汉商贸职业学院,18,559834
2022,3,01,电气自动化技术,D006,山东英才学院,60,583012
2022,3,03,机械制造及自动化,D006,山东英才学院,125,594750
2022,3,05,建筑工程技术,D006,山东英才学院,94,593497
2022,3,07,早期教育,D006,山东英才学院,42,592967
2022,3,08,新闻采编与制作,D006,山东英才学院,33,593900
2022,3,0E,电子信息工程技术,D006,山东英才学院,68,593948
2022,3,0G,现代物流管理,D006,山东英才学院,93,594025
2022,3,0H,工商企业管理,D006,山东英才学院,31,593725
2022,3,0K,汽车检测与维修技术,D006,山东英才学院,14,593635
2022,3,0L,计算机应用技术,D006,山东英才学院,44,592705
2022,3,0M,空中乘务,D006,山东英才学院,52,593122
2022,3,0Q,建设工程监理,D006,山东英才学院,67,593728
2022,3,0V,市场营销,D006,山东英才学院,80,593541
2022,3,10,电子商务,D006,山东英才学院,77,594365
2022,3,12,商务英语,D006,山东英才学院,47,589801
2022,3,13,应用英语,D006,山东英才学院,77,564447
2022,3,15,大数据技术,D006,山东英才学院,49,592726
2022,3,19,工程造价,D006,山东英才学院,132,593517
2022,3,1A,新能源汽车技术,D006,山东英才学院,48,594084
2022,3,1B,大数据与会计,D006,山东英才学院,42,594719
2022,3,1D,数控技术,D006,山东英才学院,63,593641
2022,3,1J,计算机网络技术,D006,山东英才学院,3,529152
2022,3,0Y,机械制造及自动化(中外合作办学)(与萨马拉国立技术大学合作),D007,东营科技职业学院,2,415217
2022,3,0V,电气自动化技术(高职院校专项计划),D009,淄博职业学院,4,568754
2022,3,1F,数字媒体技术(高职院校专项计划),D009,淄博职业学院,6,422586
2022,3,1X,工程造价(高职院校专项计划),D009,淄博职业学院,4,560950
2022,3,17,空中乘务(校企合作，与北京广慧金通教育科技公司合作),D014,青岛港湾职业技术学院,1,351331
2022,3,02,早期教育(校企合作，与深圳童睿远程教育科技公司合作),D015,青岛恒星科技学院,10,574858
2022,3,14,空中乘务,D017,江南影视艺术职业学院,3,583097
2022,3,05,临床医学,D039,常德职业技术学院,1,245999
2022,3,01,空中乘务,D041,长沙南方职业学院,1,265333
2022,3,4B,现代移动通信技术,D094,巴音郭楞职业技术学院,1,274902
2022,3,J6,婴幼儿托育服务与管理,D100,金肯职业技术学院,4,568593
2022,3,Q1,消防救援技术,D100,金肯职业技术学院,8,569868
2022,3,Q6,工程造价,D100,金肯职业技术学院,9,577691
2022,3,03,建筑消防技术,D105,建东职业技术学院,1,545286
2022,3,04,工程造价,D105,建东职业技术学院,2,469563
2022,3,06,机电一体化技术,D105,建东职业技术学院,1,570969
2022,3,21,计算机应用技术,D105,建东职业技术学院,4,583588
2022,3,22,大数据与会计,D105,建东职业技术学院,3,573160
2022,3,24,工商企业管理,D105,建东职业技术学院,2,589987
2022,3,26,电子商务,D105,建东职业技术学院,2,568341
2022,3,03,汽车检测与维修技术,D113,江海职业技术学院,1,563436
2022,3,10,应用电子技术,D113,江海职业技术学院,3,520614
2022,3,14,建筑装饰工程技术,D113,江海职业技术学院,2,560393
2022,3,23,电子商务,D113,江海职业技术学院,2,546943
2022,3,30,旅游管理,D113,江海职业技术学院,2,589358
2022,3,1C,口腔医学,D320,青岛黄海学院,2,247866
2022,3,0A,电子商务(高职院校专项计划),D323,济南职业学院,7,521730
2022,3,0J,旅游管理,D324,山东协和学院,8,493690
2022,3,1L,计算机应用技术,D324,山东协和学院,1,256035
2022,3,1U,早期教育,D324,山东协和学院,5,386790
2022,3,09,美容美体艺术,D356,山东工程职业技术大学,13,569704
2022,3,0C,空中乘务,D356,山东工程职业技术大学,8,566205
2022,3,0E,建筑工程技术,D356,山东工程职业技术大学,17,498194
2022,3,0G,旅游管理,D356,山东工程职业技术大学,11,547585
2022,3,0J,新能源汽车技术,D356,山东工程职业技术大学,7,480177
2022,3,0M,眼视光仪器技术,D356,山东工程职业技术大学,5,481111
2022,3,0P,汽车技术服务与营销,D356,山东工程职业技术大学,14,573537
2022,3,0Q,机电一体化技术,D356,山东工程职业技术大学,8,470260
2022,3,0S,数字化设计与制造技术,D356,山东工程职业技术大学,46,573403
2022,3,0U,工商企业管理,D356,山东工程职业技术大学,22,558354
2022,3,0Y,金融科技应用,D356,山东工程职业技术大学,52,586138
2022,3,11,建筑装饰工程技术,D356,山东工程职业技术大学,18,547317
2022,3,12,智能网联汽车技术,D356,山东工程职业技术大学,47,583921
2022,3,14,网络营销与直播电商,D356,山东工程职业技术大学,74,589131
2022,3,17,房地产经营与管理,D356,山东工程职业技术大学,45,594289
2022,3,1B,汽车检测与维修技术,D356,山东工程职业技术大学,15,552262
2022,3,1D,智能控制技术,D356,山东工程职业技术大学,49,573893
2022,3,1F,健康大数据管理与服务,D356,山东工程职业技术大学,9,537922
2022,3,0H,建筑工程技术,D378,青岛城市学院,14,534620
2022,3,0M,电气自动化技术,D378,青岛城市学院,7,508461
2022,3,13,大数据与会计(中外合作办学),D378,青岛城市学院,23,587868
2022,3,0C,旅游类,D388,潍坊工商职业学院,9,440853
2022,3,0N,农业类,D388,潍坊工商职业学院,1,280621
2022,3,14,餐饮智能管理,D388,潍坊工商职业学院,8,481675
2022,3,1J,汽车技术服务与营销,D388,潍坊工商职业学院,9,500439
2022,3,0A,大数据与会计(校企合作，与青岛新视线国际教育公司合作),D388,潍坊工商职业学院,3,421771
2022,3,0T,国际标准舞(校企合作，与诸城市德艺舞梦文化公司合作),D388,潍坊工商职业学院,22,591288
2022,3,0U,金融服务与管理(校企合作，与青岛新视线国际教育公司合作),D388,潍坊工商职业学院,24,583090
2022,3,16,婴幼儿托育服务与管理(校企合作，与青岛新视线国际教育公司合作),D388,潍坊工商职业学院,14,563021
2022,3,18,计算机应用技术(校企合作，与青岛新视线国际教育公司合作),D388,潍坊工商职业学院,4,503066
2022,3,02,建设工程管理,D403,石家庄科技信息职业学院,2,496162
2022,3,05,智能机电技术,D403,石家庄科技信息职业学院,1,482020
2022,3,0H,汽车检测与维修技术,D403,石家庄科技信息职业学院,1,573879
2022,3,0L,民航安全技术管理,D403,石家庄科技信息职业学院,2,522697
2022,3,0P,电子信息工程技术,D403,石家庄科技信息职业学院,3,541134
2022,3,0S,计算机网络技术,D403,石家庄科技信息职业学院,2,450777
2022,3,1D,跨境电子商务,D403,石家庄科技信息职业学院,2,558264
2022,3,1E,网络营销与直播电商,D403,石家庄科技信息职业学院,1,513487
2022,3,03,服装设计与工艺,D418,江西服装学院,2,590181
2022,3,13,电子商务,D418,江西服装学院,13,593441
2022,3,14,大数据与会计,D418,江西服装学院,18,575851
2022,3,15,大数据与财务管理,D418,江西服装学院,47,586658
2022,3,16,国际经济与贸易,D418,江西服装学院,44,574374
2022,3,20,婴幼儿托育服务与管理,D435,景德镇艺术职业大学,6,589778
2022,3,0C,酒店管理与数字化运营,D526,桂林山水职业学院,1,525021
2022,3,0A,人工智能技术应用,D541,山西信息职业技术学院,7,365916
2022,3,0K,视觉传达设计(装潢艺术设计方向),D541,山西信息职业技术学院,2,465891
2022,3,23,城市轨道车辆应用技术,D569,西安交通工程学院,8,522721
2022,3,25,酒店管理与数字化运营,D575,海南软件职业技术学院,2,295218
2022,3,50,国际邮轮乘务管理,D600,长春光华学院,4,578894
2022,3,01,计算机网络技术,D624,泰山科技学院,63,591966
2022,3,03,市场营销,D624,泰山科技学院,58,590575
2022,3,05,大数据技术,D624,泰山科技学院,79,585500
2022,3,09,智能机器人技术,D624,泰山科技学院,106,592762
2022,3,0C,电信服务与管理,D624,泰山科技学院,42,562534
2022,3,0D,大数据与会计,D624,泰山科技学院,47,591531
2022,3,0E,旅游管理,D624,泰山科技学院,86,589304
2022,3,0G,智能建造技术,D624,泰山科技学院,84,587450
2022,3,0L,大数据与审计,D624,泰山科技学院,60,586369
2022,3,0S,机械制造及自动化,D624,泰山科技学院,65,593061
2022,3,0U,现代文秘,D624,泰山科技学院,61,568210
2022,3,0V,国际经济与贸易,D624,泰山科技学院,44,575681
2022,3,0W,虚拟现实技术应用,D624,泰山科技学院,102,593318
2022,3,0X,计算机应用技术,D624,泰山科技学院,104,593516
2022,3,10,建筑工程技术,D624,泰山科技学院,87,593707
2022,3,11,法律事务,D624,泰山科技学院,35,592640
2022,3,15,电气自动化技术,D624,泰山科技学院,48,593059
2022,3,16,智能产品开发与应用,D624,泰山科技学院,94,560394
2022,3,18,机电一体化技术,D624,泰山科技学院,58,594765
2022,3,50,空中乘务,D669,四川传媒学院,6,573484
2022,3,51,民航空中安全保卫,D669,四川传媒学院,5,580375
2022,3,48,机械制造及自动化,D738,西安汽车职业大学,1,416088
2022,3,51,道路运输管理,D738,西安汽车职业大学,2,569028
2022,3,58,汽车技术服务与营销,D738,西安汽车职业大学,1,524141
2022,3,65,跨境电子商务,D738,西安汽车职业大学,2,541397
2022,3,68,电子竞技运动与管理,D738,西安汽车职业大学,2,551586
2022,3,69,现代物流管理,D738,西安汽车职业大学,1,271039
2022,3,75,民航运输服务,D750,金山职业技术学院,1,479393
2022,3,79,电子商务,D750,金山职业技术学院,2,466911
2022,3,47,汽车检测与维修技术(中外合作办学),D752,盐城工业职业技术学院,1,409251
2022,3,23,学前教育,D768,厦门华天涉外职业技术学院,2,481124
2022,3,1A,软件技术(WEB软件设计),D776,江西软件职业技术大学,13,587842
2022,3,2C,信息安全技术应用,D776,江西软件职业技术大学,7,586473
2022,3,3C,学前教育,D776,江西软件职业技术大学,13,591264
2022,3,8A,数字媒体技术,D776,江西软件职业技术大学,7,587234
2022,3,06,学前教育(中外合作办学)(师范类),D777,淄博师范高等专科学校,1,278219
2022,3,04,跨境电子商务(校企合作，与金兴教育科技（山东）集团合作),D777,淄博师范高等专科学校,2,253780
2022,3,0H,人工智能技术应用(校企合作，与达内时代科技集团有限公司合作),D777,淄博师范高等专科学校,6,316661
2022,3,0C,旅游管理,D785,嵩山少林武术职业学院,4,523203
2022,3,09,汽车检测与维修技术,D799,黄冈科技职业学院,5,557478
2022,3,0A,汽车技术服务与营销,D799,黄冈科技职业学院,9,573525
2022,3,0M,空中乘务,D799,黄冈科技职业学院,1,376681
2022,3,0V,市场营销,D799,黄冈科技职业学院,13,571254
2022,3,17,电子商务(中外合作办学),D856,山东电子职业技术学院,10,419179
2022,3,05,制冷与空调技术,D857,山东华宇工学院,9,509866
2022,3,0H,机电一体化技术,D857,山东华宇工学院,12,430830
2022,3,0N,汽车制造与试验技术,D857,山东华宇工学院,41,544732
2022,3,0S,建筑工程技术,D857,山东华宇工学院,62,541405
2022,3,11,视觉传达设计,D857,山东华宇工学院,3,318253
2022,3,18,口腔医学技术,D862,山西同文职业技术学院,2,287635
2022,3,30,建筑消防技术,D862,山西同文职业技术学院,1,400891
2022,3,32,空中乘务(含民航空中安全保卫方向),D871,江西航空职业技术学院,1,480825
2022,3,36,电子商务,D871,江西航空职业技术学院,1,376701
2022,3,37,现代物流管理,D871,江西航空职业技术学院,1,410657
2022,3,0E,工程造价,D876,海南工商职业学院,1,543726
2022,3,14,药品经营与管理,D876,海南工商职业学院,1,465893
2022,3,1V,空中乘务,D895,燕京理工学院,12,580150
2022,3,08,空中乘务,D916,长春信息技术职业学院,4,589181
2022,3,0B,动漫制作技术,D916,长春信息技术职业学院,1,551300
2022,3,0H,工业机器人技术,D916,长春信息技术职业学院,1,486727
2022,3,0J,新能源汽车技术,D916,长春信息技术职业学院,1,534933
2022,3,0X,高速铁路客运服务,D916,长春信息技术职业学院,1,459093
2022,3,1W,飞机机电设备维修,D931,三亚航空旅游职业学院,1,544647
2022,3,21,新能源汽车技术,D931,三亚航空旅游职业学院,2,534775
2022,3,23,民航运输服务,D931,三亚航空旅游职业学院,9,591170
2022,3,25,航空物流管理,D931,三亚航空旅游职业学院,2,555830
2022,3,27,建筑工程技术,D931,三亚航空旅游职业学院,8,590215
2022,3,2B,空中乘务,D931,三亚航空旅游职业学院,52,561424
2022,3,2C,民航空中安全保卫,D931,三亚航空旅游职业学院,3,571039
2022,3,2F,航海技术,D931,三亚航空旅游职业学院,7,593262
2022,3,2G,轮机工程技术,D931,三亚航空旅游职业学院,2,586342
2022,3,2J,国际邮轮乘务管理,D931,三亚航空旅游职业学院,1,583085
2022,3,2L,大数据与财务管理,D931,三亚航空旅游职业学院,1,551978
2022,3,2Q,网络营销与直播电商,D931,三亚航空旅游职业学院,1,563945
2022,3,2S,酒店管理与数字化运营,D931,三亚航空旅游职业学院,2,578215
2022,3,2T,茶艺与茶文化,D931,三亚航空旅游职业学院,2,585310
2022,3,39,应用英语,D931,三亚航空旅游职业学院,2,573801
2022,3,12,空中乘务,D961,大连枫叶职业技术学院,2,535003
2022,3,28,婴幼儿托育服务与管理,D961,大连枫叶职业技术学院,5,592557
2022,3,04,智能控制技术(中外合作办学),D962,苏州百年职业学院,2,567055
2022,3,08,信息安全技术应用(中外合作办学),D962,苏州百年职业学院,3,582822
2022,3,17,酒店管理与数字化运营(中外合作办学),D962,苏州百年职业学院,4,547579
2022,3,04,应用英语,D995,青岛工学院,65,594449
2022,3,07,酒店管理与数字化运营,D995,青岛工学院,70,594535
2022,3,0C,电子商务,D995,青岛工学院,42,594253
2022,3,0J,航空物流管理,D995,青岛工学院,73,593957
2022,3,0V,现代物流管理,D995,青岛工学院,70,594099
2022,3,10,计算机应用技术,D995,青岛工学院,14,547779
2022,3,11,工业设计,D995,青岛工学院,48,591362
2022,3,15,大数据与会计,D995,青岛工学院,26,573917
2022,3,0J,中小企业创业与经营,D997,青岛农业大学海都学院,14,534825
2022,3,0Q,国际经济与贸易,D997,青岛农业大学海都学院,90,570197
2022,3,0U,跨境电子商务,D997,青岛农业大学海都学院,35,569112
2022,3,0W,机械装备制造技术,D997,青岛农业大学海都学院,38,544063
2022,3,12,食品智能加工技术,D997,青岛农业大学海都学院,28,542088
2022,3,0C,软件技术(校企合作，与山东中兴云聚教育科技有限公司合作),D997,青岛农业大学海都学院,37,565283
2022,3,0K,软件技术(校企合作，与华为ICT学院合作),D997,青岛农业大学海都学院,28,558043
2022,3,0D,建设工程监理,D998,齐鲁理工学院,29,562060
2022,3,0F,精细化工技术,D998,齐鲁理工学院,8,575505
2022,3,0T,旅游管理,D998,齐鲁理工学院,31,586549
2022,3,0Z,现代通信技术,D998,齐鲁理工学院,24,560903
2022,3,13,应用英语,D998,齐鲁理工学院,19,557020
2022,3,1L,建筑装饰工程技术,D998,齐鲁理工学院,30,579901
2022,3,1R,土木工程检测技术,D998,齐鲁理工学院,17,575696
2022,3,1V,市场营销,D998,齐鲁理工学院,31,585505
2022,3,23,酒店管理与数字化运营,D998,齐鲁理工学院,42,593360
2022,3,26,道路与桥梁工程技术,D998,齐鲁理工学院,15,567827
2022,3,0X,酒店管理与数字化运营(中外合作办学),D998,齐鲁理工学院,29,593281
2022,3,1U,精细化工技术(校企合作，与山东鲁北企业集团总公司合作),D998,齐鲁理工学院,1,262012
2022,3,02,商务管理,D999,山东财经大学东方学院,136,582562
2022,3,09,金融服务与管理,D999,山东财经大学东方学院,31,558556
2022,3,0G,大数据技术,D999,山东财经大学东方学院,149,575985
2022,3,08,大数据与财务管理,E000,潍坊理工学院,20,453165
2022,3,0H,融媒体技术与运营,E000,潍坊理工学院,13,474204
2022,3,0K,动漫制作技术,E000,潍坊理工学院,37,501190
2022,3,0S,体育艺术表演,E000,潍坊理工学院,171,585070
2022,3,0T,旅游管理,E000,潍坊理工学院,16,519535
2022,3,0Y,化妆品质量与安全,E000,潍坊理工学院,16,520706
2022,3,0Z,药品生物技术,E000,潍坊理工学院,37,471436
2022,3,11,电子商务,E000,潍坊理工学院,48,516016
2022,3,13,智能机器人技术,E000,潍坊理工学院,9,467673
2022,3,15,酒店管理与数字化运营,E000,潍坊理工学院,8,508750
2022,3,17,城市热能应用技术,E000,潍坊理工学院,8,492621
2022,3,1J,现代文秘,E000,潍坊理工学院,141,562380
2022,3,0X,大数据与财务管理(校企合作，与山东百练会计教育集团合作),E000,潍坊理工学院,35,564921
2022,3,01,建筑室内设计,E026,广西英华国际职业学院,2,583868
2022,3,0L,电子商务,E026,广西英华国际职业学院,5,589398
2022,3,0C,环境艺术设计(中外合作办学)(与韩国全州大学合作),E080,山东城市建设职业学院,1,281302
2022,3,11,空中乘务,E090,浙江横店影视职业学院,2,572398
2022,3,13,护理,E111,厦门南洋职业学院,4,590962
2022,3,34,学前教育,E111,厦门南洋职业学院,2,566903
2022,3,13,空中乘务,E112,厦门东海职业技术学院,1,565857
2022,3,0D,助产,E113,漳州科技职业学院,1,424327
2022,3,0K,大数据与会计,E113,漳州科技职业学院,2,584431
2022,3,08,大数据技术,E115,漳州理工职业学院,3,563860
2022,3,17,学前教育,E115,漳州理工职业学院,1,505061
2022,3,24,护理,E115,漳州理工职业学院,2,544179
2022,3,26,药学,E115,漳州理工职业学院,2,561414
2022,3,29,大数据与会计,E115,漳州理工职业学院,2,523883
2022,3,32,烹饪工艺与营养,E115,漳州理工职业学院,2,583369
