year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2025,2,BM,数据科学与大数据技术(智能数据分析),C308,海口经济学院,1,339097
2025,2,B1,数据科学与大数据技术(中外合作办学),C310,武昌理工学院,2,338520
2025,2,B3,金融工程,C332,烟台南山学院,33,279888
2025,2,B4,工程管理,C332,烟台南山学院,29,277922
2025,2,B6,数字经济,C332,烟台南山学院,12,273744
2025,2,B8,计算金融,C332,烟台南山学院,6,273808
2025,2,28,数学与应用数学,C560,云南经济管理学院,1,279370
2025,2,0B,大数据管理与应用,C574,广东东软学院,3,339392
2025,2,X9,软件工程(中外合作办学),C574,广东东软学院,3,347757
2025,2,11,人工智能,C587,上海立达学院,21,352993
2025,2,12,计算机科学与技术,C587,上海立达学院,18,353607
2025,2,13,数据科学与大数据技术,C587,上海立达学院,16,355615
2025,2,12,数据科学与大数据技术(中外合作办学),C636,成都东软学院,5,352779
2025,2,04,应用化学,C658,岳阳学院,1,271399
2025,2,05,通信工程,C709,厦门华厦学院,1,310193
2025,2,14,物流工程,C709,厦门华厦学院,2,334871
2025,2,01,机械设计制造及其自动化,C729,齐齐哈尔工程学院,6,301166
2025,2,05,机器人工程,C729,齐齐哈尔工程学院,7,335430
2025,2,09,电子科学与技术,C729,齐齐哈尔工程学院,7,334865
2025,2,0K,康复治疗学,C729,齐齐哈尔工程学院,9,338208
2025,2,Y3,工程造价,C729,齐齐哈尔工程学院,5,358467
2025,2,04,大数据管理与应用,C779,山西应用科技学院,5,270689
2025,2,08,工程管理,C779,山西应用科技学院,4,275175
2025,2,04,大数据管理与应用,C795,南昌理工学院,2,283049
2025,2,26,智能建造,C795,南昌理工学院,3,291972
2025,2,11,大数据管理与应用,C802,吉利学院,10,337817
2025,2,13,金融科技,C802,吉利学院,10,341813
2025,2,10,工程管理,C843,潍坊科技学院,16,270394
2025,2,18,金融工程,C843,潍坊科技学院,13,270204
2025,2,24,食品质量与安全(中外合作办学),C915,上海中侨职业技术大学,1,334984
2025,2,06,装备智能化技术,C928,泉州职业技术大学,4,334489
2025,2,09,智能网联汽车工程技术,C928,泉州职业技术大学,3,295344
2025,2,10,应用化工技术,C928,泉州职业技术大学,6,336950
2025,2,03,区块链工程,C938,江西应用科技学院,3,341030
2025,2,0S,土木工程,C938,江西应用科技学院,3,347925
2025,2,0T,工程造价,C938,江西应用科技学院,1,290333
2025,2,0X,财务管理,C938,江西应用科技学院,1,191806
2025,2,03,机械设计制造及其自动化,D006,山东英才学院,5,284559
2025,2,06,智能制造工程,D006,山东英才学院,12,334877
2025,2,07,电子信息工程,D006,山东英才学院,6,327435
2025,2,08,计算机科学与技术,D006,山东英才学院,24,336418
2025,2,19,审计学,D006,山东英才学院,10,218632
2025,2,24,金融工程,D006,山东英才学院,18,350735
2025,2,25,土木工程,D006,山东英才学院,25,359187
2025,2,32,康复治疗学,D006,山东英才学院,56,343020
2025,2,33,汽车服务工程,D006,山东英才学院,26,352277
2025,2,36,金融工程(国家留学基金委AISEC项目详见我校招生简章，外语单科成绩不低于105分）,D006,山东英才学院,93,472591
2025,2,39,数据科学与大数据技术,D006,山东英才学院,38,343621
2025,2,42,工程造价,D006,山东英才学院,12,359333
2025,2,56,通信工程,D006,山东英才学院,15,339720
2025,2,57,智能车辆工程,D006,山东英才学院,24,343028
2025,2,74,智能建造,D006,山东英才学院,38,357267
2025,2,1C,机械工程,D015,青岛恒星科技学院,26,337211
2025,2,1D,车辆工程,D015,青岛恒星科技学院,12,338534
2025,2,1E,汽车服务工程,D015,青岛恒星科技学院,17,348603
2025,2,1F,机器人工程,D015,青岛恒星科技学院,41,343893
2025,2,1G,智能制造工程,D015,青岛恒星科技学院,39,344033
2025,2,1H,软件工程,D015,青岛恒星科技学院,73,344429
2025,2,1J,网络工程,D015,青岛恒星科技学院,76,348870
2025,2,1K,人工智能,D015,青岛恒星科技学院,58,347653
2025,2,1L,数据科学与大数据技术,D015,青岛恒星科技学院,56,348295
2025,2,1N,工程造价,D015,青岛恒星科技学院,66,366557
2025,2,1Q,金融工程,D015,青岛恒星科技学院,9,348984
2025,2,1S,工商管理,D015,青岛恒星科技学院,10,222294
2025,2,22,教育技术学,D015,青岛恒星科技学院,72,366694
2025,2,25,种子科学与工程,D015,青岛恒星科技学院,66,355260
2025,2,26,智慧农业,D015,青岛恒星科技学院,28,351571
2025,2,27,农业智能装备工程,D015,青岛恒星科技学院,73,355287
2025,2,2B,生物工程,D015,青岛恒星科技学院,36,350008
2025,2,2F,印刷工程,D015,青岛恒星科技学院,55,359170
2025,2,2H,会计学,D015,青岛恒星科技学院,10,212668
2025,2,2J,工程管理,D015,青岛恒星科技学院,78,368353
2025,2,2K,智能装备与系统,D015,青岛恒星科技学院,13,340853
2025,2,38,数字媒体技术,D075,河北美术学院,4,336253
2025,2,13,财务管理,D123,陕西国际商贸学院,6,209099
2025,2,30,汉语言文学,D123,陕西国际商贸学院,4,203709
2025,2,15,工程造价,D125,陕西服装工程学院,28,377815
2025,2,AA,工程管理,D234,湖北大学知行学院,1,252882
2025,2,22,工程造价,D241,武昌工学院,1,275079
2025,2,27,增材制造工程,D262,文华学院,1,255174
2025,2,36,工程管理,D262,文华学院,1,272450
2025,2,05,石油工程,D299,哈尔滨石油学院,11,291875
2025,2,06,油气储运工程,D299,哈尔滨石油学院,11,323031
2025,2,08,化学工程与工艺,D299,哈尔滨石油学院,12,325555
2025,2,0C,车辆工程,D300,黑龙江工商学院,10,338598
2025,2,01,经济统计学,D320,青岛黄海学院,45,334825
2025,2,02,金融科技,D320,青岛黄海学院,65,342190
2025,2,03,数字经济,D320,青岛黄海学院,59,340798
2025,2,20,土木工程,D320,青岛黄海学院,28,347663
2025,2,21,智能建造,D320,青岛黄海学院,24,333781
2025,2,26,工程管理,D320,青岛黄海学院,67,352628
2025,2,27,工程造价,D320,青岛黄海学院,62,356485
2025,2,37,智能海洋装备,D320,青岛黄海学院,1,273127
2025,2,38,计算机科学与技术(中外合作办学),D320,青岛黄海学院,29,361737
2025,2,39,数据科学与大数据技术(中外合作办学),D320,青岛黄海学院,28,366897
2025,2,07,助产学,D322,山东现代学院,7,306164
2025,2,23,土木工程,D322,山东现代学院,15,337029
2025,2,24,工程造价,D322,山东现代学院,20,336035
2025,2,05,金融科技,D324,山东协和学院,26,286594
2025,2,24,土木工程,D324,山东协和学院,21,305257
2025,2,32,智能影像工程,D324,山东协和学院,24,293354
2025,2,35,工程管理,D324,山东协和学院,35,298681
2025,2,01,经济学,D326,滇池学院,2,189155
2025,2,11,汉语言文学,D326,滇池学院,2,188705
2025,2,3B,建筑工程,D356,山东工程职业技术大学,40,349796
2025,2,3C,智能建造工程,D356,山东工程职业技术大学,7,322069
2025,2,3D,工程造价,D356,山东工程职业技术大学,40,350539
2025,2,3E,建设工程管理,D356,山东工程职业技术大学,83,358208
2025,2,3Q,物联网工程技术,D356,山东工程职业技术大学,50,339593
2025,2,3S,大数据工程技术,D356,山东工程职业技术大学,91,343310
2025,2,3T,云计算技术,D356,山东工程职业技术大学,26,319781
2025,2,3U,现代通信工程,D356,山东工程职业技术大学,44,327174
2025,2,18,工程管理,D359,烟台理工学院,29,334835
2025,2,30,数据科学与大数据技术,D359,烟台理工学院,35,333997
2025,2,31,智能制造工程,D359,烟台理工学院,43,334779
2025,2,39,食品营养与健康,D359,烟台理工学院,25,303295
2025,2,40,机械设计制造及其自动化(中外合作办学),D359,烟台理工学院,45,344945
2025,2,03,机器人工程,D378,青岛城市学院,18,297631
2025,2,05,软件工程,D378,青岛城市学院,31,316997
2025,2,06,网络工程,D378,青岛城市学院,22,331325
2025,2,07,物联网工程,D378,青岛城市学院,16,331835
2025,2,08,数据科学与大数据技术,D378,青岛城市学院,4,300688
2025,2,09,人工智能,D378,青岛城市学院,26,327445
2025,2,10,土木工程,D378,青岛城市学院,62,355934
2025,2,11,智能建造,D378,青岛城市学院,54,352384
2025,2,12,大数据管理与应用,D378,青岛城市学院,36,336566
2025,2,13,金融科技,D378,青岛城市学院,62,349004
2025,2,14,工程造价,D378,青岛城市学院,89,360236
2025,2,15,工程管理,D378,青岛城市学院,70,364972
2025,2,3P,物流工程技术,D387,山东外国语职业技术大学,74,338839
2025,2,3R,信息安全与管理,D387,山东外国语职业技术大学,22,314681
2025,2,3U,金融管理,D387,山东外国语职业技术大学,34,339578
2025,2,0S,工程管理,D391,河北科技学院,8,340134
2025,2,0T,土木工程,D391,河北科技学院,2,307426
2025,2,15,工业设计,D391,河北科技学院,4,304042
2025,2,A5,纺织工程,D418,江西服装学院,4,354156
2025,2,C2,数据科学与大数据技术,D418,江西服装学院,13,338924
2025,2,C3,物联网工程,D418,江西服装学院,7,340931
2025,2,C4,软件工程,D418,江西服装学院,12,336664
2025,2,C5,区块链工程,D418,江西服装学院,11,348207
2025,2,31,土木工程,D421,南昌工学院,2,345630
2025,2,37,工程管理,D421,南昌工学院,1,276851
2025,2,38,工程造价,D421,南昌工学院,3,336334
2025,2,0E,软件工程,D468,阳光学院,1,336411
2025,2,0G,物联网工程,D468,阳光学院,1,343846
2025,2,0H,数字媒体技术,D468,阳光学院,1,338419
2025,2,0J,数据科学与大数据技术,D468,阳光学院,2,340952
2025,2,0K,土木工程,D468,阳光学院,2,345891
2025,2,11,电子商务(中外合作办学),D468,阳光学院,7,362367
2025,2,21,大数据管理与应用,D514,兰州博文科技学院,2,285343
2025,2,22,工程管理,D514,兰州博文科技学院,2,308017
2025,2,24,物流工程,D514,兰州博文科技学院,2,292665
2025,2,30,道路桥梁与渡河工程,D514,兰州博文科技学院,1,312554
2025,2,09,测绘工程(无人机应用技术方向),D515,兰州信息科技学院,1,288759
2025,2,29,康复治疗学,D561,新疆科技学院,1,113852
2025,2,T4,智能交互设计,D599,大连艺术学院,3,346846
2025,2,T5,园艺,D599,大连艺术学院,16,355512
2025,2,23,机械工程,D600,长春光华学院,2,292859
2025,2,27,机器人工程,D600,长春光华学院,5,304218
2025,2,30,人工智能,D600,长春光华学院,2,309859
2025,2,32,物联网工程,D600,长春光华学院,4,334887
2025,2,18,土木工程,D601,长春工业大学人文信息学院,2,338470
2025,2,03,土木工程,D604,吉林建筑科技学院,1,344001
2025,2,03,通信工程,D605,长春建筑学院,1,317225
2025,2,12,土木工程,D605,长春建筑学院,6,353559
2025,2,13,城市地下空间工程,D605,长春建筑学院,1,328478
2025,2,18,道路桥梁与渡河工程,D605,长春建筑学院,4,346516
2025,2,20,交通工程,D605,长春建筑学院,1,336942
2025,2,26,工程管理,D605,长春建筑学院,2,355412
2025,2,27,工程造价,D605,长春建筑学院,3,354908
2025,2,46,机器人工程,D606,长春科技学院,1,316876
2025,2,30,新媒体技术,D607,吉林动画学院,2,289174
2025,2,31,软件工程,D607,吉林动画学院,5,335031
2025,2,33,虚拟现实技术,D607,吉林动画学院,5,340420
2025,2,34,飞行器制造工程,D607,吉林动画学院,3,303140
2025,2,36,飞行器控制与信息工程,D607,吉林动画学院,1,300397
2025,2,04,数据科学与大数据技术,D624,泰山科技学院,4,312131
2025,2,05,虚拟现实技术,D624,泰山科技学院,24,345668
2025,2,07,信息管理与信息系统,D624,泰山科技学院,12,342490
2025,2,08,大数据管理与应用,D624,泰山科技学院,11,338564
2025,2,12,智能车辆工程,D624,泰山科技学院,10,336835
2025,2,17,土木工程,D624,泰山科技学院,28,359261
2025,2,18,智能建造,D624,泰山科技学院,28,354711
2025,2,19,工程管理,D624,泰山科技学院,23,366273
2025,2,20,工程造价,D624,泰山科技学院,37,364909
2025,2,21,电子信息工程,D624,泰山科技学院,9,334048
2025,2,22,通信工程,D624,泰山科技学院,27,340745
2025,2,23,电信工程及管理,D624,泰山科技学院,23,344495
2025,2,24,人工智能,D624,泰山科技学院,20,338665
2025,2,26,物联网工程,D624,泰山科技学院,26,341783
2025,2,N3,计算机科学与技术,D624,泰山科技学院,10,336013
2025,2,N5,机械设计制造及其自动化,D624,泰山科技学院,2,333603
2025,2,14,广播电视编导,D632,上海视觉艺术学院,1,221588
2025,2,65,工程造价,D641,桂林学院,3,319645
2025,2,12,人工智能,D644,桂林信息科技学院,21,343795
2025,2,13,网络空间安全,D644,桂林信息科技学院,22,343874
2025,2,24,新能源科学与工程,D644,桂林信息科技学院,21,345788
2025,2,X6,电气工程及其自动化(国际班),D645,南宁理工学院,2,284312
2025,2,0Q,工程造价,D650,贵阳信息科技学院,1,275308
2025,2,16,计算机科学与技术,D656,广州华立学院,1,334091
2025,2,10,金融科技,D682,西安工商学院,30,358231
2025,2,81,数据科学与大数据技术(中外合作办学),D714,广州工商学院,10,362642
2025,2,82,软件工程(中外合作办学),D714,广州工商学院,13,367695
2025,2,83,通信工程(中外合作办学),D714,广州工商学院,12,368772
2025,2,0H,软件工程技术,D721,广东工商职业技术大学,1,338701
2025,2,0P,物联网工程技术,D721,广东工商职业技术大学,1,336594
2025,2,51,智能建造工程,D727,新疆天山职业技术大学,3,277354
2025,2,8N,智能制造工程技术,D727,新疆天山职业技术大学,5,274292
2025,2,8S,大数据工程技术,D727,新疆天山职业技术大学,12,277444
2025,2,0F,数字经济,D762,福州外语外贸学院,2,336497
2025,2,0S,智能建造,D762,福州外语外贸学院,2,355638
2025,2,0T,土木工程,D762,福州外语外贸学院,2,359428
2025,2,16,土木工程,D766,泉州信息工程学院,3,352874
2025,2,17,工程造价,D766,泉州信息工程学院,2,351167
2025,2,29,软件工程(中外合作办学),D766,泉州信息工程学院,8,346536
2025,2,01,电子信息工程,D773,福州理工学院,4,339464
2025,2,04,网络工程,D773,福州理工学院,3,345968
2025,2,0C,数学与应用数学,D773,福州理工学院,1,292881
2025,2,0T,建筑电气与智能化,D773,福州理工学院,4,350637
2025,2,0B,智能制造工程,D820,银川能源学院,1,271311
2025,2,0L,数据科学与大数据技术,D820,银川能源学院,1,267702
2025,2,0N,土木工程,D820,银川能源学院,1,280526
2025,2,0R,智能建造,D820,银川能源学院,2,350134
2025,2,18,计算机科学与技术,D830,广西外国语学院,1,295103
2025,2,53,机器人工程(中美人才培养计划121双学位项目),D844,东莞城市学院,2,358205
2025,2,01,数字经济,D857,山东华宇工学院,60,289755
2025,2,25,建筑环境与能源应用工程,D857,山东华宇工学院,54,307275
2025,2,26,道路桥梁与渡河工程,D857,山东华宇工学院,24,307755
2025,2,28,信息管理与信息系统,D857,山东华宇工学院,14,276540
2025,2,29,工程管理,D857,山东华宇工学院,59,318760
2025,2,30,房地产开发与管理,D857,山东华宇工学院,16,324329
2025,2,31,工程造价,D857,山东华宇工学院,84,329965
2025,2,33,物流工程,D857,山东华宇工学院,71,323297
2025,2,34,工业工程,D857,山东华宇工学院,35,305804
2025,2,4B,工程造价,D874,山东外事职业大学,39,344014
2025,2,4C,计算机应用工程,D874,山东外事职业大学,37,335896
2025,2,4D,软件工程技术,D874,山东外事职业大学,55,341815
2025,2,4E,大数据工程技术,D874,山东外事职业大学,61,345618
2025,2,4F,虚拟现实技术,D874,山东外事职业大学,56,350384
2025,2,4G,人工智能工程技术,D874,山东外事职业大学,52,346249
2025,2,4K,大数据与会计,D874,山东外事职业大学,12,209814
2025,2,4Q,数字动画,D874,山东外事职业大学,5,225635
2025,2,4W,中文国际教育,D874,山东外事职业大学,5,210135
2025,2,22,金融工程,D891,保定理工学院,2,297379
2025,2,07,土木工程(中外合作办学),D891,保定理工学院,29,373226
2025,2,B1,投资学(量化投资),D892,三亚学院,6,264037
2025,2,B4,数字经济,D892,三亚学院,6,355688
2025,2,B5,金融科技,D892,三亚学院,6,362256
2025,2,B6,区块链工程(数据资产管理),D892,三亚学院,5,348379
2025,2,B2,国际经济与贸易(中外合作办学),D892,三亚学院,10,271558
2025,2,24,金融工程,D902,广州新华学院,2,334248
2025,2,C7,工程造价,D903,成都锦城学院,4,273872
2025,2,58,智能制造工程技术,D920,广西城市职业大学,14,355636
2025,2,62,新能源汽车工程技术,D920,广西城市职业大学,15,355770
2025,2,08,数字媒体技术,D957,辽宁传媒学院,13,341830
2025,2,10,工程造价,D957,辽宁传媒学院,1,359604
2025,2,11,大数据管理与应用,D957,辽宁传媒学院,5,345435
2025,2,01,环境工程,D985,苏州科技大学天平学院,1,263367
2025,2,03,工业设计,D995,青岛工学院,4,283844
2025,2,17,工程管理,D995,青岛工学院,64,353337
2025,2,20,食品科学与工程,D995,青岛工学院,16,333888
2025,2,21,食品营养与检验教育,D995,青岛工学院,12,332090
2025,2,23,化学工程与工业生物工程,D995,青岛工学院,11,315400
2025,2,30,金融工程,D995,青岛工学院,35,331429
2025,2,48,人工智能,D995,青岛工学院,6,277895
2025,2,51,智能建造,D995,青岛工学院,12,338721
2025,2,05,工程造价,D997,青岛农业大学海都学院,43,337461
2025,2,25,园林,D997,青岛农业大学海都学院,19,338917
2025,2,16,生物工程,D998,齐鲁理工学院,8,291944
2025,2,17,生物制药,D998,齐鲁理工学院,13,308098
2025,2,18,生物医学工程,D998,齐鲁理工学院,32,334169
2025,2,20,制药工程,D998,齐鲁理工学院,14,335366
2025,2,28,智能影像工程,D998,齐鲁理工学院,42,338538
2025,2,30,土木工程,D998,齐鲁理工学院,23,347884
2025,2,31,智能建造,D998,齐鲁理工学院,33,346207
2025,2,32,测绘工程,D998,齐鲁理工学院,17,338424
2025,2,33,工程造价,D998,齐鲁理工学院,36,352973
2025,2,34,工程管理,D998,齐鲁理工学院,40,358075
2025,2,42,数字经济,D998,齐鲁理工学院,25,337480
2025,2,44,新媒体技术,D998,齐鲁理工学院,3,281689
2025,2,13,园艺,E000,潍坊理工学院,1,271227
2025,2,15,植物保护,E000,潍坊理工学院,5,282761
2025,2,27,金融工程,E000,潍坊理工学院,28,312410
2025,2,77,动物科学,E000,潍坊理工学院,4,273733
2025,2,G2,数字经济,E002,烟台科技学院,4,277894
2025,2,G3,金融工程,E002,烟台科技学院,27,336079
2025,2,H3,应用统计学,E002,烟台科技学院,18,322095
2025,2,J8,葡萄与葡萄酒工程,E002,烟台科技学院,21,337738
2025,2,B5,云计算技术,E030,西安信息职业大学,9,336475
2025,2,C3,卫星通信工程,E030,西安信息职业大学,9,345732
2025,2,C4,集成电路工程技术,E030,西安信息职业大学,8,338921
2025,2,17,土木工程,E038,天津仁爱学院,1,305528
2025,2,19,水利水电工程,E038,天津仁爱学院,1,334313
2025,2,25,金融工程,E038,天津仁爱学院,1,300939
2025,2,26,工业工程,E038,天津仁爱学院,1,336284
2025,2,11,工程造价,E040,郑州商学院,2,269659
2025,2,29,大数据工程技术,E172,海南科技职业大学,1,292974
2025,2,16,工程管理,E202,沧州交通学院,3,278228
2025,2,17,金融工程,E202,沧州交通学院,7,283233
2025,2,52,工程造价,E202,沧州交通学院,4,281193
2025,2,06,土木工程,E203,皖江工学院,2,349024
2025,2,27,工程管理,E203,皖江工学院,2,322518
2025,2,01,金融工程,E225,河北东方学院,2,275709
2025,2,0C,建筑工程,E226,运城职业技术大学,1,249787
2025,2,A2,广播电视编导,E327,青岛电影学院,2,225639
2025,2,A4,影视技术,E327,青岛电影学院,2,263986
2025,2,A5,广告学,E327,青岛电影学院,2,264124
2025,2,A7,虚拟现实技术,E327,青岛电影学院,19,359882
2025,2,A8,电影学,E327,青岛电影学院,2,266844
2025,2,A9,网络与新媒体,E327,青岛电影学院,5,261947
2025,2,04,物流工程,E829,海南比勒费尔德应用科学大学,6,333730
2025,2,04,生物医学工程,E878,康复大学,1,39797
2025,2,05,理工学院(学费每年104750港元),N012,香港珠海学院,2,113996
2025,2,11,智能制造装备技术,A171,朝阳师范学院,3,304710
2025,2,12,机电一体化技术,A171,朝阳师范学院,5,293232
2025,2,13,电气自动化技术,A171,朝阳师范学院,5,280390
2025,2,14,汽车制造与试验技术,A171,朝阳师范学院,5,322570
2025,2,15,新能源汽车技术,A171,朝阳师范学院,3,284698
2025,2,16,化工生物技术,A171,朝阳师范学院,2,292283
2025,2,17,食品智能加工技术,A171,朝阳师范学院,2,284965
2025,2,18,食品检验检测技术,A171,朝阳师范学院,2,274943
2025,2,20,应用电子技术,A171,朝阳师范学院,5,301897
2025,2,22,数字媒体技术,A171,朝阳师范学院,2,276392
2025,2,23,大数据技术,A171,朝阳师范学院,2,282148
2025,2,24,动漫制作技术,A171,朝阳师范学院,2,283577
2025,2,25,大数据与会计,A171,朝阳师范学院,4,276216
2025,2,26,市场营销,A171,朝阳师范学院,5,325590
2025,2,28,旅游管理,A171,朝阳师范学院,3,299071
2025,2,30,广告艺术设计,A171,朝阳师范学院,3,309082
2025,2,37,现代文秘,A171,朝阳师范学院,2,261568
2025,2,03,旅游管理,A180,锦州师范高等专科学校,5,373481
2025,2,09,小学英语教育(师范类),A180,锦州师范高等专科学校,10,341411
2025,2,0F,计算机应用技术,A180,锦州师范高等专科学校,7,343739
2025,2,10,小学教育(师范类),A180,锦州师范高等专科学校,8,349299
2025,2,08,电气自动化技术,A181,营口职业技术学院,2,326354
2025,2,17,护理,A181,营口职业技术学院,4,330919
2025,2,31,学前教育(师范类),A181,营口职业技术学院,4,421118
2025,2,06,小学数学教育(师范类),A182,铁岭师范高等专科学校,5,333029
2025,2,11,小学教育(师范类),A182,铁岭师范高等专科学校,10,356790
2025,2,17,大数据与会计(智能财务),A182,铁岭师范高等专科学校,4,301858
2025,2,18,小学语文教育(师范类),A182,铁岭师范高等专科学校,4,312654
2025,2,20,艺术教育(师范类),A182,铁岭师范高等专科学校,17,485229
2025,2,21,小学英语教育(师范类),A182,铁岭师范高等专科学校,7,351945
2025,2,26,音乐教育(师范类),A182,铁岭师范高等专科学校,5,568148
2025,2,27,美术教育(师范类),A182,铁岭师范高等专科学校,5,536726
2025,2,31,学前教育(师范类),A182,铁岭师范高等专科学校,3,374113
2025,2,32,早期教育(师范类),A182,铁岭师范高等专科学校,5,495084
2025,2,07,计算机应用技术,A238,齐齐哈尔高等师范专科学校,3,361989
2025,2,0A,电子商务,A238,齐齐哈尔高等师范专科学校,3,429918
2025,2,0G,早期教育(师范类),A238,齐齐哈尔高等师范专科学校,4,563350
2025,2,0L,小学数学教育(师范类),A238,齐齐哈尔高等师范专科学校,3,370304
2025,2,0T,现代教育技术(师范类),A238,齐齐哈尔高等师范专科学校,5,413154
2025,2,1B,电子商务(电商直播),A238,齐齐哈尔高等师范专科学校,3,444150
2025,2,01,空中乘务,A275,上海旅游高等专科学校,25,503941
2025,2,02,大数据与财务管理,A275,上海旅游高等专科学校,7,276992
2025,2,03,大数据与会计,A275,上海旅游高等专科学校,6,270709
