year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2025,3,85,学前教育,D121,西安思源学院,3,672981
2025,3,22,建筑室内设计,D122,西安高新科技职业学院,1,573590
2025,3,03,建筑室内设计,D124,西安城市建设职业学院,1,541322
2025,3,05,建筑工程技术,D124,西安城市建设职业学院,2,634741
2025,3,07,工程造价,D124,西安城市建设职业学院,1,591621
2025,3,37,学前教育,D124,西安城市建设职业学院,3,656375
2025,3,38,计算机网络技术,D125,陕西服装工程学院,3,593645
2025,3,40,大数据技术,D125,陕西服装工程学院,7,579249
2025,3,72,人工智能技术应用,D125,陕西服装工程学院,4,661245
2025,3,25,护理(高职3+2贯通培养，衔接山东石油化工学院护理学专业),D316,山东胜利职业学院,1,194181
2025,3,62,工程造价,D320,青岛黄海学院,9,624739
2025,3,67,口腔医学,D320,青岛黄海学院,2,454477
2025,3,70,大数据与财务管理,D320,青岛黄海学院,48,673801
2025,3,73,早期教育,D320,青岛黄海学院,9,674531
2025,3,B7,电子商务(中外合作办学)(与美国汉弗莱斯大学合作),D321,青岛求实职业技术学院,1,543849
2025,3,78,早期教育,D324,山东协和学院,2,548168
2025,3,B7,软件技术,D330,昆明城市学院,1,372087
2025,3,B8,信息安全技术应用,D330,昆明城市学院,4,660211
2025,3,C3,视觉传达设计,D333,昆明传媒学院,1,675923
2025,3,C5,融媒体技术与运营,D333,昆明传媒学院,3,667114
2025,3,C7,全媒体广告策划与营销,D333,昆明传媒学院,4,680201
2025,3,E5,社会体育,D333,昆明传媒学院,2,609309
2025,3,30,现代移动通信技术,D356,山东工程职业技术大学,6,574361
2025,3,32,移动应用开发,D356,山东工程职业技术大学,25,675762
2025,3,38,民航运输服务,D356,山东工程职业技术大学,92,681075
2025,3,55,应用韩语,D359,烟台理工学院,4,668533
2025,3,56,软件技术,D359,烟台理工学院,11,680772
2025,3,44,工程造价,D378,青岛城市学院,3,570528
2025,3,45,建筑工程技术,D378,青岛城市学院,36,664513
2025,3,46,建筑设计,D378,青岛城市学院,21,677903
2025,3,A6,民航安全技术管理,D388,潍坊工商职业学院,1,560252
2025,3,A7,汽车技术服务与营销,D388,潍坊工商职业学院,4,540603
2025,3,B1,通用航空航务技术,D388,潍坊工商职业学院,17,646973
2025,3,B2,通用航空器维修,D388,潍坊工商职业学院,14,648868
2025,3,C9,城市轨道交通运营管理,D388,潍坊工商职业学院,58,659926
2025,3,D3,市场营销,D388,潍坊工商职业学院,3,566844
2025,3,E2,工程造价,D388,潍坊工商职业学院,2,575219
2025,3,E7,食品智能加工技术,D388,潍坊工商职业学院,38,620746
2025,3,E9,休闲农业经营与管理,D388,潍坊工商职业学院,27,596987
2025,3,F1,餐饮智能管理,D388,潍坊工商职业学院,30,641763
2025,3,F3,建筑装饰工程技术,D388,潍坊工商职业学院,32,633622
2025,3,H4,空中乘务,D388,潍坊工商职业学院,53,681093
2025,3,K1,大数据技术,D388,潍坊工商职业学院,1,522439
2025,3,K2,电子信息工程技术,D388,潍坊工商职业学院,10,608660
2025,3,K4,计算机应用技术,D388,潍坊工商职业学院,4,539397
2025,3,K7,软件技术,D388,潍坊工商职业学院,95,681039
2025,3,K8,物联网应用技术,D388,潍坊工商职业学院,16,595084
2025,3,31,邮政快递运营管理,D397,石家庄邮电职业技术学院,3,273949
2025,3,3B,邮政快递运营管理,D397,石家庄邮电职业技术学院,1,269616
2025,3,0R,药品经营与管理,D403,石家庄科技信息职业学院,3,588220
2025,3,1D,网络规划与优化技术,D403,石家庄科技信息职业学院,4,674136
2025,3,1K,人工智能技术应用,D403,石家庄科技信息职业学院,1,569917
2025,3,1L,人工智能技术应用(新工业智能化方向),D403,石家庄科技信息职业学院,3,588608
2025,3,47,电子竞技运动与管理,D419,江西科技职业学院,1,420623
2025,3,02,汽车检测与维修技术,D526,桂林山水职业学院,4,609524
2025,3,03,智能机器人技术,D541,山西信息职业技术学院,15,678207
2025,3,09,数字媒体技术,D541,山西信息职业技术学院,8,674359
2025,3,0D,人工智能技术应用,D541,山西信息职业技术学院,8,541937
2025,3,S1,风景园林设计,D599,大连艺术学院,2,576359
2025,3,43,软件技术,D624,泰山科技学院,17,680279
2025,3,44,大数据技术,D624,泰山科技学院,15,678442
2025,3,45,虚拟现实技术应用,D624,泰山科技学院,25,678121
2025,3,50,智能控制技术,D624,泰山科技学院,24,679466
2025,3,53,智能网联汽车技术,D624,泰山科技学院,16,677708
2025,3,54,建筑工程技术,D624,泰山科技学院,29,663766
2025,3,55,智能建造技术,D624,泰山科技学院,33,667238
2025,3,56,工程造价,D624,泰山科技学院,55,676136
2025,3,57,建设工程管理,D624,泰山科技学院,30,675598
2025,3,58,市政工程技术,D624,泰山科技学院,38,659990
2025,3,59,电子信息工程技术,D624,泰山科技学院,6,667648
2025,3,60,物联网应用技术,D624,泰山科技学院,28,675314
2025,3,61,智能产品开发与应用,D624,泰山科技学院,46,678518
2025,3,62,人工智能技术应用,D624,泰山科技学院,1,500639
2025,3,63,智能互联网络技术,D624,泰山科技学院,17,678302
2025,3,65,大数据与财务管理,D624,泰山科技学院,40,680765
2025,3,67,大数据与审计,D624,泰山科技学院,45,678282
2025,3,68,国际经济与贸易,D624,泰山科技学院,4,679446
2025,3,69,商务管理,D624,泰山科技学院,10,670494
2025,3,70,市场营销,D624,泰山科技学院,17,673671
2025,3,72,旅游管理,D624,泰山科技学院,24,670813
2025,3,46,婴幼儿托育服务与管理,D672,四川工商学院,2,653565
2025,3,K2,集成电路技术,D682,西安工商学院,2,658692
2025,3,K5,跨境电子商务,D682,西安工商学院,3,651530
2025,3,K8,人力资源管理,D682,西安工商学院,1,618957
2025,3,01,中文,D715,广州涉外经济职业技术学院,3,675590
2025,3,05,跨境电子商务,D715,广州涉外经济职业技术学院,2,647154
2025,3,D0,汽车造型与改装技术,D738,西安汽车职业大学,1,427579
2025,3,GE,影视编导(双语教学),D747,上海电影艺术职业学院,5,643160
2025,3,11,汽车电子技术,D750,金山职业技术学院,3,638942
2025,3,13,汽车技术服务与营销,D750,金山职业技术学院,3,672608
2025,3,19,婴幼儿托育服务与管理,D750,金山职业技术学院,3,680639
2025,3,22,市场营销,D750,金山职业技术学院,1,660330
2025,3,25,旅游管理,D750,金山职业技术学院,2,678759
2025,3,26,酒店管理与数字化运营,D750,金山职业技术学院,1,663116
2025,3,29,融媒体技术与运营,D750,金山职业技术学院,3,643734
2025,3,23,人工智能技术应用,D759,云南城市建设职业学院,4,663936
2025,3,25,护理,D759,云南城市建设职业学院,1,619506
2025,3,26,口腔医学技术,D759,云南城市建设职业学院,4,668772
2025,3,27,医学美容技术,D759,云南城市建设职业学院,2,635614
2025,3,02,计算机网络技术,D761,云南工程职业学院,2,650880
2025,3,07,护理,D761,云南工程职业学院,4,598451
2025,3,08,医学影像技术,D761,云南工程职业学院,2,612505
2025,3,L8,跨境电子商务,D776,江西软件职业技术大学,5,660362
2025,3,R2,云计算技术应用,D776,江西软件职业技术大学,4,636573
2025,3,H1,学前教育(中外合作办学)(师范类),D777,淄博师范高等专科学校,2,275487
2025,3,17,医学检验技术,D778,山东中医药高等专科学校,1,241812
2025,3,09,智能网联汽车技术,D799,黄冈科技职业学院,4,672589
2025,3,0Q,市场营销,D799,黄冈科技职业学院,4,606503
2025,3,0U,新能源材料应用技术,D799,黄冈科技职业学院,26,678445
2025,3,0W,学前教育(师范类),D799,黄冈科技职业学院,13,650830
2025,3,0X,计算机应用技术,D799,黄冈科技职业学院,15,676684
2025,3,10,移动应用开发,D799,黄冈科技职业学院,29,673073
2025,3,06,飞行器数字化制造技术,D862,山西同文职业技术学院,15,591218
2025,3,09,建筑消防技术,D873,赣西科技职业学院,1,579223
2025,3,22,电子信息工程技术,D873,赣西科技职业学院,1,586121
2025,3,24,软件技术,D873,赣西科技职业学院,9,622752
2025,3,26,护理,D873,赣西科技职业学院,6,649726
2025,3,29,大数据与会计,D873,赣西科技职业学院,2,537867
2025,3,0B,建筑室内设计,D874,山东外事职业大学,38,654340
2025,3,0H,数字媒体技术,D874,山东外事职业大学,45,667324
2025,3,0K,动漫制作技术,D874,山东外事职业大学,60,679387
2025,3,0M,婴幼儿托育服务与管理,D874,山东外事职业大学,49,681012
2025,3,0N,大数据与会计,D874,山东外事职业大学,15,578271
2025,3,0Q,电子商务,D874,山东外事职业大学,25,651184
2025,3,0R,旅游管理,D874,山东外事职业大学,28,674862
2025,3,0T,书画艺术,D874,山东外事职业大学,57,681019
2025,3,0U,商务英语,D874,山东外事职业大学,77,679253
2025,3,0V,商务英语,D874,山东外事职业大学,52,680630
2025,3,0W,应用韩语,D874,山东外事职业大学,19,680444
2025,3,0Y,应用俄语,D874,山东外事职业大学,25,668399
2025,3,0Z,应用法语,D874,山东外事职业大学,34,675177
2025,3,1A,应用德语,D874,山东外事职业大学,36,588942
2025,3,1B,体育艺术表演,D874,山东外事职业大学,37,680999
2025,3,0Y,护理,D909,云南工商学院,82,661140
2025,3,1D,大数据与会计,D909,云南工商学院,14,663103
2025,3,1N,中文,D909,云南工商学院,7,596178
2025,3,1R,电气自动化技术,D909,云南工商学院,15,670690
2025,3,1T,新能源汽车技术,D909,云南工商学院,6,608496
2025,3,1U,计算机网络技术,D909,云南工商学院,22,646189
2025,3,05,飞行器维修技术,D916,长春信息技术职业学院,1,602626
2025,3,07,汽车制造与试验技术,D916,长春信息技术职业学院,2,570253
2025,3,0J,软件技术,D916,长春信息技术职业学院,6,665171
2025,3,0V,数字媒体艺术设计,D916,长春信息技术职业学院,4,653571
2025,3,0Y,学前教育(师范类),D916,长春信息技术职业学院,2,610690
2025,3,0N,室内艺术设计,D917,松原职业技术学院,1,325396
2025,3,14,高速铁路客运服务,D924,湖南交通工程学院,2,559003
2025,3,01,飞机机电设备维修,D931,三亚航空旅游职业学院,6,677285
2025,3,10,应用俄语(国际航空旅游服务),D931,三亚航空旅游职业学院,3,598903
2025,3,41,婴幼儿托育服务与管理,D955,甘肃畜牧工程职业技术学院,6,536440
2025,3,N0,现代农业技术,D956,新疆石河子职业技术学院,1,329603
2025,3,NQ,民航安全技术管理,D956,新疆石河子职业技术学院,1,318296
2025,3,40,建筑室内设计,D957,辽宁传媒学院,2,548189
2025,3,24,密码技术应用,D961,大连枫叶职业技术学院,2,590112
2025,3,01,建筑设计(中外合作办学),D962,苏州百年职业学院,2,598129
2025,3,02,风景园林设计(中外合作办学),D962,苏州百年职业学院,3,628533
2025,3,03,建筑室内设计(中外合作办学),D962,苏州百年职业学院,3,654604
2025,3,05,智能控制技术(中外合作办学),D962,苏州百年职业学院,2,609228
2025,3,07,大数据技术(中外合作办学),D962,苏州百年职业学院,1,625618
2025,3,08,云计算技术应用(中外合作办学),D962,苏州百年职业学院,2,653687
2025,3,09,信息安全技术应用(中外合作办学),D962,苏州百年职业学院,1,631609
2025,3,11,工业互联网技术(中外合作办学),D962,苏州百年职业学院,2,654391
2025,3,17,市场营销(中外合作办学),D962,苏州百年职业学院,3,646401
2025,3,40,工业设计,D995,青岛工学院,51,681063
2025,3,44,数字媒体艺术设计,D995,青岛工学院,35,652874
2025,3,46,航空物流管理,D995,青岛工学院,16,643032
2025,3,32,大数据与财务管理,D997,青岛农业大学海都学院,13,557181
2025,3,46,食品智能加工技术,D997,青岛农业大学海都学院,7,596430
2025,3,47,园林技术,D997,青岛农业大学海都学院,1,486490
2025,3,48,中小企业创业与经营,D997,青岛农业大学海都学院,12,612766
2025,3,44,城市热能应用技术,E000,潍坊理工学院,10,549168
2025,3,46,药品生物技术,E000,潍坊理工学院,6,444102
2025,3,49,体育艺术表演,E000,潍坊理工学院,223,680080
2025,3,51,现代文秘,E000,潍坊理工学院,134,681013
2025,3,54,中文,E000,潍坊理工学院,70,679545
2025,3,55,党务工作,E000,潍坊理工学院,153,677998
2025,3,56,国际经济与贸易,E000,潍坊理工学院,95,679561
2025,3,61,标准化技术,E000,潍坊理工学院,47,655003
2025,3,63,酒店管理与数字化运营,E000,潍坊理工学院,35,621798
2025,3,64,旅游管理,E000,潍坊理工学院,67,651543
2025,3,67,商务英语,E000,潍坊理工学院,79,670055
2025,3,68,应用英语,E000,潍坊理工学院,50,673102
2025,3,55,商务英语,E001,聊城大学东昌学院,49,608677
2025,3,61,药品生物技术,E001,聊城大学东昌学院,8,441203
2025,3,07,助产,E018,石家庄医学高等专科学校,1,587486
2025,3,22,眼视光技术,E018,石家庄医学高等专科学校,2,554414
2025,3,0K,大数据与会计,E026,广西英华国际职业学院,19,676464
2025,3,A2,空中乘务,E031,陕西旅游烹饪职业学院,1,588953
2025,3,B0,烹饪工艺与营养,E031,陕西旅游烹饪职业学院,5,644486
2025,3,B3,舞蹈表演,E031,陕西旅游烹饪职业学院,1,672700
2025,3,15,护理,E032,云南新兴职业学院,2,609188
2025,3,09,信息安全技术应用,E049,内蒙古北方职业技术学院,1,380277
2025,3,01,建筑室内设计,E055,哈尔滨应用职业技术学院,2,576593
2025,3,0F,新能源汽车技术,E055,哈尔滨应用职业技术学院,2,677065
2025,3,0D,市场营销,E085,西藏职业技术学院,5,610215
2025,3,0F,电子商务,E085,西藏职业技术学院,4,573298
2025,3,16,智能机器人技术,E113,漳州科技职业学院,5,660564
2025,3,24,大数据与会计,E113,漳州科技职业学院,4,637703
2025,3,28,康复治疗技术,E113,漳州科技职业学院,4,612376
2025,3,05,医学美容技术,E122,湖南电子科技职业学院,3,677970
2025,3,0H,新能源汽车技术,E122,湖南电子科技职业学院,3,666120
2025,3,0J,金属智能加工技术,E127,广西工程职业学院,2,604651
2025,3,13,网络营销与直播电商,E127,广西工程职业学院,1,618468
2025,3,R8,人工智能技术应用,E166,江西新能源科技职业学院,3,578399
2025,3,S6,大数据与会计,E166,江西新能源科技职业学院,1,597472
2025,3,15,广告艺术设计,E167,江西枫林涉外经贸职业学院,1,580193
2025,3,1C,无人机应用技术,E167,江西枫林涉外经贸职业学院,2,565227
2025,3,1D,新能源汽车技术,E167,江西枫林涉外经贸职业学院,8,635679
2025,3,1G,数字媒体技术,E167,江西枫林涉外经贸职业学院,1,583657
2025,3,1K,护理,E167,江西枫林涉外经贸职业学院,17,677626
2025,3,1Q,市场营销,E167,江西枫林涉外经贸职业学院,1,588835
2025,3,1X,智慧健康养老服务与管理,E167,江西枫林涉外经贸职业学院,9,680156
2025,3,L5,智能控制技术,E168,江西泰豪动漫职业学院,1,671339
2025,3,R1,网络直播与运营,E168,江西泰豪动漫职业学院,1,656743
2025,3,R6,虚拟现实技术应用,E168,江西泰豪动漫职业学院,2,580979
2025,3,11,工商企业管理,E172,海南科技职业大学,2,655847
2025,3,45,护理,E175,四川城市职业学院,10,671599
2025,3,47,医学检验技术,E175,四川城市职业学院,11,677109
2025,3,48,医学影像技术,E175,四川城市职业学院,12,586880
2025,3,23,小学英语教育(师范类，非英语语种考生慎重报考),E178,佳木斯职业学院,28,558636
2025,3,01,建筑工程技术,E211,广西经济职业学院,5,663146
2025,3,06,工业机器人技术,E211,广西经济职业学院,5,672115
2025,3,07,无人机应用技术,E211,广西经济职业学院,1,590483
2025,3,08,新能源汽车技术,E211,广西经济职业学院,5,671245
2025,3,09,食品检验检测技术,E211,广西经济职业学院,5,624832
2025,3,16,婴幼儿托育服务与管理,E211,广西经济职业学院,5,667386
2025,3,18,金融服务与管理,E211,广西经济职业学院,4,629280
2025,3,21,工商企业管理,E211,广西经济职业学院,4,642814
2025,3,33,表演艺术,E211,广西经济职业学院,3,652729
2025,3,34,社会体育,E211,广西经济职业学院,4,626688
2025,3,36,行政管理,E211,广西经济职业学院,3,668497
2025,3,41,烹饪工艺与营养(公众营养方向),E211,广西经济职业学院,1,634056
2025,3,42,烹饪工艺与营养(西餐工艺方向),E211,广西经济职业学院,1,666237
2025,3,03,工程造价,E212,云南经贸外事职业学院,2,626903
2025,3,12,音乐表演,E212,云南经贸外事职业学院,1,680238
2025,3,03,智能控制技术,E231,泉州海洋职业学院,9,647039
2025,3,07,游艇设计与制造,E231,泉州海洋职业学院,1,616936
2025,3,08,海洋工程装备技术,E231,泉州海洋职业学院,5,664325
2025,3,11,石油化工技术,E231,泉州海洋职业学院,1,590165
2025,3,12,康复工程技术,E231,泉州海洋职业学院,2,487738
2025,3,18,电子信息工程技术,E231,泉州海洋职业学院,1,593836
2025,3,22,大数据技术,E231,泉州海洋职业学院,11,673585
2025,3,30,市场营销,E231,泉州海洋职业学院,3,667128
2025,3,34,港口物流管理,E231,泉州海洋职业学院,7,676075
2025,3,11,食品质量与安全,E232,泉州轻工职业学院,2,649059
2025,3,18,计算机网络技术,E233,漯河食品工程职业大学,75,674821
2025,3,26,大数据与会计,E233,漯河食品工程职业大学,60,669900
2025,3,0K,计算机应用技术,E235,郑州城市职业学院,4,598491
2025,3,0W,大数据与会计,E235,郑州城市职业学院,3,600328
2025,3,04,市政工程技术,E237,重庆电讯职业学院,4,652757
2025,3,14,民航运输服务,E237,重庆电讯职业学院,1,627719
2025,3,25,现代通信技术,E237,重庆电讯职业学院,2,618534
2025,3,08,护理,E239,云南三鑫职业技术学院,6,616284
2025,3,09,药学,E239,云南三鑫职业技术学院,16,627883
2025,3,10,中医康复技术,E239,云南三鑫职业技术学院,6,630651
2025,3,13,口腔医学技术,E239,云南三鑫职业技术学院,8,625520
2025,3,68,全媒体广告策划与营销,E261,山东文化产业职业学院,38,680704
2025,3,85,跨境电子商务,E261,山东文化产业职业学院,24,678718
2025,3,86,数字媒体技术,E261,山东文化产业职业学院,35,680912
2025,3,90,工艺美术品设计,E261,山东文化产业职业学院,5,608201
2025,3,92,数字时尚设计,E261,山东文化产业职业学院,32,678914
2025,3,0A,无人机应用技术,E291,吉林科技职业技术学院,4,605113
2025,3,0C,新能源汽车技术,E291,吉林科技职业技术学院,5,623118
