year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2022,2,36,小学教育(师范类),A182,铁岭师范高等专科学校,8,296385
2022,2,D6,发电厂及电力系统,A188,东北电力大学,12,243039
2022,2,D7,供用电技术,A188,东北电力大学,6,252198
2022,2,D8,发电运行技术,A188,东北电力大学,12,257453
2022,2,76,石油工程技术,A220,东北石油大学,2,220580
2022,2,78,环境工程技术,A220,东北石油大学,1,226932
2022,2,79,精细化工技术,A220,东北石油大学,3,231456
2022,2,85,现代通信技术,A220,东北石油大学,1,229073
2022,2,91,电气自动化技术,A220,东北石油大学,2,235670
2022,2,96,建筑设计,A220,东北石油大学,1,213549
2022,2,97,建筑工程技术,A220,东北石油大学,2,241280
2022,2,9G,软件技术,A220,东北石油大学,1,228740
2022,2,9J,工程造价,A220,东北石油大学,2,235757
2022,2,01,环境监测技术,A238,齐齐哈尔高等师范专科学校,4,368434
2022,2,03,高速铁路客运服务,A238,齐齐哈尔高等师范专科学校,3,315699
2022,2,08,电子商务,A238,齐齐哈尔高等师范专科学校,5,397222
2022,2,0F,学前教育(师范类),A238,齐齐哈尔高等师范专科学校,18,358747
2022,2,0G,小学教育(师范类),A238,齐齐哈尔高等师范专科学校,15,328208
2022,2,0H,小学语文教育(师范类),A238,齐齐哈尔高等师范专科学校,20,301011
2022,2,0J,小学数学教育(师范类),A238,齐齐哈尔高等师范专科学校,12,319072
2022,2,0Y,心理咨询,A238,齐齐哈尔高等师范专科学校,4,302727
2022,2,0Z,大数据与会计,A238,齐齐哈尔高等师范专科学校,4,318318
2022,2,01,空中乘务,A275,上海旅游高等专科学校,30,579503
2022,2,02,大数据与财务管理,A275,上海旅游高等专科学校,2,259046
2022,2,03,大数据与会计,A275,上海旅游高等专科学校,2,258052
2022,2,04,电子商务,A275,上海旅游高等专科学校,4,256042
2022,2,05,旅游管理,A275,上海旅游高等专科学校,4,282610
2022,2,06,定制旅行管理与服务,A275,上海旅游高等专科学校,2,335507
2022,2,07,酒店管理与数字化运营,A275,上海旅游高等专科学校,4,285222
2022,2,08,葡萄酒文化与营销,A275,上海旅游高等专科学校,3,290702
2022,2,09,智慧旅游技术应用,A275,上海旅游高等专科学校,5,342909
2022,2,10,会展策划与管理,A275,上海旅游高等专科学校,2,275500
2022,2,12,餐饮智能管理,A275,上海旅游高等专科学校,3,334922
2022,2,16,旅游英语,A275,上海旅游高等专科学校,3,314991
2022,2,17,应用韩语,A275,上海旅游高等专科学校,5,291343
2022,2,18,旅游日语,A275,上海旅游高等专科学校,4,264043
2022,2,20,西式烹饪工艺,A275,上海旅游高等专科学校,3,283105
2022,2,21,酒店管理与数字化运营(中外合作办学),A275,上海旅游高等专科学校,3,393038
2022,2,03,应用韩语(中外合作办学)(招收中韩合作办学),A433,山东理工大学,90,296592
2022,2,01,中医学,A442,山东医学高等专科学校,60,270254
2022,2,02,预防医学,A442,山东医学高等专科学校,70,292883
2022,2,03,医学生物技术,A442,山东医学高等专科学校,30,295854
2022,2,04,卫生信息管理,A442,山东医学高等专科学校,40,320256
2022,2,05,眼视光技术,A442,山东医学高等专科学校,20,281139
2022,2,06,眼视光技术,A442,山东医学高等专科学校,25,287027
2022,2,08,医学影像技术,A442,山东医学高等专科学校,150,281108
2022,2,0A,康复治疗技术,A442,山东医学高等专科学校,50,300868
2022,2,0B,智慧健康养老服务与管理,A442,山东医学高等专科学校,50,330914
2022,2,0C,健康大数据管理与服务,A442,山东医学高等专科学校,50,359471
2022,2,0E,中医康复技术,A442,山东医学高等专科学校,50,331397
2022,2,0F,药物制剂技术,A442,山东医学高等专科学校,70,315180
2022,2,0H,中药学,A442,山东医学高等专科学校,110,299822
2022,2,0J,医学检验技术,A442,山东医学高等专科学校,199,294833
2022,2,0K,口腔医学,A442,山东医学高等专科学校,335,267023
2022,2,0L,药学,A442,山东医学高等专科学校,178,306283
2022,2,0M,医学生物技术,A442,山东医学高等专科学校,35,308193
2022,2,0N,中医学,A442,山东医学高等专科学校,100,286847
2022,2,0P,预防医学,A442,山东医学高等专科学校,60,294502
2022,2,0U,护理,A442,山东医学高等专科学校,774,327440
2022,2,0V,医学影像技术,A442,山东医学高等专科学校,123,279804
2022,2,11,婴幼儿托育服务与管理,A442,山东医学高等专科学校,20,341538
2022,2,12,健康大数据管理与服务,A442,山东医学高等专科学校,40,339353
2022,2,13,针灸推拿,A442,山东医学高等专科学校,52,296108
2022,2,14,助产,A442,山东医学高等专科学校,70,329459
2022,2,15,医学美容技术,A442,山东医学高等专科学校,40,319106
2022,2,17,药品经营与管理,A442,山东医学高等专科学校,57,329026
2022,2,19,社区康复,A442,山东医学高等专科学校,20,327971
2022,2,1A,助产,A442,山东医学高等专科学校,75,334680
2022,2,1B,针灸推拿,A442,山东医学高等专科学校,100,310227
2022,2,1C,康复治疗技术,A442,山东医学高等专科学校,55,304470
2022,2,1D,临床医学,A442,山东医学高等专科学校,180,266492
2022,2,1E,临床医学,A442,山东医学高等专科学校,480,286150
2022,2,1F,药学,A442,山东医学高等专科学校,228,310832
2022,2,1H,放射治疗技术,A442,山东医学高等专科学校,40,306434
2022,2,1J,药品经营与管理,A442,山东医学高等专科学校,70,330791
2022,2,1L,智能医疗装备技术,A442,山东医学高等专科学校,20,327242
2022,2,1Q,医学美容技术,A442,山东医学高等专科学校,30,311739
2022,2,1U,中药学,A442,山东医学高等专科学校,160,313744
2022,2,1V,护理,A442,山东医学高等专科学校,649,326597
2022,2,1W,医学检验技术,A442,山东医学高等专科学校,148,292796
2022,2,1Y,卫生检验与检疫技术,A442,山东医学高等专科学校,40,313539
2022,2,1Z,口腔医学,A442,山东医学高等专科学校,238,263452
2022,2,21,食品检验检测技术,A442,山东医学高等专科学校,20,299903
2022,2,22,卫生检验与检疫技术,A442,山东医学高等专科学校,35,312174
2022,2,0D,眼视光技术(中外合作办学),A442,山东医学高等专科学校,60,394257
2022,2,0G,口腔医学(中外合作办学),A442,山东医学高等专科学校,100,311883
2022,2,0S,护理(中外合作办学),A442,山东医学高等专科学校,100,393154
2022,2,0Y,医学影像技术(高职3+2贯通培养，衔接山东第一医科大学医学影像技术专,A442,山东医学高等专科学校,40,208202
2022,2,1P,药学(高职3+2贯通培养，衔接山东中医药大学药学专业),A442,山东医学高等专科学校,40,213518
2022,2,07,康复治疗技术(校企合作，与济南阳光大姐服务有限责任公司合作),A442,山东医学高等专科学校,40,359243
2022,2,0Q,智能医疗装备技术(校企合作，与山东闪亮智能科技有限公司合作),A442,山东医学高等专科学校,20,370608
2022,2,0R,智能医疗装备技术(校企合作，与健康力北京医疗科技有限公司合作),A442,山东医学高等专科学校,40,387170
2022,2,0W,临床医学(校企合作，与鲁控教育控股集团有限公司合作),A442,山东医学高等专科学校,20,289294
2022,2,0Z,医学检验技术(校企合作，与鲁控教育控股集团有限公司合作),A442,山东医学高等专科学校,30,317725
2022,2,10,智能医疗装备技术(校企合作，与健康力北京医疗科技有限公司合作),A442,山东医学高等专科学校,30,372013
2022,2,16,护理(校企合作，与济南阳光大姐服务有限责任公司合作),A442,山东医学高等专科学校,30,340547
2022,2,18,智慧健康养老服务与管理(校企合作，与济南阳光大姐服务有限责任公司,A442,山东医学高等专科学校,30,397186
2022,2,1N,婴幼儿托育服务与管理(校企合作，与济南阳光大姐服务有限责任公司合,A442,山东医学高等专科学校,70,501754
2022,2,23,康复治疗技术(校企合作，与鲁控教育控股集团有限公司合作),A442,山东医学高等专科学校,30,358009
2022,2,09,临床医学(省属公费医学生，面向德州市就业),A442,山东医学高等专科学校,25,223185
2022,2,0T,临床医学(省属公费医学生，面向临沂市就业),A442,山东医学高等专科学校,4,175514
2022,2,0X,临床医学(省属公费医学生，面向滨州市就业),A442,山东医学高等专科学校,2,195679
2022,2,1G,临床医学(省属公费医学生，面向日照市就业),A442,山东医学高等专科学校,2,154498
2022,2,1K,临床医学(省属公费医学生，面向潍坊市就业),A442,山东医学高等专科学校,26,215980
2022,2,1M,临床医学(省属公费医学生，面向聊城市就业),A442,山东医学高等专科学校,2,217446
2022,2,1R,临床医学(省属公费医学生，面向泰安市就业),A442,山东医学高等专科学校,19,217084
2022,2,1S,临床医学(省属公费医学生，面向菏泽市就业),A442,山东医学高等专科学校,16,224235
2022,2,1T,临床医学(省属公费医学生，面向济宁市就业),A442,山东医学高等专科学校,1,168502
2022,2,1X,临床医学(省属公费医学生，面向枣庄市就业),A442,山东医学高等专科学校,12,222218
2022,2,20,临床医学(省属公费医学生，面向烟台市就业),A442,山东医学高等专科学校,9,194566
2022,2,24,临床医学(省属公费医学生，面向济南市就业),A442,山东医学高等专科学校,2,174840
2022,2,25,临床医学(省属公费医学生，面向淄博市就业),A442,山东医学高等专科学校,8,210563
2022,2,03,药品经营与管理,A444,菏泽医学专科学校,76,354802
2022,2,05,针灸推拿,A444,菏泽医学专科学校,86,342446
2022,2,06,眼视光技术,A444,菏泽医学专科学校,57,327297
2022,2,07,助产,A444,菏泽医学专科学校,83,347980
2022,2,08,医学检验技术,A444,菏泽医学专科学校,271,326238
2022,2,0D,预防医学,A444,菏泽医学专科学校,120,323812
2022,2,0F,药品生产技术,A444,菏泽医学专科学校,66,342300
2022,2,0H,智慧健康养老服务与管理,A444,菏泽医学专科学校,45,366223
2022,2,0J,临床医学,A444,菏泽医学专科学校,410,321615
2022,2,0L,中医康复技术,A444,菏泽医学专科学校,34,340542
2022,2,0N,药学,A444,菏泽医学专科学校,218,353822
2022,2,0R,康复治疗技术,A444,菏泽医学专科学校,167,353299
2022,2,0S,医学影像技术,A444,菏泽医学专科学校,196,312863
2022,2,0T,中药学,A444,菏泽医学专科学校,88,331769
2022,2,0V,口腔医学,A444,菏泽医学专科学校,300,293224
2022,2,0Y,护理,A444,菏泽医学专科学校,637,355190
2022,2,0Z,医学营养,A444,菏泽医学专科学校,35,356181
2022,2,10,老年保健与管理,A444,菏泽医学专科学校,54,380233
2022,2,13,中医学,A444,菏泽医学专科学校,96,316510
2022,2,14,健康管理,A444,菏泽医学专科学校,33,356298
2022,2,0G,康复治疗技术(中外合作办学),A444,菏泽医学专科学校,80,413142
2022,2,12,护理(中外合作办学),A444,菏泽医学专科学校,80,397898
2022,2,15,护理(高职3+2贯通培养，衔接潍坊医学院护理专业),A444,菏泽医学专科学校,40,224958
2022,2,01,临床医学(省属公费医学生，面向临沂市就业),A444,菏泽医学专科学校,4,208492
2022,2,02,临床医学(省属公费医学生，面向枣庄市就业),A444,菏泽医学专科学校,11,232390
2022,2,04,临床医学(省属公费医学生，面向聊城市就业),A444,菏泽医学专科学校,1,224766
2022,2,09,临床医学(省属公费医学生，面向济南市就业),A444,菏泽医学专科学校,1,179898
2022,2,0A,中医学(省属公费医学生，面向菏泽市就业),A444,菏泽医学专科学校,10,228761
2022,2,0B,临床医学(省属公费医学生，面向德州市就业),A444,菏泽医学专科学校,24,235495
2022,2,0C,临床医学(省属公费医学生，面向烟台市就业),A444,菏泽医学专科学校,8,210664
2022,2,0E,临床医学(省属公费医学生，面向日照市就业),A444,菏泽医学专科学校,1,210949
2022,2,0K,临床医学(省属公费医学生，面向泰安市就业),A444,菏泽医学专科学校,18,231544
2022,2,0M,中医学(省属公费医学生，面向德州市就业),A444,菏泽医学专科学校,10,230928
2022,2,0P,临床医学(省属公费医学生，面向菏泽市就业),A444,菏泽医学专科学校,16,234113
2022,2,0Q,临床医学(省属公费医学生，面向潍坊市就业),A444,菏泽医学专科学校,26,227980
2022,2,0U,临床医学(省属公费医学生，面向淄博市就业),A444,菏泽医学专科学校,8,222769
2022,2,0W,中医学(省属公费医学生，面向潍坊市就业),A444,菏泽医学专科学校,10,218534
2022,2,0X,中医学(省属公费医学生，面向泰安市就业),A444,菏泽医学专科学校,10,222269
2022,2,11,临床医学(省属公费医学生，面向滨州市就业),A444,菏泽医学专科学校,2,223026
2022,2,18,国际经济与贸易(中外合作办学),A448,德州学院,120,366790
2022,2,0J,无人机应用技术,A449,滨州学院,30,270845
2022,2,0L,旅游管理,A449,滨州学院,25,277094
2022,2,0R,小学语文教育(师范类),A449,滨州学院,30,248523
2022,2,1A,工商企业管理,A449,滨州学院,30,264850
2022,2,2K,小学英语教育(师范类),A449,滨州学院,35,253057
2022,2,2N,大数据与会计,A449,滨州学院,30,260627
2022,2,2S,空中乘务(需参加面试体检背景调查，合格后报考),A449,滨州学院,30,511159
2022,2,2U,民航安全技术管理,A449,滨州学院,30,289472
2022,2,2X,飞机机载设备装配调试技术,A449,滨州学院,30,280862
2022,2,30,计算机网络技术,A449,滨州学院,30,263389
2022,2,15,软件技术(中外合作办学),A449,滨州学院,30,299174
2022,2,2G,市场营销(中外合作办学),A449,滨州学院,30,349440
2022,2,32,学前教育(中外合作办学)(师范类),A449,滨州学院,30,291464
2022,2,1Y,应用电子技术(校企合作，与山东华兴教育科技有限公司合作),A449,滨州学院,60,297917
2022,2,25,市场营销(校企合作，与邦盟汇骏教育科技有限公司合作),A449,滨州学院,40,312608
2022,2,20,国际经济与贸易(中外合作办学)(中韩合作),A451,鲁东大学,100,287350
2022,2,0R,国际经济与贸易(就读于沂水校区),A452,临沂大学,300,277056
2022,2,0U,计算机网络技术(就读于沂水校区),A452,临沂大学,150,276563
2022,2,0V,计算机网络技术(就读于费县校区),A452,临沂大学,200,283435
2022,2,0Z,软件技术(就读于沂水校区),A452,临沂大学,150,280795
2022,2,11,旅游管理(就读于沂水校区),A452,临沂大学,200,289883
2022,2,17,小学数学教育(师范类，就读于费县校区),A452,临沂大学,100,274394
2022,2,1B,电子商务(就读于沂水校区),A452,临沂大学,200,279536
2022,2,1M,大数据与会计(就读于沂水校区),A452,临沂大学,500,267043
2022,2,24,早期教育(就读于费县校区),A452,临沂大学,100,270707
2022,2,25,小学英语教育(师范类，就读于费县校区),A452,临沂大学,100,252690
2022,2,2N,小学语文教育(师范类，就读于费县校区),A452,临沂大学,100,248970
2022,2,2R,市场营销(就读于沂水校区),A452,临沂大学,200,288241
2022,2,34,学前教育(师范类，就读于费县校区),A452,临沂大学,300,264443
2022,2,3F,工商企业管理(就读于沂水校区),A452,临沂大学,250,280071
2022,2,03,小学数学教育(师范类),A454,济宁学院,120,278931
2022,2,04,食品生物技术,A454,济宁学院,80,274582
2022,2,0B,小学语文教育(师范类),A454,济宁学院,160,258194
2022,2,10,小学教育(师范类),A454,济宁学院,80,254549
2022,2,15,心理咨询,A454,济宁学院,65,265751
2022,2,19,小学英语教育(师范类),A454,济宁学院,120,260321
2022,2,1C,药品生物技术,A454,济宁学院,80,271840
2022,2,1L,行政管理,A454,济宁学院,80,272597
2022,2,1N,电子信息工程技术,A454,济宁学院,65,283072
2022,2,0F,药品生物技术,A455,菏泽学院,80,280489
2022,2,0H,电子信息工程技术,A455,菏泽学院,60,284289
2022,2,0J,设施农业与装备,A455,菏泽学院,80,299528
2022,2,0K,大数据与会计,A455,菏泽学院,50,267657
2022,2,0N,电子商务,A455,菏泽学院,50,288770
2022,2,0P,现代文秘,A455,菏泽学院,100,294077
2022,2,0V,药品生产技术,A455,菏泽学院,60,286337
2022,2,0W,种子生产与经营,A455,菏泽学院,60,299862
2022,2,13,应用电子技术,A455,菏泽学院,60,286798
2022,2,15,药品质量与安全,A455,菏泽学院,50,285373
2022,2,1B,法律事务,A455,菏泽学院,90,277814
2022,2,1C,商务英语,A455,菏泽学院,110,284896
2022,2,1D,电气自动化技术,A455,菏泽学院,60,280967
2022,2,1L,畜牧兽医,A455,菏泽学院,60,287800
2022,2,1T,机电一体化技术,A455,菏泽学院,70,284934
2022,2,1Z,应用化工技术,A455,菏泽学院,50,286349
2022,2,26,建筑工程技术,A455,菏泽学院,100,289443
2022,2,27,城乡规划,A455,菏泽学院,90,288477
2022,2,2A,行政管理,A455,菏泽学院,90,286419
2022,2,2C,园艺技术,A455,菏泽学院,80,290688
2022,2,06,现代文秘(校企合作，与青岛蓝色经济教育发展公司合作),A455,菏泽学院,50,323109
2022,2,12,市场营销(校企合作，与山东全通网融科技公司合作),A455,菏泽学院,50,331334
2022,2,17,应用化工技术(校企合作，与山东东明石化集团公司合作),A455,菏泽学院,50,316711
2022,2,1Q,商务英语(校企合作，与青岛蓝色经济教育发展公司合作),A455,菏泽学院,50,306040
2022,2,14,小学教育(师范类),A518,汉江师范学院,10,260405
2022,2,15,学前教育(师范类),A518,汉江师范学院,10,267322
2022,2,16,小学语文教育(师范类),A518,汉江师范学院,10,260957
2022,2,17,小学英语教育(师范类),A518,汉江师范学院,10,256425
2022,2,18,旅游管理,A518,汉江师范学院,8,272940
2022,2,19,大数据与会计,A518,汉江师范学院,9,265917
2022,2,1A,电子商务,A518,汉江师范学院,8,273030
2022,2,1B,小学数学教育(师范类),A518,汉江师范学院,10,262381
2022,2,01,城市地质勘查,A596,桂林理工大学,4,264655
2022,2,03,工程测量技术,A596,桂林理工大学,4,261867
2022,2,04,测绘地理信息技术,A596,桂林理工大学,4,258672
2022,2,05,储能材料技术,A596,桂林理工大学,4,270182
2022,2,07,环境工程技术,A596,桂林理工大学,4,259839
2022,2,0F,市政工程技术,A596,桂林理工大学,4,264734
2022,2,0G,给排水工程技术,A596,桂林理工大学,4,264652
2022,2,0L,机械制造及自动化,A596,桂林理工大学,4,260912
2022,2,0Q,机电设备技术,A596,桂林理工大学,4,263705
2022,2,0T,工业机器人技术,A596,桂林理工大学,4,271928
2022,2,0U,电气自动化技术,A596,桂林理工大学,4,262172
2022,2,0V,应用化工技术,A596,桂林理工大学,4,255313
2022,2,0Y,电子信息工程技术,A596,桂林理工大学,4,250683
2022,2,10,计算机应用技术,A596,桂林理工大学,3,252306
2022,2,14,现代通信技术,A596,桂林理工大学,4,256821
2022,2,1C,现代物流管理,A596,桂林理工大学,3,263591
2022,2,14,空中乘务,A624,中国民用航空飞行学院,100,566498
2022,2,16,民航空中安全保卫,A624,中国民用航空飞行学院,20,508484
2022,2,17,飞机机电设备维修,A624,中国民用航空飞行学院,4,235329
2022,2,80,铁道工程技术,A732,兰州交通大学,2,230410
2022,2,81,铁道机车运用与维护,A732,兰州交通大学,3,248660
2022,2,82,铁道车辆技术,A732,兰州交通大学,2,257340
2022,2,83,铁道信号自动控制,A732,兰州交通大学,2,253031
2022,2,84,铁道交通运营管理,A732,兰州交通大学,1,234972
2022,2,01,早期教育(师范类),A765,和田师范专科学校,4,393655
2022,2,11,学前教育(师范类),A765,和田师范专科学校,6,383508
2022,2,21,小学教育(师范类，综合理科教育),A765,和田师范专科学校,6,355462
2022,2,31,小学教育(师范类，综合文科教育),A765,和田师范专科学校,6,351532
2022,2,41,小学语文教育(师范类),A765,和田师范专科学校,10,350517
2022,2,51,小学数学教育(师范类),A765,和田师范专科学校,2,311961
2022,2,61,小学英语教育(师范类),A765,和田师范专科学校,4,356373
2022,2,71,小学科学教育(师范类),A765,和田师范专科学校,8,369685
2022,2,81,小学道德与法治教育(师范类),A765,和田师范专科学校,2,351917
2022,2,91,现代教育技术(师范类),A765,和田师范专科学校,2,365054
2022,2,D1,大数据技术,A765,和田师范专科学校,4,376743
2022,2,H1,应用化工技术,A765,和田师范专科学校,4,431642
2022,2,L1,旅游管理,A765,和田师范专科学校,4,431792
2022,2,W1,计算机网络技术,A765,和田师范专科学校,6,384595
2022,2,Y1,计算机应用技术,A765,和田师范专科学校,2,356167
2022,2,05,口腔医学,A825,齐鲁医药学院,226,323378
2022,2,0A,智能医疗装备技术,A825,齐鲁医药学院,20,368684
2022,2,0D,中药学,A825,齐鲁医药学院,61,348204
2022,2,0E,药学,A825,齐鲁医药学院,42,339777
2022,2,0F,临床医学,A825,齐鲁医药学院,167,365795
2022,2,0L,针灸推拿,A825,齐鲁医药学院,95,396360
2022,2,0M,医学检验技术,A825,齐鲁医药学院,20,314702
2022,2,0R,药品经营与管理,A825,齐鲁医药学院,55,455492
2022,2,0U,口腔医学技术,A825,齐鲁医药学院,10,310790
2022,2,0W,医学影像技术,A825,齐鲁医药学院,20,302097
2022,2,0Y,医学美容技术,A825,齐鲁医药学院,20,362411
2022,2,10,护理,A825,齐鲁医药学院,166,381035
2022,2,14,软件技术(大数据应用开发方向),A827,长沙民政职业技术学院,2,267287
2022,2,17,护理,A827,长沙民政职业技术学院,1,253614
2022,2,29,现代物流管理,A827,长沙民政职业技术学院,1,278637
2022,2,36,小学英语教育,A827,长沙民政职业技术学院,1,263980
2022,2,37,商务英语,A827,长沙民政职业技术学院,2,275811
2022,2,39,社会工作,A827,长沙民政职业技术学院,1,266794
2022,2,41,民政服务与管理,A827,长沙民政职业技术学院,1,270916
2022,2,43,人力资源管理,A827,长沙民政职业技术学院,1,270998
2022,2,46,婚庆服务与管理,A827,长沙民政职业技术学院,3,298350
2022,2,47,现代殡葬技术与管理,A827,长沙民政职业技术学院,1,251817
2022,2,48,殡葬设备维护技术,A827,长沙民政职业技术学院,1,273151
2022,2,01,机械制造及自动化,A830,湖南工业职业技术学院,3,290344
2022,2,0Z,国际商务,A830,湖南工业职业技术学院,2,294607
2022,2,01,信息安全技术应用,A832,山东商业职业技术学院,100,292751
2022,2,02,大数据与会计,A832,山东商业职业技术学院,40,256432
2022,2,03,现代物流管理,A832,山东商业职业技术学院,120,305481
2022,2,06,大数据与审计,A832,山东商业职业技术学院,100,282676
2022,2,09,制冷与空调技术,A832,山东商业职业技术学院,93,307833
2022,2,0C,冷链物流技术与管理,A832,山东商业职业技术学院,90,330263
2022,2,0D,融媒体技术与运营,A832,山东商业职业技术学院,125,320916
2022,2,0J,网络营销与直播电商,A832,山东商业职业技术学院,100,367035
2022,2,0L,智慧健康养老服务与管理,A832,山东商业职业技术学院,65,326894
2022,2,0M,电子商务,A832,山东商业职业技术学院,75,294634
2022,2,0N,大数据与财务管理,A832,山东商业职业技术学院,90,283569
2022,2,0P,生物制药技术,A832,山东商业职业技术学院,88,286746
2022,2,0Q,智能产品开发与应用,A832,山东商业职业技术学院,80,301860
2022,2,0S,人工智能技术应用,A832,山东商业职业技术学院,50,286267
