year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2022,1,14,安全工程,A008,北京科技大学,2,11867
2022,1,16,数学类,A008,北京科技大学,5,10407
2022,1,17,应用物理学,A008,北京科技大学,3,10685
2022,1,18,应用化学,A008,北京科技大学,5,14682
2022,1,19,生物技术,A008,北京科技大学,4,13730
2022,1,21,社会科学试验班,A008,北京科技大学,11,13821
2022,1,22,外国语言文学类,A008,北京科技大学,8,15442
2022,1,23,管理科学与工程类,A008,北京科技大学,5,12362
2022,1,25,机械类,A008,北京科技大学,17,14329
2022,1,27,冶金工程,A008,北京科技大学,9,18935
2022,1,01,经济与金融,A009,北方工业大学,1,26160
2022,1,03,法学,A009,北方工业大学,2,24665
2022,1,05,汉语言文学,A009,北方工业大学,2,27710
2022,1,06,英语,A009,北方工业大学,2,30985
2022,1,07,日语,A009,北方工业大学,1,30989
2022,1,08,广告学,A009,北方工业大学,2,34602
2022,1,09,信息与计算科学,A009,北方工业大学,2,32162
2022,1,0E,工业设计,A009,北方工业大学,2,33063
2022,1,0H,电气工程及其自动化,A009,北方工业大学,5,29304
2022,1,0J,电子信息工程,A009,北方工业大学,3,27107
2022,1,0K,通信工程,A009,北方工业大学,3,29011
2022,1,0M,人工智能,A009,北方工业大学,2,27858
2022,1,0P,计算机科学与技术,A009,北方工业大学,2,23499
2022,1,0Q,信息安全,A009,北方工业大学,3,30042
2022,1,0Y,智能建造,A009,北方工业大学,2,39219
2022,1,10,建筑学,A009,北方工业大学,3,32076
2022,1,11,城乡规划,A009,北方工业大学,2,34391
2022,1,1N,机械设计制造及其自动化(创新实验班),A009,北方工业大学,3,30054
2022,1,1P,电子信息工程(理工科实验班),A009,北方工业大学,2,24855
2022,1,1Q,自动化(创新实验班),A009,北方工业大学,1,29535
2022,1,1R,计算机科学与技术(创新实验班),A009,北方工业大学,2,23368
2022,1,1S,智慧交通,A009,北方工业大学,1,31502
2022,1,2E,机械电子工程(智能制造与新能源汽车),A009,北方工业大学,4,33996
2022,1,1U,数据科学与大数据技术(中外合作办学),A009,北方工业大学,3,55821
2022,1,1V,土木工程(中外合作办学),A009,北方工业大学,2,76561
2022,1,01,工科试验班(宏德书院),A010,北京化工大学,7,14791
2022,1,02,化学(基础拔尖),A010,北京化工大学,2,18699
2022,1,03,法学(卓越实验班),A010,北京化工大学,1,13495
2022,1,08,理科试验班(数学、物理电子与管理),A010,北京化工大学,12,16747
2022,1,10,英语,A010,北京化工大学,2,19032
2022,1,17,化学工程与工艺(化工、大数据双学士学位),A010,北京化工大学,2,16416
2022,1,18,生物工程(生工、大数据双学士学位),A010,北京化工大学,2,17706
2022,1,19,化学(化学、生工双学士学位),A010,北京化工大学,1,18199
2022,1,1A,工科试验班(绿色化工与生物医药),A010,北京化工大学,22,21028
2022,1,1C,工科试验班(先进材料与绿色化学),A010,北京化工大学,32,22302
2022,1,1E,自动化类(高端装备与智能制造),A010,北京化工大学,30,17798
2022,1,1G,计算机类,A010,北京化工大学,17,14672
2022,1,1J,工商管理类(新文科经管法),A010,北京化工大学,13,19548
2022,1,13,化工与制药类(中外合作办学)(中法精英工程教育试验班),A010,北京化工大学,8,38306
2022,1,14,生物工程(中外合作办学)(中美双学位、生物过程工程),A010,北京化工大学,5,40154
2022,1,15,机械设计制造及其自动化(中外合作办学)(中美双学位、机器人方向),A010,北京化工大学,6,41500
2022,1,16,工业设计(中外合作办学)(中意设计双学位),A010,北京化工大学,2,39001
2022,1,03,经济与贸易类,A011,北京工商大学,5,31379
2022,1,05,会计学(智能会计),A011,北京工商大学,5,28255
2022,1,09,物流管理与工程类,A011,北京工商大学,5,38662
2022,1,0A,法学,A011,北京工商大学,5,25934
2022,1,0L,电子商务类,A011,北京工商大学,5,45002
2022,1,0M,香料香精技术与工程,A011,北京工商大学,6,57038
2022,1,0N,材料类,A011,北京工商大学,5,49852
2022,1,0P,食品科学与工程类,A011,北京工商大学,5,44054
2022,1,0Q,应用化学(日化方向),A011,北京工商大学,6,44655
2022,1,0S,化妆品技术与工程,A011,北京工商大学,5,46911
2022,1,0T,酿酒工程,A011,北京工商大学,6,61048
2022,1,0U,生物工程,A011,北京工商大学,5,49873
2022,1,10,数字经济,A011,北京工商大学,5,37363
2022,1,0X,食品科学与工程(中外合作办学)(国际),A011,北京工商大学,5,88874
2022,1,01,服装设计与工程,A012,北京服装学院,4,54766
2022,1,02,工业设计,A012,北京服装学院,3,58110
2022,1,03,高分子材料与工程,A012,北京服装学院,7,111981
2022,1,04,轻化工程,A012,北京服装学院,6,115728
2022,1,05,传播学,A012,北京服装学院,2,51266
2022,1,06,广告学,A012,北京服装学院,3,56035
2022,1,07,国际经济与贸易,A012,北京服装学院,2,81554
2022,1,08,工商管理类,A012,北京服装学院,4,80408
2022,1,09,信息管理与信息系统,A012,北京服装学院,2,94947
2022,1,02,计算机类(元班),A013,北京邮电大学,8,2044
2022,1,04,电子信息类,A013,北京邮电大学,11,4125
2022,1,05,计算机类,A013,北京邮电大学,14,2725
2022,1,06,软件工程,A013,北京邮电大学,9,3527
2022,1,07,网络空间安全(大类招生),A013,北京邮电大学,11,3894
2022,1,08,人工智能(大类招生),A013,北京邮电大学,18,4188
2022,1,0B,工商管理类,A013,北京邮电大学,5,7158
2022,1,0F,英语,A013,北京邮电大学,4,11632
2022,1,0G,日语,A013,北京邮电大学,3,13604
2022,1,0H,法学,A013,北京邮电大学,2,7604
2022,1,0J,智能交互设计,A013,北京邮电大学,2,4587
2022,1,0K,通信工程(大类招生),A013,北京邮电大学,22,3719
2022,1,0M,自动化类(智能机器人与智慧物流),A013,北京邮电大学,2,4612
2022,1,0P,大数据管理与应用,A013,北京邮电大学,2,4489
2022,1,0R,理科试验班(信息科学),A013,北京邮电大学,3,4763
2022,1,11,新闻传播学类,A015,北京印刷学院,3,43254
2022,1,12,机械类,A015,北京印刷学院,4,104286
2022,1,13,计算机类,A015,北京印刷学院,10,93849
2022,1,14,轻工类,A015,北京印刷学院,4,95958
2022,1,16,编辑出版学(韬奋实验班),A015,北京印刷学院,2,39026
2022,1,18,印刷工程(毕昇卓越班),A015,北京印刷学院,1,73168
2022,1,11,建筑学(实验班),A016,北京建筑大学,1,16754
2022,1,14,风景园林,A016,北京建筑大学,1,20697
2022,1,21,智能建造,A016,北京建筑大学,2,34604
2022,1,22,土木工程(实验班),A016,北京建筑大学,3,33779
2022,1,23,土木工程(建筑工程),A016,北京建筑大学,2,35546
2022,1,24,土木工程(城市道路与桥梁工程),A016,北京建筑大学,1,40232
2022,1,27,交通工程(智能交通),A016,北京建筑大学,1,34746
2022,1,31,给排水科学与工程,A016,北京建筑大学,3,43093
2022,1,32,建筑环境与能源应用工程,A016,北京建筑大学,2,40731
2022,1,33,环境科学与工程类(环境类创新人才实验班),A016,北京建筑大学,1,30757
2022,1,41,自动化(建筑智能控制与机器人),A016,北京建筑大学,1,33172
2022,1,42,电气工程及其自动化(城市电网),A016,北京建筑大学,1,26241
2022,1,44,建筑电气与智能化(智能建筑),A016,北京建筑大学,1,34264
2022,1,51,工程管理(实验班),A016,北京建筑大学,1,35541
2022,1,52,工程管理,A016,北京建筑大学,1,41468
2022,1,53,工程造价,A016,北京建筑大学,1,39159
2022,1,61,导航工程(智能导航实验班),A016,北京建筑大学,4,35877
2022,1,01,化学工程与工艺,A017,北京石油化工学院,5,96469
2022,1,02,制药工程,A017,北京石油化工学院,6,105578
2022,1,03,生物制药,A017,北京石油化工学院,5,94984
2022,1,04,机械工程,A017,北京石油化工学院,3,92070
2022,1,06,环境工程,A017,北京石油化工学院,6,107984
2022,1,07,能源与动力工程,A017,北京石油化工学院,8,107125
2022,1,08,新能源科学与工程,A017,北京石油化工学院,4,88991
2022,1,09,机器人工程,A017,北京石油化工学院,4,74604
2022,1,10,电气工程及其自动化,A017,北京石油化工学院,3,78261
2022,1,11,计算机科学与技术,A017,北京石油化工学院,2,58380
2022,1,13,物联网工程,A017,北京石油化工学院,2,71868
2022,1,14,自动化,A017,北京石油化工学院,6,81046
2022,1,18,大数据管理与应用,A017,北京石油化工学院,3,84854
2022,1,23,高分子材料与工程,A017,北京石油化工学院,6,105670
2022,1,25,安全工程(实验室管理),A017,北京石油化工学院,4,117531
2022,1,03,农学,A019,中国农业大学,4,8118
2022,1,04,园艺,A019,中国农业大学,3,10805
2022,1,08,生物科学类,A019,中国农业大学,4,4260
2022,1,09,环境科学与工程类,A019,中国农业大学,4,9401
2022,1,14,食品科学与工程类,A019,中国农业大学,8,8209
2022,1,20,计算机类,A019,中国农业大学,3,5386
2022,1,23,数学与应用数学,A019,中国农业大学,2,7415
2022,1,24,工程力学,A019,中国农业大学,2,10184
2022,1,25,经济学类,A019,中国农业大学,4,6308
2022,1,27,法学,A019,中国农业大学,3,6385
2022,1,28,社会学类,A019,中国农业大学,2,9997
2022,1,29,英语,A019,中国农业大学,2,11058
2022,1,30,传播学,A019,中国农业大学,2,8251
2022,1,31,农村区域发展,A019,中国农业大学,2,9827
2022,1,32,地理科学类,A019,中国农业大学,4,11423
2022,1,36,水产养殖学,A019,中国农业大学,72,36818
2022,1,37,设施农业科学与工程,A019,中国农业大学,74,33516
2022,1,38,市场营销,A019,中国农业大学,109,31535
2022,1,39,公共事业管理,A019,中国农业大学,80,26298
2022,1,40,电子商务,A019,中国农业大学,90,32780
2022,1,41,葡萄与葡萄酒工程,A019,中国农业大学,60,35520
2022,1,42,理科试验班类(生命科学),A019,中国农业大学,2,3605
2022,1,43,理科试验班(信息科学),A019,中国农业大学,2,4825
2022,1,46,植物保护,A019,中国农业大学,3,10867
2022,1,48,动物科学,A019,中国农业大学,3,9876
2022,1,4A,动物医学类,A019,中国农业大学,4,8365
2022,1,4C,农业工程类,A019,中国农业大学,3,10251
2022,1,4E,机械类,A019,中国农业大学,3,10196
2022,1,4G,电子信息类,A019,中国农业大学,4,6158
2022,1,4J,水利类,A019,中国农业大学,4,13106
2022,1,4L,化学类,A019,中国农业大学,4,9887
2022,1,4N,工商管理类,A019,中国农业大学,5,8048
2022,1,33,国际经济与贸易(中外合作办学),A019,中国农业大学,7,22125
2022,1,34,传播学(中外合作办学),A019,中国农业大学,3,22270
2022,1,35,农林经济管理(中外合作办学),A019,中国农业大学,5,25350
2022,1,01,生物工程,A020,北京农学院,2,86274
2022,1,02,应用化学,A020,北京农学院,3,104583
2022,1,07,园艺,A020,北京农学院,3,95117
2022,1,10,动物医学,A020,北京农学院,2,50303
2022,1,13,工商管理,A020,北京农学院,2,71400
2022,1,20,食品科学与工程,A020,北京农学院,4,96438
2022,1,21,食品质量与安全,A020,北京农学院,4,95696
2022,1,22,酿酒工程,A020,北京农学院,2,105425
2022,1,25,设施农业科学与工程,A020,北京农学院,2,123080
2022,1,26,法学,A020,北京农学院,2,59639
2022,1,27,社会工作,A020,北京农学院,2,84209
2022,1,28,农村区域发展(规划),A020,北京农学院,2,87173
2022,1,29,会展经济与管理(策划与设计),A020,北京农学院,2,91565
2022,1,32,食品科学与工程(中外合作办学),A020,北京农学院,2,119264
2022,1,33,农业资源与环境(中外合作办学),A020,北京农学院,3,143933
2022,1,13,水土保持与荒漠化防治,A022,北京林业大学,5,24331
2022,1,14,自然地理与资源环境,A022,北京林业大学,3,19031
2022,1,15,土木工程,A022,北京林业大学,4,26210
2022,1,16,生物科学类,A022,北京林业大学,3,18284
2022,1,19,风景园林,A022,北京林业大学,9,13869
2022,1,20,园林,A022,北京林业大学,9,20713
2022,1,21,城乡规划,A022,北京林业大学,2,14571
2022,1,22,园艺(观赏园艺方向),A022,北京林业大学,3,23547
2022,1,24,国际经济与贸易,A022,北京林业大学,3,18228
2022,1,25,金融学,A022,北京林业大学,3,15457
2022,1,26,统计学,A022,北京林业大学,2,15718
2022,1,27,信息管理与信息系统(管理信息方向),A022,北京林业大学,2,19470
2022,1,31,机械设计制造及其自动化,A022,北京林业大学,5,20599
2022,1,32,车辆工程,A022,北京林业大学,4,22726
2022,1,33,自动化,A022,北京林业大学,3,17812
2022,1,34,电气工程及其自动化,A022,北京林业大学,4,17507
2022,1,38,法学,A022,北京林业大学,4,14952
2022,1,39,应用心理学,A022,北京林业大学,2,15667
2022,1,40,英语,A022,北京林业大学,3,17618
2022,1,41,商务英语,A022,北京林业大学,2,19106
2022,1,42,日语,A022,北京林业大学,3,24708
2022,1,43,信息管理与信息系统,A022,北京林业大学,3,19347
2022,1,45,数学与应用数学,A022,北京林业大学,3,16990
2022,1,46,电子信息科学与技术,A022,北京林业大学,2,15873
2022,1,48,野生动物与自然保护区管理(森林康养方向),A022,北京林业大学,3,25847
2022,1,50,环境科学,A022,北京林业大学,2,19984
2022,1,51,环境工程,A022,北京林业大学,3,23665
2022,1,52,给排水科学与工程,A022,北京林业大学,3,28581
2022,1,53,草业科学,A022,北京林业大学,2,25879
2022,1,54,草坪科学与工程,A022,北京林业大学,3,30126
2022,1,55,生物科学(拔尖班),A022,北京林业大学,2,16412
2022,1,56,林学类,A022,北京林业大学,8,22978
2022,1,58,食品科学与工程,A022,北京林业大学,5,23899
2022,1,5A,工商管理类,A022,北京林业大学,10,19336
2022,1,5C,林业工程类,A022,北京林业大学,11,30114
2022,1,5E,计算机类,A022,北京林业大学,8,15397
2022,1,18,生物技术(中外合作办学),A022,北京林业大学,2,40130
2022,1,37,木材科学与工程(中外合作办学),A022,北京林业大学,3,48277
2022,1,02,护理学,A023,北京协和医学院,10,26948
2022,1,01,临床医学(阶平班),A025,首都医科大学,2,1088
2022,1,02,临床医学(5+3一体化),A025,首都医科大学,5,1263
2022,1,03,儿科学(5+3一体化),A025,首都医科大学,2,3378
2022,1,04,口腔医学(5+3一体化),A025,首都医科大学,1,1320
2022,1,05,临床医学,A025,首都医科大学,3,2430
2022,1,06,精神医学,A025,首都医科大学,3,8688
2022,1,08,口腔医学,A025,首都医科大学,1,2066
2022,1,10,基础医学,A025,首都医科大学,2,11638
2022,1,11,预防医学,A025,首都医科大学,4,12858
2022,1,13,临床药学,A025,首都医科大学,2,11660
2022,1,16,生物医学工程,A025,首都医科大学,1,11388
2022,1,17,康复治疗学(物理治疗),A025,首都医科大学,1,20074
2022,1,18,康复治疗学(作业治疗),A025,首都医科大学,1,19236
2022,1,21,公共事业管理(卫生管理),A025,首都医科大学,2,20055
2022,1,23,护理学,A025,首都医科大学,2,25443
2022,1,24,助产学,A025,首都医科大学,2,29157
2022,1,01,中医学(领军人才培养计划),A026,北京中医药大学,1,454
2022,1,02,中西医临床医学(华佗班),A026,北京中医药大学,1,1200
2022,1,03,中药学(时珍国药班),A026,北京中医药大学,1,6130
2022,1,05,中医学(5+3一体化，卓越中医儿科班),A026,北京中医药大学,1,6018
2022,1,07,中医学(实验班),A026,北京中医药大学,5,7159
2022,1,08,中医骨伤科学,A026,北京中医药大学,2,11411
2022,1,17,大数据管理与应用,A026,北京中医药大学,7,24256
2022,1,19,英语(医学),A026,北京中医药大学,2,21705
2022,1,21,护理学,A026,北京中医药大学,6,32206
2022,1,22,中医学(卓越5+3一体化),A026,北京中医药大学,14,5945
2022,1,24,中医学,A026,北京中医药大学,9,9061
2022,1,27,针灸推拿学,A026,北京中医药大学,8,14070
2022,1,2A,中药学,A026,北京中医药大学,9,19408
2022,1,2D,中药制药,A026,北京中医药大学,2,20561
2022,1,2F,药学,A026,北京中医药大学,2,12615
2022,1,2H,生物工程,A026,北京中医药大学,2,19205
2022,1,2K,康复治疗学,A026,北京中医药大学,2,18369
2022,1,2M,公共管理类,A026,北京中医药大学,5,24314
2022,1,2Q,药事管理,A026,北京中医药大学,1,17875
2022,1,2S,法学(医药卫生),A026,北京中医药大学,1,16659
2022,1,2V,英语(中医药国际传播),A026,北京中医药大学,1,21067
2022,1,01,教育学类,A027,北京师范大学,7,3177
2022,1,1G,戏剧影视文学,A027,北京师范大学,3,5873
2022,1,1N,人文科学试验班,A027,北京师范大学,28,2490
2022,1,1P,历史学类,A027,北京师范大学,3,2575
2022,1,1Q,社会科学试验班,A027,北京师范大学,27,3180
2022,1,1R,数学类,A027,北京师范大学,13,1993
2022,1,1S,物理学类,A027,北京师范大学,22,3125
2022,1,1T,理科试验班,A027,北京师范大学,33,3777
2022,1,13,中国语言文学类,A028,首都师范大学,5,13850
2022,1,28,教育学,A028,首都师范大学,4,18817
2022,1,30,数学与应用数学(教育部拔尖计划实验班),A028,首都师范大学,2,15012
2022,1,31,数学类(数理实验班),A028,首都师范大学,2,15560
2022,1,32,数学类,A028,首都师范大学,2,15927
2022,1,34,光电信息科学与工程,A028,首都师范大学,4,23326
2022,1,44,电子信息工程,A028,首都师范大学,4,20633
2022,1,45,计算机科学与技术,A028,首都师范大学,2,17945
2022,1,47,英语,A028,首都师范大学,5,17699
2022,1,61,公共管理类,A028,首都师范大学,4,21617
2022,1,01,金融学,A030,北京外国语大学,3,6014
2022,1,02,国际经济与贸易,A030,北京外国语大学,2,5434
2022,1,05,外交学,A030,北京外国语大学,3,4988
2022,1,07,汉语言文学,A030,北京外国语大学,2,5110
2022,1,08,汉语国际教育,A030,北京外国语大学,2,7300
2022,1,09,英语,A030,北京外国语大学,3,3761
2022,1,10,英语(中国政法大学联合培养涉外法治人才),A030,北京外国语大学,2,3590
2022,1,33,翻译(外交外事高级翻译),A030,北京外国语大学,2,2340
2022,1,35,传播学,A030,北京外国语大学,2,6322
2022,1,41,英语(中央财经大学金融学联合培养),A030,北京外国语大学,2,3169
2022,1,42,俄语,A030,北京外国语大学,2,5047
2022,1,44,德语,A030,北京外国语大学,2,4015
2022,1,47,法语,A030,北京外国语大学,2,3687
2022,1,49,西班牙语,A030,北京外国语大学,2,3243
2022,1,4B,日语,A030,北京外国语大学,2,5417
2022,1,4D,工商管理类,A030,北京外国语大学,1,6628
2022,1,06,外交学(中外合作办学),A030,北京外国语大学,2,12101
2022,1,01,英语(人文交流),A031,北京第二外国语学院,2,20637
2022,1,04,商务英语(国际文化贸易),A031,北京第二外国语学院,1,22474
2022,1,06,日语(人文交流),A031,北京第二外国语学院,2,23307
2022,1,09,朝鲜语(人文交流),A031,北京第二外国语学院,2,33622
2022,1,0D,德语(人文交流),A031,北京第二外国语学院,1,24197
2022,1,0E,德语(经贸合作),A031,北京第二外国语学院,2,25449
2022,1,0F,法语(人文交流),A031,北京第二外国语学院,2,22096
2022,1,0H,西班牙语,A031,北京第二外国语学院,2,29315
2022,1,0K,意大利语(旅游休闲),A031,北京第二外国语学院,1,30131
2022,1,0M,波兰语,A031,北京第二外国语学院,1,31537
2022,1,0P,阿尔巴尼亚语,A031,北京第二外国语学院,1,39302
2022,1,0S,翻译(中英俄复语),A031,北京第二外国语学院,1,21307
2022,1,0V,旅游管理(商业数据分析),A031,北京第二外国语学院,1,35555
2022,1,14,市场营销(一带一路营销管理),A031,北京第二外国语学院,2,37038
2022,1,19,财务管理(AI财务),A031,北京第二外国语学院,1,22977
2022,1,1G,贸易经济(国际文化贸易),A031,北京第二外国语学院,2,29291
2022,1,1L,汉语言文学(多语复合),A031,北京第二外国语学院,2,22293
2022,1,1N,新闻学(融媒体国际新闻),A031,北京第二外国语学院,2,23445
2022,1,1S,阿拉伯语,A031,北京第二外国语学院,2,35043
2022,1,01,外国语言文学类,A032,北京语言大学,6,20900
2022,1,14,翻译(英语),A032,北京语言大学,1,15439
2022,1,15,翻译(本地化),A032,北京语言大学,1,19436
2022,1,16,翻译(汉英法),A032,北京语言大学,2,21765
2022,1,18,汉语言文学,A032,北京语言大学,3,16895
2022,1,19,国际政治,A032,北京语言大学,1,24619
2022,1,20,国际事务与国际关系,A032,北京语言大学,2,25408
2022,1,21,新闻学(国际新闻传播),A032,北京语言大学,1,12608
2022,1,22,网络与新媒体,A032,北京语言大学,2,19717
2022,1,24,金融学,A032,北京语言大学,4,27043
2022,1,25,经济学(经济金融统计与分析),A032,北京语言大学,2,28890
2022,1,26,会计学,A032,北京语言大学,2,22495
2022,1,27,国际经济与贸易,A032,北京语言大学,2,28462
2022,1,34,语言学,A032,北京语言大学,1,21852
2022,1,35,心理学,A032,北京语言大学,1,19438
2022,1,36,汉语国际教育,A032,北京语言大学,3,20000
2022,1,38,计算机类,A032,北京语言大学,7,26429
2022,1,28,数字媒体技术(游戏设计技术方向),A033,中国传媒大学,3,7698
2022,1,30,广告学,A033,中国传媒大学,3,7085
2022,1,31,广告学(计算广告双学士学位复合型人才培养项目),A033,中国传媒大学,3,7848
2022,1,32,网络与新媒体(智能融媒体运营方向),A033,中国传媒大学,3,6220
2022,1,33,国际新闻与传播,A033,中国传媒大学,3,4621
2022,1,37,数字出版,A033,中国传媒大学,2,8478
2022,1,39,新闻学(数据新闻方向),A033,中国传媒大学,3,5088
2022,1,41,传播学(舆情分析方向),A033,中国传媒大学,3,5672
2022,1,42,传播学(计算传播方向),A033,中国传媒大学,3,7554
2022,1,44,翻译,A033,中国传媒大学,2,9275
2022,1,54,汉语言,A033,中国传媒大学,4,8065
2022,1,56,通信工程,A033,中国传媒大学,3,12182
2022,1,57,广播电视工程,A033,中国传媒大学,5,14731
2022,1,58,电子信息工程,A033,中国传媒大学,3,13158
2022,1,59,智能装备与系统(演艺工程与智能技术方向),A033,中国传媒大学,2,13500
2022,1,60,数字媒体技术,A033,中国传媒大学,2,7254
2022,1,61,物联网工程,A033,中国传媒大学,3,13631
2022,1,63,智能科学与技术,A033,中国传媒大学,2,9430
2022,1,64,数据科学与大数据技术,A033,中国传媒大学,3,12763
2022,1,65,计算机科学与技术,A033,中国传媒大学,2,10555
2022,1,66,网络空间安全,A033,中国传媒大学,3,13271
2022,1,69,文化产业管理,A033,中国传媒大学,3,9134
2022,1,72,大数据管理与应用,A033,中国传媒大学,2,12280
2022,1,76,数字经济,A033,中国传媒大学,2,9160
2022,1,78,政治学与行政学(国家治理与政治传播方向),A033,中国传媒大学,2,10728
2022,1,67,传播学(中外合作办学),A033,中国传媒大学,8,20090
2022,1,68,广告学(中外合作办学),A033,中国传媒大学,4,22028
2022,1,AA,智能科学与技术(中外合作办学),A033,中国传媒大学,6,41554
2022,1,02,财政学类,A034,中央财经大学,7,3376
2022,1,04,金融学类,A034,中央财经大学,7,1493
2022,1,06,工商管理类(会计学院),A034,中央财经大学,7,2586
2022,1,08,精算学,A034,中央财经大学,4,3093
2022,1,10,统计学类,A034,中央财经大学,4,2907
2022,1,11,数学类,A034,中央财经大学,4,4447
2022,1,14,经济学类,A034,中央财经大学,4,2232
2022,1,16,管理科学与工程类,A034,中央财经大学,3,5293
2022,1,17,大数据管理与应用(许国志大数据英才班),A034,中央财经大学,5,3662
2022,1,18,投资学,A034,中央财经大学,6,4037
2022,1,19,公共管理类,A034,中央财经大学,4,6116
2022,1,22,法学(卓越法治人才教育培养计划),A034,中央财经大学,4,4680
2022,1,26,新闻传播学类,A034,中央财经大学,2,5670
2022,1,32,计算机类,A034,中央财经大学,4,4480
2022,1,33,经济学(数理经济与数理金融),A034,中央财经大学,3,2075
2022,1,34,金融学(国际金融与公司理财),A034,中央财经大学,3,2246
2022,1,35,财政学(财政理论与政策),A034,中央财经大学,3,2707
2022,1,36,工商管理类(商学院),A034,中央财经大学,4,4405
2022,1,13,国际经济与贸易(中外合作办学)(国际贸易、金融风险管理),A034,中央财经大学,8,8639
