year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2024,3,2G,邮政快递运营管理,D397,石家庄邮电职业技术学院,1,249633
2024,3,2K,邮政快递运营管理,D397,石家庄邮电职业技术学院,1,219218
2024,3,3D,金融类,D397,石家庄邮电职业技术学院,1,251427
2024,3,3K,邮政快递运营管理,D397,石家庄邮电职业技术学院,2,263055
2024,3,3M,邮政快递运营管理,D397,石家庄邮电职业技术学院,1,250349
2024,3,1H,云计算技术应用,D403,石家庄科技信息职业学院,1,287265
2024,3,50,学前教育(中外合作办学),D419,江西科技职业学院,2,569830
2024,3,23,商务英语,D421,南昌工学院,1,251958
2024,3,01,金融服务与管理,D728,北京培黎职业学院,5,571134
2024,3,03,护理,D778,山东中医药高等专科学校,1,122423
2024,3,38,空中乘务,D824,内蒙古交通职业技术学院,2,449480
2024,3,0C,工程造价,D874,山东外事职业大学,51,599627
2024,3,0F,电子信息工程技术,D874,山东外事职业大学,42,588303
2024,3,0G,物联网应用技术,D874,山东外事职业大学,31,599574
2024,3,0J,软件技术,D874,山东外事职业大学,33,579998
2024,3,0L,云计算技术应用,D874,山东外事职业大学,3,499281
2024,3,0P,婴幼儿托育服务与管理,D874,山东外事职业大学,148,619878
2024,3,0Q,国际金融,D874,山东外事职业大学,12,577001
2024,3,0T,工商企业管理,D874,山东外事职业大学,15,581341
2024,3,0U,市场营销,D874,山东外事职业大学,14,583174
2024,3,0W,现代物流管理,D874,山东外事职业大学,2,524025
2024,3,01,飞机机电设备维修,D931,三亚航空旅游职业学院,16,615044
2024,3,02,飞机电子设备维修,D931,三亚航空旅游职业学院,5,616264
2024,3,04,无人机应用技术,D931,三亚航空旅游职业学院,5,508729
2024,3,05,新能源汽车技术,D931,三亚航空旅游职业学院,5,528926
2024,3,07,民航安全技术管理,D931,三亚航空旅游职业学院,1,368743
2024,3,08,民航运输服务,D931,三亚航空旅游职业学院,8,600894
2024,3,09,航空物流管理,D931,三亚航空旅游职业学院,3,605172
2024,3,0A,机场运行服务与管理,D931,三亚航空旅游职业学院,8,606678
2024,3,A3,海洋工程装备技术,E002,烟台科技学院,57,617470
2024,3,A5,计算机网络技术,E002,烟台科技学院,89,610201
2024,3,A6,软件技术,E002,烟台科技学院,113,618868
2024,3,A7,大数据技术,E002,烟台科技学院,5,510126
2024,3,34,建筑工程技术,E078,山东商务职业学院,75,432194
2024,3,35,建筑装饰工程技术,E078,山东商务职业学院,23,438690
2024,3,37,工程造价,E078,山东商务职业学院,57,446943
2024,3,0M,市场营销,E085,西藏职业技术学院,5,599682
2024,3,0N,电子商务,E085,西藏职业技术学院,5,537724
2024,3,0R,酒店管理与数字化运营,E085,西藏职业技术学院,1,276392
2024,3,01,临床医学,E158,石家庄人民医学高等专科学校,1,252419
2024,3,06,眼视光技术,E345,泰山护理职业学院,1,238734
2024,3,60,空中乘务,E473,辽宁轻工职业学院,1,303590
2024,3,64,国际邮轮乘务管理,E473,辽宁轻工职业学院,1,311065
2024,3,5H,旅游管理(中外合作办学),E504,吉安职业技术学院,1,273106
2024,3,02,消防救援技术,E523,新疆生产建设兵团兴新职业技术学院,2,300384
2024,3,34,烹饪工艺与营养,E523,新疆生产建设兵团兴新职业技术学院,1,316427
2024,3,71,航海技术,E605,日照航海工程职业学院,1,376883
2024,3,72,轮机工程技术,E605,日照航海工程职业学院,2,410273
2024,3,01,无人机测绘技术,E633,哈尔滨北方航空职业技术学院,1,482181
2024,3,02,应急救援技术,E633,哈尔滨北方航空职业技术学院,3,570554
2024,3,03,机场电工技术,E633,哈尔滨北方航空职业技术学院,2,602332
2024,3,04,现代物业管理,E633,哈尔滨北方航空职业技术学院,4,606277
2024,3,06,飞机机载设备装配调试技术,E633,哈尔滨北方航空职业技术学院,7,623427
2024,3,08,高速铁路客运服务,E633,哈尔滨北方航空职业技术学院,11,625718
2024,3,09,空中乘务,E633,哈尔滨北方航空职业技术学院,24,630065
2024,3,10,民航安全技术管理,E633,哈尔滨北方航空职业技术学院,4,624663
2024,3,11,民航空中安全保卫,E633,哈尔滨北方航空职业技术学院,1,623822
2024,3,12,机场运行服务与管理,E633,哈尔滨北方航空职业技术学院,11,630405
2024,3,13,通用航空器维修,E633,哈尔滨北方航空职业技术学院,11,631195
2024,3,14,通用航空航务技术,E633,哈尔滨北方航空职业技术学院,1,627374
2024,3,15,城市轨道交通运营管理,E633,哈尔滨北方航空职业技术学院,3,613010
2024,3,16,航空物流管理,E633,哈尔滨北方航空职业技术学院,3,626319
2024,3,19,应急救援技术(航空医护与急救),E633,哈尔滨北方航空职业技术学院,2,610622
2024,3,07,民航运输服务,E641,天府新区信息职业学院,2,552524
2024,3,11,民航安全技术管理,E641,天府新区信息职业学院,3,578447
2024,3,18,安全技术与管理,E641,天府新区信息职业学院,4,595302
2024,3,30,集成电路技术,E641,天府新区信息职业学院,1,412483
2024,3,32,金融科技应用,E641,天府新区信息职业学院,6,599587
2024,3,45,学前教育,E641,天府新区信息职业学院,4,553836
2024,3,50,婴幼儿托育服务与管理,E641,天府新区信息职业学院,1,564942
2024,3,0P,新能源汽车技术,E668,广西自然资源职业技术学院,1,283344
2024,3,07,民航安全技术管理,E761,广东肇庆航空职业学院,2,580427
2024,3,0A,飞机机电设备维修,E761,广东肇庆航空职业学院,9,629690
2024,3,0B,飞机电子设备维修,E761,广东肇庆航空职业学院,4,630870
2024,3,0C,通用航空器维修,E761,广东肇庆航空职业学院,7,631949
2024,3,01,软件技术,E835,遂宁工程职业学院,12,566899
2024,3,02,数字媒体技术,E835,遂宁工程职业学院,2,555299
2024,3,04,大数据技术,E835,遂宁工程职业学院,5,585530
2024,3,05,大数据与会计,E835,遂宁工程职业学院,8,577940
2024,3,08,电子信息工程技术,E836,遂宁职业学院,5,591102
2024,3,01,新能源材料应用技术,E846,海南东方新丝路职业学院,5,586668
2024,3,02,软件技术,E846,海南东方新丝路职业学院,1,579862
2024,3,04,数字媒体艺术设计,E846,海南东方新丝路职业学院,10,620230
2024,3,A2,药学,E859,烟台卫生健康职业学院,1,246477
