year,round,major_code,major_name,school_code,school_name,plan_count,min_rank
2024,1,1F,智能科学与技术,A320,江苏师范大学,2,57872
2024,1,1H,机械设计制造及其自动化,A320,江苏师范大学,5,59937
2024,1,1K,电气工程及其自动化,A320,江苏师范大学,4,48614
2024,1,1N,广播电视学,A320,江苏师范大学,2,59426
2024,1,1Q,广播电视编导,A320,江苏师范大学,6,91272
2024,1,26,金融工程(中外合作办学),A320,江苏师范大学,3,109474
2024,1,27,机械设计制造及其自动化(中外合作办学),A320,江苏师范大学,2,143389
2024,1,28,工业设计(中外合作办学),A320,江苏师范大学,2,163818
2024,1,29,电子科学与技术(中外合作办学),A320,江苏师范大学,3,141447
2024,1,2A,轨道交通信号与控制(中外合作办学),A320,江苏师范大学,3,156898
2024,1,2B,电子信息工程(中外合作办学),A320,江苏师范大学,2,94405
2024,1,A1,法学,A323,淮阴师范学院,3,104471
2024,1,B0,汉语言文学,A323,淮阴师范学院,5,111740
2024,1,B7,日语,A323,淮阴师范学院,4,158057
2024,1,C9,审计学,A323,淮阴师范学院,5,123179
2024,1,D2,旅游管理,A323,淮阴师范学院,4,165126
2024,1,D9,广播电视编导,A323,淮阴师范学院,15,180387
2024,1,J6,生物技术,A323,淮阴师范学院,4,268991
2024,1,J9,电气工程及其自动化,A323,淮阴师范学院,5,163459
2024,1,L2,工程造价,A323,淮阴师范学院,5,181345
2024,1,R1,历史学,A323,淮阴师范学院,4,128673
2024,1,17,俄语,A324,盐城师范学院,5,167432
2024,1,57,海洋资源开发技术,A324,盐城师范学院,5,241902
2024,1,61,计算机科学与技术,A324,盐城师范学院,3,171686
2024,1,77,物流管理,A324,盐城师范学院,5,154468
2024,1,H9,湿地保护与恢复,A324,盐城师范学院,5,247509
2024,1,HX,数字经济,A324,盐城师范学院,3,166546
2024,1,J7,电子商务,A324,盐城师范学院,3,146225
2024,1,01,经济学,A327,南京财经大学,3,29888
2024,1,02,财政学类,A327,南京财经大学,6,25552
2024,1,03,金融学类,A327,南京财经大学,2,32904
2024,1,04,国际经济与贸易,A327,南京财经大学,3,33889
2024,1,06,法学,A327,南京财经大学,3,21765
2024,1,08,汉语言文学,A327,南京财经大学,3,30557
2024,1,0F,工商管理类,A327,南京财经大学,3,26296
2024,1,10,工商管理,A327,南京财经大学,3,36457
2024,1,11,市场营销,A327,南京财经大学,4,48189
2024,1,13,行政管理,A327,南京财经大学,4,42362
2024,1,15,物流管理,A327,南京财经大学,3,49381
2024,1,16,电子商务,A327,南京财经大学,4,46611
2024,1,21,经济学类,A327,南京财经大学,3,32733
2024,1,22,金融工程,A327,南京财经大学,4,47905
2024,1,23,金融数学,A327,南京财经大学,4,47078
2024,1,24,管理科学,A327,南京财经大学,2,53396
2024,1,26,大数据管理与应用,A327,南京财经大学,2,36041
2024,1,27,工业工程,A327,南京财经大学,3,48355
2024,1,31,数学与应用数学,A327,南京财经大学,4,37346
2024,1,33,软件工程,A327,南京财经大学,3,33504
2024,1,35,食品科学与工程类,A327,南京财经大学,6,58510
2024,1,41,经济统计学(中外合作办学),A327,南京财经大学,2,63999
2024,1,0E,运动康复,A330,南京体育学院,8,156741
2024,1,0J,体育经济与管理,A330,南京体育学院,8,154266
2024,1,05,美术学,A331,南京艺术学院,1,94231
2024,1,14,智能交互设计,A331,南京艺术学院,1,104605
2024,1,29,戏剧影视文学,A331,南京艺术学院,1,46800
2024,1,36,影视摄影与制作,A331,南京艺术学院,1,62879
2024,1,43,文物保护与修复,A331,南京艺术学院,1,53233
2024,1,47,艺术管理,A331,南京艺术学院,1,72776
2024,1,01,建筑学,A332,苏州科技大学,2,50235
2024,1,04,环境科学与工程类,A332,苏州科技大学,4,71887
2024,1,08,土木工程,A332,苏州科技大学,4,76625
2024,1,13,智能建造,A332,苏州科技大学,2,59876
2024,1,29,广播电视学,A332,苏州科技大学,2,65231
2024,1,34,思想政治教育(师范类),A332,苏州科技大学,2,42220
2024,1,45,生物技术,A332,苏州科技大学,2,54153
2024,1,46,生物工程,A332,苏州科技大学,2,54537
2024,1,64,机械设计制造及其自动化,A332,苏州科技大学,2,39098
2024,1,72,土木工程(中外合作办学),A332,苏州科技大学,4,201323
2024,1,73,工程管理(中外合作办学),A332,苏州科技大学,2,123679
2024,1,74,物流管理(中外合作办学),A332,苏州科技大学,2,84627
2024,1,75,机械设计制造及其自动化(中外合作办学),A332,苏州科技大学,2,84088
2024,1,B5,纺织工程,A333,常熟理工学院,5,192766
2024,1,B6,服装设计与工程,A333,常熟理工学院,5,174682
2024,1,E2,英语(师范类),A333,常熟理工学院,4,109628
2024,1,F1,数学与应用数学(师范类),A333,常熟理工学院,3,139014
2024,1,K1,计算机科学与技术,A333,常熟理工学院,1,95818
2024,1,G2,电子信息工程(中外合作办学),A333,常熟理工学院,2,195777
2024,1,H3,机械电子工程(中外合作办学),A333,常熟理工学院,2,219721
2024,1,M4,电气工程及其自动化(中外合作办学),A333,常熟理工学院,2,179500
2024,1,1A,人文科学试验班,A335,浙江大学,5,1359
2024,1,1B,新闻传播学类,A335,浙江大学,3,2232
2024,1,2B,社会科学试验班(竺可桢学院人文社科实验班),A335,浙江大学,3,973
2024,1,4J,机器人工程(荣誉项目班),A335,浙江大学,2,297
2024,1,4T,工科试验班(竺可桢学院图灵班),A335,浙江大学,3,195
2024,1,4Y,医学试验班(竺可桢学院巴德年医学班),A335,浙江大学,6,454
2024,1,5A,工科试验班(海洋，含智慧海洋卓越班本研衔接培养项目),A335,浙江大学,20,2580
2024,1,5B,应用生物科学(农学，含新农科实验班本研衔接培养项目),A335,浙江大学,23,3475
2024,1,62,园林,A335,浙江大学,5,3708
2024,1,W7,社会科学试验班(含数字金融双学士学位项目),A335,浙江大学,17,1800
2024,1,W9,理科试验班类(含商务大数据分析双学士学位项目),A335,浙江大学,3,440
2024,1,WB,工科试验班,A335,浙江大学,10,560
2024,1,WD,工科试验班(信息),A335,浙江大学,25,452
2024,1,04,计算机类,A336,杭州电子科技大学,4,16340
2024,1,05,电子信息类(电子信息学院),A336,杭州电子科技大学,10,19702
2024,1,09,网络工程,A336,杭州电子科技大学,2,18726
2024,1,10,电子信息类(通信学院),A336,杭州电子科技大学,8,20271
2024,1,12,自动化,A336,杭州电子科技大学,4,20977
2024,1,13,机械设计制造及其自动化,A336,杭州电子科技大学,3,24709
2024,1,14,车辆工程,A336,杭州电子科技大学,4,27986
2024,1,15,材料科学与工程,A336,杭州电子科技大学,5,32810
2024,1,16,管理科学与工程类,A336,杭州电子科技大学,6,33639
2024,1,17,数学类,A336,杭州电子科技大学,4,24606
2024,1,18,光电信息科学与工程,A336,杭州电子科技大学,2,20288
2024,1,21,统计学,A336,杭州电子科技大学,4,28424
2024,1,27,经济学类,A336,杭州电子科技大学,2,34483
2024,1,28,金融学,A336,杭州电子科技大学,6,39401
2024,1,31,英语,A336,杭州电子科技大学,10,46641
2024,1,39,人工智能,A336,杭州电子科技大学,2,19609
2024,1,43,测控技术与仪器,A336,杭州电子科技大学,2,23939
2024,1,45,自动化(中外合作办学),A336,杭州电子科技大学,6,32238
2024,1,46,计算机科学与技术(中外合作办学),A336,杭州电子科技大学,2,23771
2024,1,06,化工与制药类(化学工程类),A337,浙江工业大学,5,36876
2024,1,09,生物工程类,A337,浙江工业大学,5,39650
2024,1,11,环境科学与工程类,A337,浙江工业大学,4,53475
2024,1,12,材料类,A337,浙江工业大学,5,38885
2024,1,13,食品科学与工程类,A337,浙江工业大学,4,48460
2024,1,14,机械类,A337,浙江工业大学,5,28817
2024,1,16,机器人工程,A337,浙江工业大学,5,25337
2024,1,17,电气类,A337,浙江工业大学,3,26091
2024,1,19,计算机类,A337,浙江工业大学,6,22754
2024,1,22,土木类,A337,浙江工业大学,5,66301
2024,1,24,物理学类(物理与光电信息类),A337,浙江工业大学,5,30835
2024,1,28,金融学,A337,浙江工业大学,6,39614
2024,1,29,国际经济与贸易,A337,浙江工业大学,6,38753
2024,1,32,日语,A337,浙江工业大学,5,57434
2024,1,35,建筑类,A337,浙江工业大学,5,49977
2024,1,99,药学类(2011计划创新实验区),A337,浙江工业大学,10,38346
2024,1,40,土木工程(中外合作办学),A337,浙江工业大学,4,138005
2024,1,04,纺织类,A338,浙江理工大学,5,63390
2024,1,06,轻化工程,A338,浙江理工大学,3,52991
2024,1,08,服装设计与工程,A338,浙江理工大学,3,59712
2024,1,09,机械类,A338,浙江理工大学,7,32186
2024,1,11,土木类,A338,浙江理工大学,6,93508
2024,1,13,生物科学类,A338,浙江理工大学,4,58269
2024,1,15,经济与贸易类,A338,浙江理工大学,2,38535
2024,1,21,外国语言文学类,A338,浙江理工大学,5,60355
2024,1,26,计算机类,A338,浙江理工大学,3,23800
2024,1,31,工商管理(英文授课班),A338,浙江理工大学,4,55623
2024,1,37,材料类(启新材料拔尖人才创新班),A338,浙江理工大学,7,42940
2024,1,35,服装设计与工程(中外合作办学)(中美合作),A338,浙江理工大学,9,132744
2024,1,02,海洋科学,A340,浙江海洋大学,6,83560
2024,1,03,智慧海洋技术,A340,浙江海洋大学,2,78186
2024,1,05,水产养殖学,A340,浙江海洋大学,5,96100
2024,1,06,海洋资源与环境,A340,浙江海洋大学,4,92747
2024,1,07,海洋渔业科学与技术,A340,浙江海洋大学,4,94276
2024,1,08,水族科学与技术,A340,浙江海洋大学,2,166275
2024,1,13,船舶与海洋工程,A340,浙江海洋大学,2,71688
2024,1,16,轮机工程(船机修造方向),A340,浙江海洋大学,2,91137
2024,1,18,交通管理,A340,浙江海洋大学,2,57115
2024,1,21,机械设计制造及其自动化,A340,浙江海洋大学,2,64435
2024,1,25,港口航道与海岸工程,A340,浙江海洋大学,4,101533
2024,1,26,油气储运工程,A340,浙江海洋大学,3,90835
2024,1,28,化学工程与工艺,A340,浙江海洋大学,4,109359
2024,1,30,安全工程,A340,浙江海洋大学,2,86512
2024,1,35,数学与应用数学(师范类),A340,浙江海洋大学,4,88739
2024,1,50,俄语,A340,浙江海洋大学,2,88126
2024,1,14,船舶与海洋工程(中外合作办学),A340,浙江海洋大学,3,163721
2024,1,4C,农学,A341,浙江农林大学,1,53347
2024,1,4D,植物保护,A341,浙江农林大学,2,60556
2024,1,4E,智慧农业,A341,浙江农林大学,2,71595
2024,1,4F,林学,A341,浙江农林大学,4,72528
2024,1,4G,生物技术,A341,浙江农林大学,2,76665
2024,1,4H,生态学,A341,浙江农林大学,4,102105
2024,1,4J,农业资源与环境,A341,浙江农林大学,2,127576
2024,1,4K,环境科学与工程,A341,浙江农林大学,5,102737
2024,1,4L,地理信息科学,A341,浙江农林大学,3,44666
2024,1,4M,测绘工程,A341,浙江农林大学,3,90628
2024,1,4N,木材科学与工程,A341,浙江农林大学,6,121817
2024,1,4P,家具设计与工程,A341,浙江农林大学,2,97928
2024,1,4Q,应用化学,A341,浙江农林大学,4,76145
2024,1,4R,高分子材料与工程,A341,浙江农林大学,6,86966
2024,1,4S,园林,A341,浙江农林大学,3,55268
2024,1,4T,风景园林,A341,浙江农林大学,4,55252
2024,1,4V,城乡规划,A341,浙江农林大学,2,56987
2024,1,4X,土木工程,A341,浙江农林大学,4,207971
2024,1,51,工商管理,A341,浙江农林大学,2,53965
2024,1,53,金融工程,A341,浙江农林大学,3,91982
2024,1,54,法学,A341,浙江农林大学,2,32173
2024,1,55,城市管理,A341,浙江农林大学,1,60198
2024,1,56,英语,A341,浙江农林大学,4,63226
2024,1,58,汉语言文学,A341,浙江农林大学,1,36388
2024,1,59,动物科学,A341,浙江农林大学,3,81760
2024,1,5A,动物医学,A341,浙江农林大学,5,58212
2024,1,5E,工业设计,A341,浙江农林大学,2,75876
2024,1,5F,应用统计学,A341,浙江农林大学,1,51309
2024,1,5G,数据科学与大数据技术,A341,浙江农林大学,2,47656
2024,1,5H,计算机科学与技术,A341,浙江农林大学,3,37823
2024,1,5J,智能科学与技术,A341,浙江农林大学,2,52166
2024,1,5K,物联网工程,A341,浙江农林大学,1,45696
2024,1,5L,机械设计制造及其自动化,A341,浙江农林大学,5,61432
2024,1,5M,电子信息工程,A341,浙江农林大学,4,46989
2024,1,5N,智能装备与系统,A341,浙江农林大学,1,70797
2024,1,5Q,食品质量与安全,A341,浙江农林大学,1,66127
2024,1,5S,生物制药,A341,浙江农林大学,2,63437
2024,1,5T,园艺,A341,浙江农林大学,4,90962
2024,1,5U,设施农业科学与工程,A341,浙江农林大学,4,98171
2024,1,5V,茶学,A341,浙江农林大学,3,76967
2024,1,5W,文化产业管理(茶文化),A341,浙江农林大学,2,68218
2024,1,5Y,林学(中外合作办学),A341,浙江农林大学,5,188849
2024,1,20,眼视光医学(5+3一体化),A343,温州医科大学,3,8028
2024,1,21,临床医学(5+3一体化),A343,温州医科大学,2,7136
2024,1,22,临床医学(5+3一体化，儿科学方向),A343,温州医科大学,2,15056
2024,1,30,临床医学(检验医师培养试验班),A343,温州医科大学,1,14007
2024,1,31,眼视光医学,A343,温州医科大学,2,16528
2024,1,32,临床医学,A343,温州医科大学,3,14484
2024,1,37,基础医学(周健创新班),A343,温州医科大学,2,54284
2024,1,46,医学影像技术,A343,温州医科大学,2,45282
2024,1,47,康复治疗学,A343,温州医科大学,2,63336
2024,1,54,信息管理与信息系统,A343,温州医科大学,2,72809
2024,1,58,护理学,A343,温州医科大学,2,64884
2024,1,59,助产学,A343,温州医科大学,2,77822
2024,1,62,中药学,A343,温州医科大学,3,80186
2024,1,64,公共事业管理,A343,温州医科大学,2,69867
2024,1,67,健康服务与管理,A343,温州医科大学,1,62682
2024,1,38,临床医学(中外合作办学),A343,温州医科大学,1,22335
2024,1,01,中医学(5+3一体化),A344,浙江中医药大学,1,11196
2024,1,03,中医学,A344,浙江中医药大学,3,27778
2024,1,04,中医骨伤科学,A344,浙江中医药大学,1,43738
2024,1,07,中西医临床医学,A344,浙江中医药大学,2,33533
2024,1,09,临床医学,A344,浙江中医药大学,5,28580
2024,1,11,针灸推拿学,A344,浙江中医药大学,3,36047
2024,1,13,康复治疗学,A344,浙江中医药大学,1,66434
2024,1,14,儿科学,A344,浙江中医药大学,1,40492
2024,1,15,预防医学,A344,浙江中医药大学,1,38099
2024,1,16,口腔医学,A344,浙江中医药大学,1,17571
2024,1,18,中药学,A344,浙江中医药大学,2,44986
2024,1,19,药学,A344,浙江中医药大学,3,45402
2024,1,21,食品卫生与营养学,A344,浙江中医药大学,3,89191
2024,1,22,临床药学,A344,浙江中医药大学,1,37076
2024,1,23,护理学,A344,浙江中医药大学,7,69423
2024,1,24,助产学,A344,浙江中医药大学,2,80495
2024,1,25,听力与言语康复学,A344,浙江中医药大学,3,107001
2024,1,26,医学检验技术,A344,浙江中医药大学,3,52943
2024,1,27,卫生检验与检疫,A344,浙江中医药大学,2,66392
2024,1,28,医学信息工程,A344,浙江中医药大学,1,41117
2024,1,29,计算机科学与技术,A344,浙江中医药大学,2,45397
2024,1,30,数据科学与大数据技术,A344,浙江中医药大学,2,48188
2024,1,31,生物科学,A344,浙江中医药大学,5,61344
2024,1,32,医学实验技术,A344,浙江中医药大学,4,130234
2024,1,33,生物技术,A344,浙江中医药大学,4,63404
2024,1,35,健康服务与管理,A344,浙江中医药大学,2,56273
2024,1,36,英语,A344,浙江中医药大学,3,76246
2024,1,37,国际商务,A344,浙江中医药大学,1,70175
2024,1,08,工商管理类,A345,浙江师范大学,4,35832
2024,1,10,法学,A345,浙江师范大学,2,25864
2024,1,12,思想政治教育(师范类),A345,浙江师范大学,3,29132
2024,1,14,教育技术学(师范类),A345,浙江师范大学,2,54949
2024,1,17,学前教育(师范类),A345,浙江师范大学,4,55871
2024,1,22,历史学(师范类),A345,浙江师范大学,2,31397
2024,1,23,英语(师范类),A345,浙江师范大学,2,30956
2024,1,24,翻译,A345,浙江师范大学,2,37789
2024,1,31,戏剧影视文学,A345,浙江师范大学,9,101934
2024,1,35,工业设计,A345,浙江师范大学,3,50587
2024,1,38,计算机类,A345,浙江师范大学,7,34855
2024,1,41,智能医学工程,A345,浙江师范大学,3,73976
2024,1,43,材料科学与工程,A345,浙江师范大学,2,74012
2024,1,44,光电信息科学与工程,A345,浙江师范大学,2,39757
2024,1,45,电子信息工程,A345,浙江师范大学,3,36361
2024,1,50,生物科学(师范类),A345,浙江师范大学,4,41704
2024,1,54,环境科学与工程,A345,浙江师范大学,2,75092
2024,1,58,智能制造工程,A345,浙江师范大学,3,55431
2024,1,59,机器人工程,A345,浙江师范大学,3,45620
2024,1,60,交通运输,A345,浙江师范大学,4,60049
2024,1,15,小学教育(中外合作办学)(师范类),A345,浙江师范大学,6,115892
2024,1,07,经济学,A346,杭州师范大学,4,41487
2024,1,0A,行政管理,A346,杭州师范大学,2,53000
2024,1,0B,社会学,A346,杭州师范大学,2,49157
2024,1,0C,社会工作,A346,杭州师范大学,2,56069
2024,1,0F,国际商务,A346,杭州师范大学,4,55152
2024,1,0H,会计学,A346,杭州师范大学,2,38005
2024,1,11,日语,A346,杭州师范大学,5,67281
2024,1,12,朝鲜语,A346,杭州师范大学,5,79663
2024,1,13,翻译,A346,杭州师范大学,4,54892
2024,1,16,统计学,A346,杭州师范大学,3,45015
2024,1,19,化学(师范类),A346,杭州师范大学,2,48364
2024,1,1A,应用化学,A346,杭州师范大学,3,68600
2024,1,1B,制药工程,A346,杭州师范大学,2,73945
2024,1,1C,高分子材料与工程,A346,杭州师范大学,3,68654
2024,1,1E,生物技术,A346,杭州师范大学,3,55435
2024,1,1F,生态学,A346,杭州师范大学,3,77502
2024,1,1K,软件工程,A346,杭州师范大学,3,34499
2024,1,1L,电子信息工程,A346,杭州师范大学,3,38216
2024,1,1M,地理信息科学,A346,杭州师范大学,3,50564
2024,1,1N,机械设计制造及其自动化,A346,杭州师范大学,3,48361
2024,1,1Q,环境工程,A346,杭州师范大学,3,100805
2024,1,1R,临床医学,A346,杭州师范大学,4,46986
2024,1,1T,基础医学,A346,杭州师范大学,4,118533
2024,1,1U,预防医学,A346,杭州师范大学,4,79803
2024,1,1V,公共事业管理(卫生事业管理方向),A346,杭州师范大学,2,54610
2024,1,1W,健康服务与管理,A346,杭州师范大学,2,58707
2024,1,1X,药学,A346,杭州师范大学,2,56105
2024,1,2A,文化产业管理,A346,杭州师范大学,4,63045
2024,1,24,财务管理,A347,湖州师范学院,3,100675
2024,1,31,知识产权,A347,湖州师范学院,3,105628
2024,1,37,汉语言文学(师范类),A347,湖州师范学院,3,90717
2024,1,46,计算机科学与技术,A347,湖州师范学院,3,127592
2024,1,48,电子信息工程,A347,湖州师范学院,4,134854
2024,1,49,材料科学与工程,A347,湖州师范学院,3,239324
2024,1,50,电气工程及其自动化,A347,湖州师范学院,3,127243
2024,1,53,制药工程,A347,湖州师范学院,4,199183
2024,1,59,护理学,A347,湖州师范学院,5,151370
2024,1,39,微电子科学与工程,A349,绍兴文理学院,6,136369
2024,1,40,光电信息科学与工程,A349,绍兴文理学院,5,142352
2024,1,12,学前教育(中外合作办学)(师范类),A349,绍兴文理学院,6,184819
2024,1,10,汉语言文学(师范类),A350,台州学院,6,90897
2024,1,13,工商管理,A350,台州学院,2,126048
2024,1,23,俄语,A350,台州学院,4,149174
2024,1,26,电子信息工程,A350,台州学院,4,138978
2024,1,28,网络空间安全,A350,台州学院,3,160233
2024,1,29,生物科学,A350,台州学院,4,198871
2024,1,31,环境工程,A350,台州学院,3,213650
2024,1,33,化学工程与工艺,A350,台州学院,3,201955
2024,1,41,机械电子工程,A350,台州学院,3,152159
2024,1,57,材料科学与工程,A350,台州学院,3,198307
2024,1,50,土木工程(中外合作办学),A350,台州学院,5,276707
2024,1,03,国际经济与贸易,A351,温州大学,2,63129
2024,1,05,法学,A351,温州大学,2,27378
2024,1,10,学前教育(师范类),A351,温州大学,2,77750
2024,1,20,英语(师范类),A351,温州大学,2,48198
2024,1,21,日语,A351,温州大学,2,64489
2024,1,34,材料科学与工程,A351,温州大学,3,73313
2024,1,36,应用化学,A351,温州大学,3,67852
2024,1,37,能源化学,A351,温州大学,3,56195
2024,1,38,环境工程,A351,温州大学,2,133193
2024,1,39,生物技术,A351,温州大学,2,67673
2024,1,42,车辆工程,A351,温州大学,2,54703
2024,1,48,土木工程,A351,温州大学,8,276649
2024,1,49,城市地下空间工程,A351,温州大学,3,103813
2024,1,52,电子信息科学与技术,A351,温州大学,2,44990
2024,1,56,网络工程(卓工超豪示范班),A351,温州大学,2,46179
2024,1,45,机械工程(中外合作办学),A351,温州大学,5,140521
2024,1,25,机械设计制造及其自动化,A352,丽水学院,2,151781
2024,1,29,计算机科学与技术,A352,丽水学院,3,124984
2024,1,33,口腔医学,A352,丽水学院,3,52258
2024,1,35,护理学,A352,丽水学院,5,165017
2024,1,A2,微电子科学与工程,A352,丽水学院,4,153078
2024,1,32,经济学类,A353,浙江工商大学,4,35896
2024,1,33,法学类,A353,浙江工商大学,4,22547
2024,1,34,外国语言文学类,A353,浙江工商大学,8,49748
2024,1,35,新闻传播学类,A353,浙江工商大学,4,39443
2024,1,36,电子信息类,A353,浙江工商大学,5,33061
2024,1,37,计算机类,A353,浙江工商大学,10,29037
2024,1,38,环境科学与工程类,A353,浙江工商大学,8,106521
2024,1,40,工商管理类(含市场营销、人工智能双学士学位项目),A353,浙江工商大学,7,36793
2024,1,41,会计学,A353,浙江工商大学,4,23760
2024,1,42,公共管理类,A353,浙江工商大学,16,59023
2024,1,44,旅游管理类,A353,浙江工商大学,9,71153
2024,1,45,哲学,A353,浙江工商大学,2,41597
2024,1,46,经济统计学,A353,浙江工商大学,4,35608
2024,1,48,金融学,A353,浙江工商大学,9,31916
2024,1,49,金融工程,A353,浙江工商大学,2,44966
2024,1,59,数据科学与大数据技术,A353,浙江工商大学,5,31587
2024,1,60,给排水科学与工程,A353,浙江工商大学,3,80411
2024,1,61,城乡规划,A353,浙江工商大学,2,50114
2024,1,62,生物工程,A353,浙江工商大学,4,58652
2024,1,10,市场营销,A354,嘉兴大学,4,95112
2024,1,17,建筑学,A354,嘉兴大学,5,103913
2024,1,18,服装设计与工程,A354,嘉兴大学,6,114102
2024,1,19,护理学,A354,嘉兴大学,8,93255
2024,1,20,数字经济,A354,嘉兴大学,6,90505
2024,1,22,金融数学,A354,嘉兴大学,5,103352
2024,1,24,应用统计学,A354,嘉兴大学,5,102069
2024,1,25,数学与应用数学,A354,嘉兴大学,8,116662
2024,1,27,临床医学,A354,嘉兴大学,5,67778
2024,1,31,电子信息工程,A354,嘉兴大学,4,83370
2024,1,33,机械设计制造及其自动化,A354,嘉兴大学,3,91998
2024,1,40,生物工程,A354,嘉兴大学,4,120949
2024,1,45,高分子材料与工程,A354,嘉兴大学,4,118720
2024,1,48,纺织工程,A354,嘉兴大学,4,147075
2024,1,50,建筑环境与能源应用工程,A354,嘉兴大学,5,138418
2024,1,07,艺术学理论类,A355,中国美术学院,2,32928
2024,1,08,风景园林,A355,中国美术学院,1,42451
2024,1,09,工业设计,A355,中国美术学院,2,30969
2024,1,10,艺术设计学,A355,中国美术学院,1,30707
2024,1,11,广播电视编导,A355,中国美术学院,1,54141
2024,1,01,自动化,A356,中国计量大学,5,33938
2024,1,02,电气工程及其自动化,A356,中国计量大学,6,32938
2024,1,03,机械设计制造及其自动化,A356,中国计量大学,4,37914
2024,1,04,机械电子工程,A356,中国计量大学,4,37984
2024,1,05,测控技术与仪器,A356,中国计量大学,6,33770
2024,1,06,智能感知工程,A356,中国计量大学,5,36240
2024,1,07,电子信息工程,A356,中国计量大学,4,31725
2024,1,08,通信工程,A356,中国计量大学,2,32516
2024,1,09,计算机科学与技术,A356,中国计量大学,1,31186
2024,1,10,人工智能,A356,中国计量大学,3,29879
2024,1,11,光电信息科学与工程,A356,中国计量大学,5,33956
2024,1,12,电子科学与技术,A356,中国计量大学,2,31700
2024,1,15,材料科学与工程,A356,中国计量大学,4,47693
2024,1,16,应用化学,A356,中国计量大学,2,42616
2024,1,17,能源与动力工程,A356,中国计量大学,5,38693
2024,1,18,环境工程,A356,中国计量大学,2,56082
2024,1,19,安全工程,A356,中国计量大学,2,49042
2024,1,20,信息管理与信息系统,A356,中国计量大学,3,40469
2024,1,25,数学与应用数学,A356,中国计量大学,2,34564
2024,1,28,数据科学与大数据技术,A356,中国计量大学,3,33258
2024,1,29,食品质量与安全,A356,中国计量大学,2,47309
2024,1,30,生物工程,A356,中国计量大学,2,44460
2024,1,31,药学,A356,中国计量大学,1,43583
2024,1,32,卫生检验与检疫,A356,中国计量大学,2,40249
2024,1,42,质量管理工程,A356,中国计量大学,2,36514
2024,1,44,标准化工程,A356,中国计量大学,4,43228
2024,1,01,数学类,A357,安徽大学,5,21995
2024,1,04,量子信息科学,A357,安徽大学,5,24712
2024,1,09,信息安全,A357,安徽大学,7,19885
2024,1,0A,计算机科学与技术,A357,安徽大学,10,17424
2024,1,0D,网络空间安全,A357,安徽大学,5,20700
2024,1,0G,智能科学与技术,A357,安徽大学,8,21065
2024,1,0H,电子信息工程,A357,安徽大学,5,17647
2024,1,0J,电子科学与技术,A357,安徽大学,10,20160
2024,1,0M,电气工程及其自动化,A357,安徽大学,8,19300
2024,1,0P,机械设计制造及其自动化,A357,安徽大学,3,22310
2024,1,0R,机器人工程,A357,安徽大学,7,22331
2024,1,0T,集成电路设计与集成系统,A357,安徽大学,7,20386
2024,1,0V,经济统计学,A357,安徽大学,4,26888
2024,1,17,汉语言文学,A357,安徽大学,5,19774
2024,1,19,历史学类,A357,安徽大学,3,23119
2024,1,1C,新闻传播学类,A357,安徽大学,7,27501
2024,1,1E,金融学,A357,安徽大学,7,26989
2024,1,1H,数字经济,A357,安徽大学,3,28686
2024,1,1J,工商管理类,A357,安徽大学,6,26022
2024,1,1N,英语,A357,安徽大学,3,24571
2024,1,1T,法学类,A357,安徽大学,4,16860
2024,1,2E,应用物理学(中外合作办学),A357,安徽大学,8,46125
2024,1,2F,应用统计学(中外合作办学),A357,安徽大学,8,39857
2024,1,2G,数字媒体技术(中外合作办学),A357,安徽大学,9,39441
2024,1,B1,理科试验班类,A358,中国科学技术大学,22,598
2024,1,C1,工科试验班,A358,中国科学技术大学,23,566
2024,1,06,电气工程及其自动化,A359,合肥工业大学,16,15011
2024,1,07,自动化,A359,合肥工业大学,16,16961
2024,1,08,机器人工程,A359,合肥工业大学,4,17501
2024,1,09,电子科学与技术,A359,合肥工业大学,8,16038
2024,1,0A,微电子科学与工程,A359,合肥工业大学,6,16304
2024,1,0B,集成电路设计与集成系统,A359,合肥工业大学,6,16076
2024,1,0C,应用物理学,A359,合肥工业大学,6,23552
2024,1,0E,信息管理与信息系统,A359,合肥工业大学,8,23605
2024,1,0F,大数据管理与应用,A359,合肥工业大学,4,18356
2024,1,0Q,机械设计制造及其自动化,A359,合肥工业大学,24,22574
2024,1,0R,飞行器制造工程,A359,合肥工业大学,10,22129
2024,1,0S,智能制造工程,A359,合肥工业大学,10,22619
2024,1,0T,工业工程,A359,合肥工业大学,8,26844
2024,1,0U,计算机科学与技术,A359,合肥工业大学,14,13263
2024,1,0V,电子信息工程,A359,合肥工业大学,14,15680
2024,1,0W,通信工程,A359,合肥工业大学,10,16115
2024,1,0X,信息安全,A359,合肥工业大学,4,15527
2024,1,0Y,建筑学,A359,合肥工业大学,8,44555
2024,1,12,数字经济,A359,合肥工业大学,5,30146
2024,1,13,金融工程,A359,合肥工业大学,10,34206
2024,1,16,车辆工程,A359,合肥工业大学,8,19672
2024,1,18,能源与动力工程,A359,合肥工业大学,5,21490
2024,1,19,新能源科学与工程,A359,合肥工业大学,4,21703
2024,1,1B,软件工程,A359,合肥工业大学,13,15247
2024,1,1J,信息与计算科学,A359,合肥工业大学,12,22876
2024,1,1K,数学与应用数学,A359,合肥工业大学,6,20691
2024,1,1L,统计学,A359,合肥工业大学,6,22684
2024,1,1W,法学,A359,合肥工业大学,6,20337
